Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.3023,1.1,1.5
2,0.4962,0.3,0.75
3,0.4942,0.3,0.7
4,0,0,0
5,0.2971,0.05,0.6
6,0.7001,0.35,1.1
7,0.0489,0,0.15
8,0.8965,0.45,1.35
9,0.203,0,0.5
10,0.2507,0,0.55
11,0.1039,0,0.25
12,0.6967,0.3,1.1
13,0.1015,0,0.25
14,0.0516,0,0.15
15,0.4547,0.25,0.65
16,0.0962,0,0.25
17,0.1018,0,0.25
18,0.2518,0.1,0.45
19,0.6966,0.3,1.1
20,0,0,0
21,0.2015,0.05,0.4
22,0.3478,0.15,0.55
23,0.248,0.1,0.45
24,0.0999,0,0.25
25,0.4492,0.25,0.65
26,0.1482,0,0.35
27,0.6507,0.4,0.9
28,0.1479,0,0.4
29,0.451,0.2,0.7
30,0.0495999999999999,0,0.15
31,0.0989,0,0.25
32,0.2012,0,0.8
33,0.3969,0.15,0.7
34,0.6983,0.2,1.35
35,0.3537,0.1,0.7
36,0.298,0.05,0.6
37,0.3032,0.05,0.55
38,0.0985,0,0.25
39,0.0473,0,0.15
40,0,0,0
41,0.1999,0.05,0.35
42,0.3504,0.1,0.65
43,0.1005,0,0.25
44,0.1508,0,0.35
45,0,0,0
46,0.2005,0.05,0.4
47,0.1983,0.05,0.4
48,0.3036,0.1,0.5
49,0,0,0
50,0,0,0
51,0.0986,0,0.25
52,0.1488,0,0.45
53,0.1037,0,0.25
54,0.2011,0,0.45
55,0.1546,0.05,0.3
56,0.201,0.05,0.35
57,0.4507,0.2,0.65
58,0,0,0
59,0,0,0
60,0.1017,0,0.25
61,0.2499,0.05,0.5
62,0.1999,0,0.45
63,0.1491,0,0.3
64,0.0473,0,0.15
65,0.4983,0.25,0.75
66,0.4447,0.2,0.7
67,0.0489,0,0.15
68,0.0516,0,0.15
69,0.1991,0.05,0.4
70,0.0521,0,0.15
71,0.0473,0,0.15
72,0.0521,0,0.15
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,0,0,0
78,0,0,0
79,0,0,0
80,0,0,0
81,0.1006,0,0.4
82,0,0,0
83,0,0,0
84,0,0,0
85,0,0,0
