Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.2985,0.1,0.6
2,0.4606,0.2,0.85
3,1.0494,0.65,1.5
4,1.4891,0.75,2.35
5,1.3879,0.85,1.9
6,1.5532,0.9,2.15
7,1.8428,1.35,2.3
8,0.4061,0.15,0.7
9,1.1418,0.6,1.8
10,0.4517,0,1.05
11,0.6479,0.35,1
12,0.7578,0.45,1.1
13,1.2051,0.75,1.65
14,0.9086,0.5,1.4
15,0.9461,0.55,1.35
16,0.8491,0.55,1.1
17,1.1484,0.9,1.4
18,1.4404,0.9,2
19,0.4965,0.25,0.75
20,2.0433,1.15,3
21,1.4893,0.9,2.05
22,1.3902,1,1.8
23,1.4374,1,1.95
24,0.3576,0.05,0.75
25,0.7029,0.3,1.2
26,0.5518,0.1,1.25
27,0.7522,0.3,1.3
28,1.8494,1.35,2.35
29,1.3558,0.9,1.9
30,1.2527,0.75,1.95
31,1.4474,0.95,2
32,1.7391,1.25,2.25
33,1.4979,0.8,2.3
34,0.9607,0.55,1.35
35,1.306,0.7,2
36,1.1603,0.65,1.8
37,1.3403,0.85,1.85
38,0.4968,0.3,0.7
39,0.9057,0.5,1.3
40,0.6504,0.25,1.1
41,0.9487,0.55,1.35
42,0.6017,0.15,1.15
43,0.5497,0.2,0.95
44,0.7478,0.4,1.2
45,0.5517,0.2,1
46,0.4023,0.05,0.85
47,0.4484,0.2,0.75
48,0.297,0.1,0.5
49,0.4033,0.2,0.65
50,0.1541,0.05,0.35
51,0.7973,0.4,1.35
52,0.2552,0.05,0.5
53,0.3077,0.05,0.75
54,0.3471,0.1,0.6
55,0.6003,0.3,0.9
56,0.4015,0.15,0.7
57,1.6476,1.1,2.15
58,0.403,0.1,0.8
59,1.2479,0.7,1.8
60,0.2075,0.05,0.4
61,0.252,0.05,0.55
62,0.3004,0.1,0.55
63,0.3525,0.1,0.65
64,0.5463,0.2,0.95
65,0.6933,0.4,1.05
66,0.3436,0.1,0.65
67,0.3909,0.1,0.7
68,0.6942,0.35,1.1
69,0.2986,0.05,0.6
70,0.8011,0.45,1.2
71,0.0972000000000001,0,0.25
72,0.6991,0.45,1
73,0.0994,0,0.25
74,0.1502,0,0.4
75,0.0999,0,0.25
76,0.0473,0,0.15
77,0.7484,0.35,1.2
78,0.0516,0,0.15
79,0.3484,0.15,0.55
80,0.2981,0.1,0.5
81,0.1006,0,0.4
82,0.0502999999999999,0,0.2
83,0.0502999999999999,0,0.2
84,0.0502999999999999,0,0.2
85,0,0,0
