Week,Mean,LowerBound,UpperBound
0,0,0,0
1,268.4503,263.5,273.8
2,283.6283,279.45,287.1
3,259.7038,254.25,264.9
4,270.9522,265.15,276.05
5,130.9297,127,135.35
6,132.6499,128.7,136.6
7,129.9985,126.15,133.85
8,129.783,123.35,135.95
9,130.0074,125.3,135.25
10,126.7592,122.5,131
11,132.0519,127.4,136.3
12,122.4972,117.9,127.3
13,126.2591,121.3,130.9
14,129.3504,126.3,132.25
15,128.0681,123.7,132.85
16,126.2572,122.15,130.15
17,127.2437,123.1,131.4
18,124.2853,119.1,129.35
19,125.4754,120.9,130.4
20,126.1247,120.1,131.4
21,122.9983,118.85,127.25
22,129.2946,122.7,135.85
23,117.7331,113.45,122.4
24,124.7993,120.6,128.4
25,121.0476,116.45,125.4
26,126.1038,121.1,131.6
27,119.7708,112.65,126.25
28,125.5801,120.15,131
29,124.1976,119.6,129.15
30,128.025,123.8,132.75
31,123.7175,120.45,127.15
32,122.5704,116.95,128.7
33,125.531,121.5,131.15
34,126.1446,122.2,130.25
35,124.2013,119.1,129.15
36,127.315,122.65,132.3
37,123.0848,119.1,127.05
38,121.7472,116.85,125.85
39,120.4526,116.35,124
40,126.6299,122.45,131
41,121.2529,116.3,126.45
42,122.8259,117,128.75
43,123.5138,118.6,128.05
44,127.1806,121.4,132.9
45,121.1293,117.3,125.05
46,121.6009,118.6,124.55
47,127.1733,122.9,131.4
48,123.3667,119.3,128.1
49,117.18,112.8,121.2
50,125.0197,118.85,130.5
51,121.036,116.4,127.1
52,125.9826,122.15,129.9
53,120.8044,116.75,125.2
54,124.3047,119.55,129
55,125.642,121.7,129.25
56,127.4908,123.05,133.15
57,128.2149,124.65,131.75
58,121.5484,119.05,124.05
59,123.9669,119.15,128.35
60,124.0319,119.1,129.25
61,122.0239,116.6,127.65
62,123.0995,115.9,129.6
63,126.6192,123.65,129.6
64,125.5368,121.9,129.3
65,123.1619,118.5,128.05
66,121.0299,116.4,126.5
67,125.8479,121.3,130.6
68,121.4246,115.9,126.45
69,123.044,118.35,127.3
70,119.6917,114.6,124.45
71,123.5388,118.75,127.9
72,123.0639,117.55,129.4
73,126.3612,120.95,131.2
74,117.054,112.2,121.95
75,119.7247,115.55,123.7
76,115.9364,111.85,120.45
77,122.6634,119.3,126.1
78,122.7423,116.8,128.3
79,119.1218,115.75,123.2
80,121.2817,117.55,126.3
81,119.9631,116.2,124.05
82,122.2673,118.45,126.7
83,118.0207,112.6,123.45
84,118.3777,113.7,123.95
85,120.8263,115.9,126.25
