Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,988,172,1160,185,0,2,2,1,0,1,0,0,1,0,2,0,0,1,1,0,0,119,434,435,272,259,173,171,113,13,72,87,44,34,44,25,25,132,506,522,316,293,217,196,138,0,3,0,2,74,0,263328,260550,0,3,2775,3,0,3,20371,45686,20201,0,0,170,45437,0,1,248,0,0,20371,0,0,45686,4490,10185,3,0,50321,0
2,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,960,170,1130,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,414,432,289,219,191,145,116,26,70,74,39,37,36,30,28,140,484,506,328,256,227,175,144,0,2,0,0,65,0,263343,260566,0,1,2776,1,0,1,21159,45849,20989,0,0,170,45600,0,0,249,0,0,21159,0,0,45849,4660,10230,1,0,50337,0
3,80,1,0.5,0.5,0,1,0,0,1,0,0,0,0,1,0,0,955,163,1118,183,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,104,410,441,285,226,202,153,89,20,70,73,33,37,30,42,21,124,480,514,318,263,232,195,110,0,2,1,0,68,0,263355,260577,0,0,2778,0,0,0,21948,46004,21778,0,0,170,45754,0,0,250,0,0,21948,0,0,46004,4811,10266,0,0,50354,0
4,80,0,NaN,NaN,0,0,0,0,0,0,0,0,0,0,0,0,974,183,1157,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,415,432,276,236,185,169,108,24,87,72,44,41,36,35,27,151,502,504,320,277,221,204,135,0,0,0,0,64,0,263371,260593,0,0,2778,0,0,0,22735,46181,22565,0,0,170,45931,0,0,250,0,0,22735,0,0,46181,4967,10308,0,0,50373,0
5,80,1,0.5,0,0,0,0,0,1,0,0,0,0,0,0,1,909,337,1246,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,374,434,265,213,179,150,102,46,143,148,99,93,57,56,32,147,517,582,364,306,236,206,134,0,1,0,1,58,0,263393,260612,1,1,2779,1,0,1,23301,46504,23130,0,1,170,46253,0,0,251,0,0,23301,0,0,46504,5085,10368,1,0,50389,0
6,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,901,352,1253,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,383,408,283,185,188,136,109,44,154,154,93,86,73,62,38,154,537,562,376,271,261,198,147,1,1,0,0,62,0,263411,260630,0,1,2780,0,0,0,23848,46848,23677,0,0,171,46597,0,0,251,0,0,23848,0,0,46848,5214,10449,0,0,50410,0
7,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,823,336,1159,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,345,378,233,203,162,135,90,30,141,165,95,82,75,54,30,130,486,543,328,285,237,189,120,0,2,0,0,57,0,263434,260651,0,1,2782,0,0,0,24332,47180,24161,0,0,171,46929,0,0,251,0,0,24332,0,0,47180,5314,10531,0,0,50435,0
8,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947,326,1273,188,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,105,414,428,265,222,203,160,97,46,136,144,84,87,58,55,42,151,550,572,349,309,261,215,139,0,0,0,1,65,0,263449,260665,0,2,2782,2,0,2,24946,47497,24775,0,0,171,47246,0,0,251,0,0,24946,0,0,47497,5432,10612,1,0,50456,0
9,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,873,325,1198,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,374,419,254,204,163,155,97,34,142,149,80,87,71,55,32,114,516,568,334,291,234,210,129,0,2,0,0,76,0,263453,260669,0,0,2784,0,0,0,25485,47817,25314,0,0,171,47566,0,0,251,0,0,25485,0,0,47817,5571,10688,0,0,50474,0
