Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0,0,0
2,0.5454,0.2,0.95
3,0.3985,0.1,0.75
4,0.452,0.2,0.75
5,0.4866,0.15,1.05
6,0.852,0.4,1.35
7,0.6419,0.2,1.2
8,0.7937,0.45,1.15
9,1.0609,0.5,1.7
10,1.5549,0.8,2.45
11,0.8972,0.35,1.5
12,0.849,0.35,1.45
13,1.1431,0.5,1.85
14,1.2416,0.6,2
15,1.5462,1,2.2
16,1.4146,0.9,1.9
17,2.0958,1.5,2.75
18,1.6575,1.05,2.3
19,1.1978,0.65,1.9
20,1.4016,0.85,2.1
21,1.1974,0.6,1.9
22,1.2086,0.65,1.85
23,1.3716,0.7,2.25
24,1.2069,0.75,1.8
25,1.2797,0.65,2
26,1.8038,1,2.65
27,1.9911,1.45,2.5
28,1.9024,1.15,2.8
29,2.417,1.6,3.25
30,2.0823,1.2,3.05
31,2.4424,1.4,3.6
32,2.3869,1.65,3.2
33,2.7376,1.9,3.6
34,2.5073,1.55,3.55
35,2.5983,1.7,3.9
36,2.4988,1.35,3.95
37,3.112,2.25,4.2
38,2.8593,1.85,3.9
39,2.0667,1.25,3
40,2.519,1.6,3.5
41,2.1101,1.3,3
42,2.2553,1.45,3.2
43,1.5758,0.9,2.45
44,1.2958,0.75,1.9
45,1.9881,0.95,3.55
46,2.0566,0.9,3.4
47,1.7178,0.9,2.5
48,2.3141,1.3,3.5
49,1.6489,0.95,2.65
50,1.0657,0.55,1.75
51,1.6253,0.75,3
52,1.2509,0.5,2.15
53,1.2825,0.6,2.2
54,0.9311,0.5,1.4
55,1.3754,0.75,2.1
56,1.7678,0.8,3.15
57,1.4235,0.8,2.15
58,1.0249,0.5,1.7
59,1.1966,0.6,1.8
60,1.3911,0.9,1.95
61,1.9846,1.3,2.75
62,1.4925,0.85,2.15
63,1.1674,0.85,1.5
64,1.3712,0.95,1.8
65,1.2681,0.6,2.1
66,2.1362,1.45,3
67,1.8091,1.1,2.5
68,1.2223,0.8,1.7
69,2.2476,1.35,3.3
70,1.5887,0.95,2.25
71,1.9212,1.35,2.65
72,1.5006,0.9,2.15
73,1.2061,0.75,1.75
74,1.6694,0.9,2.5
75,1.5802,0.8,2.4
76,1.5744,0.75,2.45
77,0.9402,0.4,1.55
78,1.2818,0.4,2.25
79,1.103,0.5,1.7
80,0.6051,0.15,1.05
81,0.5432,0.15,1
82,1.1475,0.15,2.25
83,0.9318,0.4,1.7
84,0.9914,0.2,1.9
85,1.4048,0.55,2.35
