Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,161,561,77,0,2,2,1,0,1,0,0,1,0,2,0,0,1,1,0,0,49,175,176,107,98,71,65,59,19,69,73,38,27,42,24,30,68,244,249,145,125,113,89,89,0,2,0,2,77,1,263325,260547,0,4,2774,4,0,4,19796,45671,19626,0,0,170,45422,0,1,248,0,0,19796,0,0,45671,4373,10195,2,1,50325,1
2,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330,195,525,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,142,145,97,89,57,45,42,29,80,86,53,49,46,29,18,72,222,231,150,138,103,74,60,0,2,0,0,71,0,263334,260556,0,2,2776,2,0,2,19927,45852,19757,0,0,170,45603,0,0,249,0,0,19927,0,0,45852,4407,10246,0,1,50342,1
3,80,1,0.333333333333333,0.444444444444444,0,1,0,0,1,0,0,0,0,1,0,0,358,129,487,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,154,159,99,82,72,64,41,12,52,65,23,37,29,28,12,57,206,224,122,119,101,92,53,1,0,0,1,75,1,263339,260561,0,4,2774,3,0,3,20151,45969,19981,0,0,170,45720,0,0,249,0,0,20151,0,0,45969,4442,10276,1,2,50361,1
4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390,164,554,74,0,1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,34,164,192,108,87,93,53,49,22,71,71,43,34,37,24,26,56,235,263,151,121,130,77,75,0,1,0,2,80,0,263339,260561,0,3,2775,3,0,3,20374,46123,20204,0,0,170,45874,0,0,249,0,0,20374,0,0,46123,4481,10320,3,2,50378,2
5,80,2,0.4,0.8,0,2,0,2,2,0,0,0,0,2,0,0,391,137,528,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,186,158,106,96,93,62,34,21,59,57,41,35,24,23,14,68,245,215,147,131,117,85,48,2,4,0,1,57,0,263362,260582,0,3,2777,1,0,1,20626,46248,20456,0,0,170,45997,0,2,249,0,0,20626,0,0,46248,4530,10354,1,0,50401,0
6,80,1,0.333333333333333,0.333333333333333,0,1,0,1,1,0,0,1,0,0,0,0,382,106,488,82,0,1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,54,163,165,97,93,85,56,51,7,50,49,37,23,20,17,9,61,213,214,134,116,105,73,60,1,0,0,0,70,1,263372,260591,0,4,2777,2,0,2,20897,46346,20727,0,0,170,46094,0,3,249,0,0,20897,0,0,46346,4586,10383,1,1,50415,1
7,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386,130,516,82,0,1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,41,171,174,107,92,79,61,47,9,61,60,48,28,23,19,12,50,232,234,155,120,102,80,59,0,1,0,1,66,1,263386,260604,0,5,2777,4,0,4,21147,46470,20977,0,0,170,46218,0,3,249,0,0,21147,0,0,46470,4651,10404,1,2,50430,2
8,80,2,0.333333333333333,0.555555555555556,0,0,0,1,2,0,0,1,0,0,0,1,385,136,521,73,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,33,169,183,117,89,77,59,43,13,52,71,41,31,30,14,20,46,221,254,158,120,107,73,63,2,2,0,2,73,1,263393,260608,0,6,2779,4,0,4,21390,46601,21219,0,1,170,46348,0,3,250,0,0,21390,0,0,46601,4707,10429,2,2,50444,2
9,80,2,0.333333333333333,0.666666666666667,0,1,0,1,2,0,0,0,2,0,0,0,399,137,536,98,0,2,2,0,0,0,0,0,0,2,0,0,1,0,0,0,1,52,160,187,114,92,84,61,48,17,57,63,38,41,29,19,10,69,217,250,152,133,113,80,58,1,3,0,1,76,1,263397,260611,1,4,2781,3,0,3,21650,46729,21479,0,0,171,46475,0,2,252,0,0,21650,0,0,46729,4777,10466,1,2,50455,1
