Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,185,289,21,0,2,2,1,0,1,0,0,1,0,2,0,0,1,1,0,0,9,41,54,32,23,24,19,6,19,78,88,50,37,43,28,27,28,119,142,82,60,67,47,33,0,1,0,0,76,1,263326,260547,1,4,2774,4,0,4,19476,45698,19306,0,0,170,45449,0,0,249,0,0,19476,0,0,45698,4314,10202,2,2,50328,1
2,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,191,276,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,38,38,19,20,18,18,10,27,75,89,48,47,40,26,30,36,113,127,67,67,58,44,40,1,3,0,0,78,0,263328,260549,0,2,2777,1,0,1,19365,45879,19195,0,0,170,45630,0,0,249,0,0,19365,0,0,45879,4291,10248,0,1,50346,0
3,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,173,257,16,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,7,31,46,33,20,12,11,8,21,66,86,36,38,36,30,33,28,97,132,69,58,48,41,41,1,0,0,1,66,1,263342,260562,0,3,2777,2,0,2,19272,46047,19102,0,0,170,45798,0,0,249,0,0,19272,0,0,46047,4257,10307,1,2,50365,0
4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,180,264,22,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,8,38,38,20,24,17,14,9,14,85,81,53,46,36,29,16,22,123,119,73,70,53,43,25,0,1,0,1,86,0,263336,260556,0,2,2778,2,0,2,19173,46217,19003,0,0,170,45968,0,0,249,0,0,19173,0,0,46217,4245,10347,1,1,50375,0
5,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,35,127,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,40,43,24,29,21,11,7,2,11,22,11,6,9,7,2,11,51,65,35,35,30,18,9,2,0,0,1,59,0,263357,260575,0,4,2778,2,0,2,19227,46243,19056,0,1,170,45994,0,0,249,0,0,19227,0,0,46243,4260,10353,2,1,50393,0
6,80,1,0.25,0.625,0,0,0,0,1,0,0,0,0,0,0,1,92,31,123,20,0,2,2,0,0,0,0,0,0,0,2,0,0,0,1,0,1,10,42,40,25,19,16,15,17,4,13,14,7,7,4,11,2,14,55,54,32,26,20,26,19,1,2,0,1,77,1,263360,260577,0,3,2780,2,0,2,19285,46268,19114,0,1,170,46019,0,0,249,0,0,19285,0,0,46268,4276,10363,1,1,50408,0
7,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,28,114,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,33,39,25,20,19,10,12,3,10,15,10,6,4,3,5,17,43,54,35,26,23,13,17,2,1,0,0,61,0,263379,260594,0,4,2781,1,0,1,19342,46288,19171,0,0,171,46038,0,1,249,0,0,19342,0,0,46288,4291,10380,0,1,50433,0
8,80,1,0.25,0.4375,0,0,0,1,1,0,0,0,1,0,0,0,73,28,101,14,0,2,2,0,0,0,0,0,0,1,0,1,0,0,1,0,1,7,32,34,19,13,14,19,8,3,13,12,5,8,7,5,3,10,45,46,24,21,21,24,11,1,0,0,0,52,1,263407,260620,1,5,2781,3,0,3,19380,46312,19209,0,0,171,46060,1,2,249,0,0,19380,0,0,46312,4301,10393,0,2,50454,0
9,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,33,128,16,0,2,2,0,0,0,0,0,0,0,1,1,1,0,0,1,0,12,46,37,32,24,13,15,11,3,16,14,9,13,6,4,1,15,62,51,41,37,19,19,12,0,2,0,1,82,0,263405,260618,1,3,2783,3,0,3,19434,46332,19263,0,0,171,46080,1,0,251,0,0,19434,0,0,46332,4308,10401,1,1,50462,0
10,80,1,0.333333333333333,1.33333333333333,0,0,0,0,1,0,0,0,0,0,0,1,91,26,117,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,36,38,29,16,27,14,5,2,11,13,7,6,5,5,3,19,47,51,36,22,32,19,8,1,2,0,1,66,1,263419,260631,1,2,2785,1,0,1,19497,46351,19326,0,0,171,46099,1,0,251,0,0,19497,0,0,46351,4332,10411,1,1,50484,0
11,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,33,118,22,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,9,38,38,28,11,18,18,10,5,14,14,10,7,8,3,5,14,52,52,38,18,26,21,15,0,1,0,0,62,0,263437,260649,1,1,2786,1,0,1,19548,46377,19377,0,0,171,46125,1,0,251,0,0,19548,0,0,46377,4351,10420,0,0,50504,0
12,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,33,119,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,34,44,26,20,15,14,11,4,15,14,8,4,7,11,3,12,49,58,34,24,22,25,14,3,0,0,0,80,0,263437,260647,0,4,2786,1,0,1,19596,46399,19424,0,1,171,46147,0,1,251,0,0,19596,0,0,46399,4359,10429,0,0,50526,0
13,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,31,119,29,0,2,2,0,0,0,0,0,0,1,1,0,1,1,0,0,0,13,38,37,23,25,14,15,11,3,18,10,11,12,1,4,3,16,56,47,34,37,15,19,14,1,3,0,0,72,0,263445,260653,1,2,2789,1,0,1,19647,46422,19475,0,0,172,46169,1,1,251,0,0,19647,0,0,46422,4384,10438,0,0,50545,0
