Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.0985,1,1.25
2,0.1503,0,0.4
3,0.5097,0.25,0.75
4,0.9663,0.55,1.45
5,0.3908,0.2,0.6
6,0.8036,0.2,1.55
7,0.5959,0.25,1
8,0.8977,0.45,1.4
9,0.9993,0.5,1.6
10,0.2444,0.05,0.45
11,0.9157,0.4,1.55
12,0.5507,0.25,0.95
13,1.0227,0.55,1.5
14,0.9958,0.6,1.45
15,0.7477,0.35,1.2
16,0.8548,0.45,1.45
17,0.7425,0.3,1.25
18,1.148,0.6,1.8
19,0.8878,0.45,1.3
20,0.5974,0.3,1
21,0.8462,0.45,1.35
22,1.0529,0.65,1.45
23,1.1048,0.6,1.7
24,1.4945,0.85,2.2
25,1.1133,0.6,1.6
26,1.8339,0.95,2.75
27,1.4968,1,2.05
28,1.6432,0.95,2.3
29,1.7552,1.2,2.35
30,1.4811,0.7,2.4
31,1.9141,1.15,2.95
32,1.6386,0.7,2.8
33,1.8083,1.05,2.65
34,1.799,1,2.6
35,1.7429,1.15,2.4
36,1.6557,1.2,2.2
37,1.4209,0.7,2.2
38,1.0927,0.65,1.55
39,1.1965,0.7,1.8
40,0.7286,0.15,1.45
41,0.8928,0.4,1.45
42,0.8779,0.35,1.5
43,1.0837,0.45,1.8
44,0.8366,0.3,1.5
45,1.3718,0.5,2.4
46,0.4863,0.1,0.95
47,1.1864,0.6,2
48,0.8,0.35,1.35
49,0.5542,0.3,0.85
50,0.6859,0.2,1.25
51,0.8461,0.35,1.45
52,0.5488,0.2,0.95
53,0.4894,0.15,0.95
54,0.6477,0.3,1
55,0.5031,0.25,0.8
56,0.3965,0.15,0.65
57,0.7946,0.35,1.35
58,1.156,0.65,1.75
59,1.1212,0.5,1.8
60,1.0847,0.4,1.9
61,1.0374,0.6,1.55
62,1.9422,1.25,2.7
63,1.4387,0.65,2.35
64,1.9197,1.35,2.55
65,1.7789,1.1,2.55
66,1.8698,1.2,2.65
67,1.5559,0.95,2.2
68,1.9938,1.05,3
69,1.2915,0.75,1.9
70,1.0981,0.6,1.75
71,1.626,0.85,2.55
72,1.3237,0.75,2.05
73,1.2404,0.7,1.85
74,0.7341,0.2,1.45
75,1.0963,0.55,1.7
76,0.9251,0.45,1.55
77,0.7737,0.25,1.45
78,0.5858,0.1,1.3
79,0.3876,0,1.1
80,0.3906,0.05,0.85
81,0.3375,0.05,0.75
82,0.3297,0,1.05
83,0.1901,0,0.4
84,0.1501,0,0.35
85,0.096,0,0.25
