Week,Mean,LowerBound,UpperBound
0,0,0,0
1,2,2,2
2,2.3505,2.1,2.65
3,2.4503,2.1,2.85
4,2.6525,2.25,3.05
5,2.7523,2.25,3.3
6,2.9531,2.45,3.55
7,3.3112,2.8,3.85
8,3.563,3,4.2
9,3.6628,3,4.4
10,3.6628,3,4.4
11,3.6628,3,4.4
12,3.6628,3,4.4
13,3.9587,3.35,4.7
14,4.1568,3.5,4.85
15,4.3077,3.6,5.05
16,4.4545,3.75,5.1
17,4.7094,3.95,5.55
18,4.7564,4.05,5.55
19,4.9059,4.1,5.8
20,5.1055,4.1,6.25
21,5.356,4.5,6.4
22,5.6946,4.95,6.65
23,5.883,5,6.8
24,6.0769,5.2,7
25,6.8993,5.85,7.95
26,7.1899,6,8.35
27,7.3855,6.2,8.5
28,7.5794,6.35,8.75
29,7.9265,6.65,9.25
30,8.4197,7,9.7
31,8.726,7.45,9.9
32,9.2376,7.95,10.5
33,9.6902,8.3,11.05
34,10.6914,9.35,12.05
35,11.1367,9.65,12.45
36,11.688,10.1,13.1
37,11.9397,10.25,13.5
38,12.0409,10.35,13.6
39,12.0409,10.35,13.6
40,12.0951,10.45,13.6
41,12.2959,10.6,13.85
42,12.5511,10.85,14.05
43,12.6008,10.85,14.1
44,12.7092,10.9,14.25
45,12.8064,11,14.4
46,13.254,11.35,14.85
47,13.5585,11.8,15
48,13.5585,11.8,15
49,13.6094,11.85,15.05
50,13.6094,11.85,15.05
51,13.7106,12,15.1
52,13.7106,12,15.1
53,13.7106,12,15.1
54,13.8142,12.1,15.25
55,13.914,12.2,15.3
56,14.0588,12.35,15.45
57,14.0588,12.35,15.45
58,14.3595,12.7,15.75
59,14.4104,12.8,15.8
60,14.6625,13.05,16.05
61,14.7572,13.15,16.1
62,15.3096,13.7,16.75
63,15.4538,13.75,16.95
64,15.7402,14,17.3
65,15.8883,14.2,17.55
66,16.039,14.35,17.65
67,16.0899,14.35,17.75
68,16.1408,14.45,17.85
69,16.5382,14.8,18.3
70,16.5382,14.8,18.3
71,16.5832,14.8,18.35
72,16.683,14.9,18.45
73,16.683,14.9,18.45
74,16.683,14.9,18.45
75,16.683,14.9,18.45
76,16.683,14.9,18.45
77,16.683,14.9,18.45
78,16.683,14.9,18.45
79,16.683,14.9,18.45
80,16.683,14.9,18.45
81,16.683,14.9,18.45
82,16.683,14.9,18.45
83,16.683,14.9,18.45
84,16.683,14.9,18.45
85,16.683,14.9,18.45
