Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.2971,0.05,0.6
2,0,0,0
3,0.0992,0,0.25
4,0,0,0
5,0.1466,0,0.3
6,0.2072,0,0.5
7,0,0,0
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0.2441,0.1,0.45
13,0,0,0
14,0.1012,0,0.25
15,0.045,0,0.15
16,0.0497,0,0.15
17,0,0,0
18,0,0,0
19,0,0,0
20,0.3001,0.1,0.5
21,0,0,0
22,0.1947,0.05,0.4
23,0.0948,0,0.25
24,0.5307,0.25,0.9
25,0.2879,0.05,0.65
26,0.1036,0,0.25
27,0.047,0,0.15
28,0.1984,0.05,0.4
29,0.2545,0.05,0.45
30,0,0,0
31,0.3033,0.1,0.5
32,0.2054,0,0.45
33,0.3925,0.1,0.7
34,0,0,0
35,0.3011,0.1,0.5
36,0.1545,0,0.3
37,0,0,0
38,0,0,0
39,0,0,0
40,0.2008,0.05,0.4
41,0.2037,0.05,0.4
42,0,0,0
43,0.0542,0,0.15
44,0,0,0
45,0.2976,0.15,0.5
46,0.0899999999999999,0,0.3
47,0,0,0
48,0,0,0
49,0,0,0
50,0,0,0
51,0,0,0
52,0,0,0
53,0.1036,0,0.25
54,0.1507,0,0.3
55,0.0998,0,0.25
56,0,0,0
57,0.2048,0.05,0.4
58,0.1055,0,0.25
59,0.1975,0.05,0.4
60,0,0,0
61,0.3453,0.1,0.65
62,0.2908,0.1,0.5
63,0,0,0
64,0.0998,0,0.25
65,0,0,0
66,0,0,0
67,0.1018,0,0.3
68,0.1514,0,0.3
69,0,0,0
70,0.0998,0,0.25
71,0,0,0
72,0,0,0
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,0,0,0
78,0,0,0
79,0,0,0
80,0,0,0
81,0,0,0
82,0,0,0
83,0,0,0
84,0,0,0
85,0,0,0
