Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.7986,0.4,1.2
2,0,0,0
3,0.199,0.05,0.4
4,0.0542,0,0.15
5,0.4462,0.15,0.75
6,0.2072,0,0.5
7,0.5011,0.25,0.75
8,0,0,0
9,0,0,0
10,0,0,0
11,0,0,0
12,0.4922,0.25,0.75
13,0.0993,0,0.25
14,0.1012,0,0.25
15,0.2504,0.05,0.5
16,0.3008,0.05,0.6
17,0.1468,0,0.3
18,0,0,0
19,0,0,0
20,0.5889,0.4,0.8
21,0.1928,0,0.45
22,0.2425,0.05,0.5
23,0.192,0.05,0.35
24,0.919,0.5,1.45
25,0.3376,0.05,0.7
26,0.2948,0.05,0.55
27,0.1912,0,0.45
28,0.2977,0.1,0.5
29,0.4011,0.2,0.6
30,0.3063,0.15,0.5
31,0.7567,0.45,1.05
32,0.7055,0.4,1
33,0.8948,0.45,1.4
34,0.2048,0.05,0.4
35,0.4477,0.15,0.8
36,0.2557,0.1,0.45
37,0,0,0
38,0.0542,0,0.15
39,0,0,0
40,0.2008,0.05,0.4
41,0.3094,0.1,0.6
42,0.0497,0,0.15
43,0.0542,0,0.15
44,0.0542,0,0.15
45,0.5963,0.35,0.85
46,0.3963,0.15,0.65
47,0,0,0
48,0,0,0
49,0,0,0
50,0.1012,0,0.25
51,0,0,0
52,0,0,0
53,0.1486,0,0.3
54,0.1507,0,0.3
55,0.0998,0,0.25
56,0,0,0
57,0.2498,0.05,0.45
58,0.1505,0,0.35
59,0.3527,0.15,0.6
60,0,0,0
61,0.6946,0.35,1.05
62,0.2908,0.1,0.5
63,0.1951,0.05,0.4
64,0.197,0.05,0.4
65,0.1018,0,0.3
66,0,0,0
67,0.1527,0,0.45
68,0.3465,0.15,0.55
69,0,0,0
70,0.1448,0,0.3
71,0,0,0
72,0,0,0
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,0,0,0
78,0,0,0
79,0,0,0
80,0,0,0
81,0,0,0
82,0,0,0
83,0,0,0
84,0,0,0
85,0,0,0
