Week,Mean,LowerBound,UpperBound
0,0,0,0
1,2,2,2
2,0.3505,0.1,0.65
3,0.0998,0,0.25
4,0.2022,0,0.45
5,0.0998,0,0.25
6,0.2008,0.05,0.4
7,0.3581,0.1,0.65
8,0.2518,0.05,0.45
9,0.0998,0,0.25
10,0,0,0
11,0,0,0
12,0,0,0
13,0.2959,0.1,0.5
14,0.1981,0.05,0.4
15,0.1509,0,0.3
16,0.1468,0,0.4
17,0.2549,0.1,0.45
18,0.047,0,0.15
19,0.1495,0.05,0.3
20,0.1996,0,0.5
21,0.2505,0.1,0.45
22,0.3386,0.15,0.55
23,0.1884,0,0.55
24,0.1939,0.05,0.35
25,0.8224,0.45,1.3
26,0.2906,0.05,0.6
27,0.1956,0.05,0.35
28,0.1939,0.05,0.35
29,0.3471,0.1,0.65
30,0.4932,0.25,0.75
31,0.3063,0.15,0.5
32,0.5116,0.25,0.8
33,0.4526,0.15,0.75
34,1.0012,0.55,1.45
35,0.4453,0.15,0.8
36,0.5513,0.2,0.95
37,0.2517,0.1,0.45
38,0.1012,0,0.25
39,0,0,0
40,0.0542,0,0.15
41,0.2008,0.05,0.4
42,0.2552,0.05,0.45
43,0.0497,0,0.15
44,0.1084,0,0.3
45,0.0972,0,0.25
46,0.4476,0.15,0.7
47,0.3045,0.1,0.5
48,0,0,0
49,0.0508999999999999,0,0.15
50,0,0,0
51,0.1012,0,0.25
52,0,0,0
53,0,0,0
54,0.1036,0,0.25
55,0.0998,0,0.25
56,0.1448,0,0.3
57,0,0,0
58,0.3007,0.1,0.5
59,0.0508999999999999,0,0.15
60,0.2521,0.05,0.45
61,0.0947,0,0.25
62,0.5524,0.3,0.85
63,0.1442,0,0.3
64,0.2864,0.05,0.6
65,0.1481,0,0.35
66,0.1507,0,0.3
67,0.0508999999999999,0,0.15
68,0.0508999999999999,0,0.15
69,0.3974,0.15,0.65
70,0,0,0
71,0.045,0,0.15
72,0.0998,0,0.25
73,0,0,0
74,0,0,0
75,0,0,0
76,0,0,0
77,0,0,0
78,0,0,0
79,0,0,0
80,0,0,0
81,0,0,0
82,0,0,0
83,0,0,0
84,0,0,0
85,0,0,0
