Week,Mean,LowerBound,UpperBound
0,0,0,0
1,96.929,91.4,102.4
2,92.5638,90.05,95.2
3,91.867,88.65,95.6
4,94.7576,91.75,97.55
5,97.0325,93.2,101.6
6,96.0064,91.8,100.25
7,94.9773,89.7,100
8,95.7469,92.25,100.15
9,92.5071,89.8,95.3
10,93.8231,87.5,100.75
11,92.1886,89.2,95.4
12,91.1415,86.25,95.65
13,93.6649,90.6,96.8
14,95.3327,91.65,99
15,94.2634,91.65,96.8
16,92.5295,88,97.1
17,92.7577,88.65,97.65
18,91.9128,88,95.55
19,98.482,94.8,102.1
20,89.2179,85.4,92.4
21,92.3214,86.95,96.7
22,93.4863,90.95,95.9
23,91.6239,87.4,96.15
24,89.2416,85.75,92.9
25,91.5147,87.45,95.4
26,90.9874,85.7,95.9
27,95.9431,91.45,101.2
28,91.4101,86.95,95.25
29,91.2133,87.15,95.2
30,87.9764,84.1,91.8
31,87.589,84.1,91.05
32,90.2065,87.4,93.15
33,93.4459,90.05,96.8
34,93.6917,90,97.55
35,94.224,91.2,97.55
36,90.8254,86.25,95
37,93.6713,90.5,97.75
38,93.6239,89.5,97.1
39,91.7276,88.6,94.9
40,96.0938,92.2,100.05
41,93.7332,88.4,99.1
42,89.7155,86.55,93.55
43,92.8482,89.3,97.15
44,92.6173,89.7,95.6
45,93.4893,90.5,96.8
46,92.5409,88.5,95.85
47,87.0878,83.4,91.15
48,93.5345,89.55,97.6
49,95.0232,90.15,99.6
50,94.809,91.25,98.75
51,92.0143,86.45,97.4
52,91.1367,87.95,94
53,96.4666,91.8,100.55
54,96.3893,93.4,99.8
55,90.0502,86.55,94.1
56,87.5629,82.85,92
57,92.019,87.45,96.9
58,91.9143,89.9,94.1
59,92.1669,88.35,95.75
60,93.2258,89.55,96.65
61,88.5052,84.35,92.6
62,96.8234,93.15,100.5
63,90.4949,86.4,94.75
64,93.4457,89.6,97.2
65,88.2003,84.4,92.05
66,89.8066,85.75,94.5
67,98.0683,94.25,101.75
68,93.5625,89.75,97.5
69,91.5887,86.7,96.75
70,87.582,84.85,90.3
71,93.4548,89.55,96.9
72,90.3378,86.1,94.6
73,88.6596,84.4,93.4
74,86.1545,82.6,89.55
75,90.6285,86.05,94.75
76,84.7016,81.05,88.4
77,89.8366,85.5,94.35
78,92.3079,89.15,95.25
79,88.9781,85.8,92.45
80,92.8537,87.75,97.9
81,91.3585,87.7,94.9
82,90.3143,85,95.75
83,88.108,83.2,93
84,85.6356,82.5,89.2
85,83.6701,77.25,89.85
