Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.8552,1.6,2
2,2.5992,2.35,2.9
3,3.4022,2.9,3.85
4,4.4197,3.45,5.45
5,4.9801,3.9,6.1
6,6.532,5.2,7.9
7,7.2777,5.7,8.9
8,9.1864,7,11.3
9,9.9872,7.6,12.4
10,10.5765,8.25,13
11,10.9718,8.6,13.5
12,11.1646,8.8,13.75
13,12.0392,9.5,14.65
14,14.0335,11.7,16.6
15,15.7994,13.2,18.55
16,17.5407,14.65,20.65
17,19.2318,16.35,22.4
18,20.061,17.25,23.2
19,21.2954,18.65,24.3
20,21.8277,19.2,24.9
21,23.5764,20.95,26.7
22,25.3848,22.7,28.7
23,27.1132,24.25,30.85
24,28.7727,25.5,33.2
25,30.3815,26.8,35.2
26,31.2229,27.6,36.2
27,33.1077,29.25,38.3
28,35.4552,31.6,40.45
29,37.6297,33.6,42.65
30,40.3463,36.2,45.45
31,42.5061,38.3,47.85
32,44.5452,40.4,49.6
33,48.4713,44.25,53.3
34,51.8534,47.25,56.7
35,54.1141,49.55,59.15
36,56.9659,52.35,62
37,58.2417,53.6,63.3
38,59.9943,55.2,65.35
39,60.4936,55.65,65.95
40,60.9988,56.15,66.35
41,61.1996,56.45,66.55
42,61.8498,57.35,67.05
43,62.3029,57.9,67.5
44,62.8582,58.5,68
45,63.5619,59.55,68.75
46,63.8562,59.95,69.05
47,65.1088,61.05,70.35
48,65.7528,61.45,71.35
49,66.4991,62.05,71.95
50,66.8506,62.3,72.5
51,67.7982,63.05,73.5
52,68.6473,63.9,74.35
53,69.5598,64.8,75.1
54,71.2257,66.15,76.85
55,73.6144,68.4,79.6
56,75.575,70.15,82.15
57,76.4745,70.85,83.1
58,78.1268,72.4,84.85
59,79.672,74.05,86.4
60,81.0292,75.5,87.45
61,82.1565,76.7,88.4
62,83.0502,77.55,88.85
63,83.9395,78.4,89.4
64,84.9395,79.5,90.4
65,86.1414,80.65,91.7
66,87.0825,81.5,92.4
67,87.8217,82.25,93
68,89.8164,84.2,95.25
69,91.2205,85.35,97.05
70,93.0843,86.85,99
71,94.8917,88.6,101.15
72,95.8881,89.5,102.2
73,96.5876,89.95,102.95
74,97.0306,90.2,103.5
75,97.3294,90.4,103.85
76,97.8722,90.95,104.75
77,98.3207,91.15,105.5
78,98.5243,91.25,105.65
79,98.674,91.25,105.8
80,98.8733,91.35,106
81,98.8733,91.35,106
82,98.9728,91.4,106.15
83,98.9728,91.4,106.15
84,98.9728,91.4,106.15
85,98.9728,91.4,106.15
