Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0,0,0
2,0.4015,0.15,0.75
3,0.6512,0.25,1.1
4,0.9676,0.4,1.6
5,0.4606,0.2,0.75
6,1.456,1,2
7,0.6042,0.3,0.95
8,1.6109,1.05,2.3
9,0.6514,0.35,1.05
10,0.393,0.15,0.65
11,0.3953,0.1,0.7
12,0.1439,0,0.4
13,0.5872,0.25,1
14,1.5001,0.9,2.1
15,1.41,0.9,1.95
16,1.6454,1.05,2.35
17,1.5446,1,2.1
18,0.8292,0.3,1.5
19,1.2344,0.6,1.9
20,0.5323,0.2,0.9
21,1.4948,1,2.05
22,1.5082,1,2.05
23,1.5231,0.85,2.15
24,1.3605,0.85,1.95
25,1.2505,0.6,1.95
26,0.7915,0.45,1.15
27,1.5842,1.05,2.2
28,1.7491,1.2,2.3
29,1.7196,1.25,2.35
30,2.4126,1.8,3
31,1.8471,1.35,2.4
32,1.5861,1.1,2.05
33,3.2877,2.6,4
34,2.4347,1.5,3.4
35,1.822,1.35,2.45
36,2.5448,1.95,3.15
37,1.1243,0.65,1.65
38,1.6011,1.1,2.3
39,0.4993,0.25,0.8
40,0.5052,0.25,0.75
41,0.2008,0.05,0.4
42,0.5535,0.15,1.05
43,0.4531,0.15,0.8
44,0.402,0.1,0.85
45,0.5435,0.2,0.9
46,0.2943,0.05,0.55
47,1.1049,0.7,1.45
48,0.4937,0.2,0.85
49,0.4483,0.15,0.8
50,0.3515,0.1,0.7
51,0.5494,0.25,0.85
52,0.7448,0.35,1.25
53,0.7129,0.3,1.25
54,1.3121,0.75,1.85
55,2.0448,1.45,2.7
56,1.9107,1.35,2.5
57,0.6497,0.35,1
58,1.406,0.85,1.95
59,1.2973,0.9,1.7
60,0.8593,0.35,1.45
61,1.0268,0.6,1.45
62,0.6962,0.25,1.2
63,0.8893,0.55,1.25
64,0.9529,0.55,1.35
65,1.1024,0.75,1.4
66,0.5972,0.3,0.9
67,0.6921,0.3,1.15
68,1.6486,0.95,2.5
69,1.2051,0.75,1.8
70,1.5091,0.7,2.35
71,1.6018,0.85,2.55
72,0.8912,0.6,1.2
73,0.6499,0.25,1.1
74,0.443,0.1,0.85
75,0.2492,0,0.6
76,0.5428,0.15,1.05
77,0.3986,0,0.9
78,0.2036,0.05,0.4
79,0.0997999999999999,0,0.3
80,0.1993,0,0.45
81,0,0,0
82,0.0995,0,0.25
83,0,0,0
84,0,0,0
85,0,0,0
