Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.5085,0.15,0.9
2,0.1057,0,0.25
3,0.5527,0.25,0.85
4,0.2066,0.05,0.4
5,1.0933,0.6,1.65
6,0.5587,0.3,0.85
7,1.2048,0.7,1.75
8,0.4563,0.2,0.75
9,0.0995,0,0.25
10,0.0489,0,0.15
11,0.096,0,0.25
12,0.501,0.15,0.9
13,1.2978,0.75,1.9
14,0.3519,0.15,0.55
15,0.6577,0.3,1.1
16,0.389,0.15,0.65
17,0.6366,0.25,1.1
18,0.0959,0,0.25
19,0.0489,0,0.15
20,1.2037,0.85,1.55
21,0.5085,0.2,0.9
22,1.0077,0.55,1.65
23,0.6065,0.3,0.95
24,1.0901,0.45,1.85
25,0.6442,0.35,0.95
26,1.3594,0.95,1.75
27,0.7824,0.35,1.35
28,1.4823,0.9,2.1
29,1.0716,0.65,1.55
30,1.149,0.85,1.5
31,1.082,0.5,1.7
32,2.3146,1.7,2.9
33,1.2161,0.75,1.75
34,1.7162,1.05,2.55
35,1.0959,0.7,1.45
36,0.6567,0.25,1.1
37,0.8015,0.35,1.4
38,0.2,0,0.45
39,0.249,0.05,0.5
40,0,0,0
41,0.4518,0.15,0.85
42,0.2016,0,0.5
43,0.098,0,0.25
44,0.2588,0.05,0.5
45,0.3,0.1,0.5
46,0.1477,0,0.3
47,0.1527,0,0.45
48,0.1503,0,0.3
49,0.3006,0,0.6
50,0.3573,0.1,0.7
51,0.5909,0.25,1
52,0.1476,0,0.4
53,0.7997,0.5,1.25
54,1.9372,1.35,2.6
55,0.7043,0.45,0.95
56,0.2496,0.05,0.45
57,1.4522,1.1,1.85
58,0.5431,0.35,0.75
59,0.5549,0.25,0.95
60,0.5457,0.25,0.85
61,0.797,0.45,1.15
62,0.4952,0.15,1
63,0.3986,0.1,0.75
64,0.5938,0.3,0.85
65,0.2922,0.05,0.6
66,0.5462,0.05,1.2
67,0.8898,0.5,1.25
68,0.6504,0.3,1
69,1.1637,0.55,1.75
70,0.9936,0.4,1.55
71,0.4961,0.25,0.75
72,0.097,0,0.25
73,0.3487,0,0.75
74,0.154,0,0.4
75,0.2486,0.05,0.5
76,0.1993,0,0.45
77,0.0499,0,0.15
78,0.2492,0,0.6
79,0,0,0
80,0,0,0
81,0,0,0
82,0,0,0
83,0,0,0
84,0,0,0
85,0,0,0
