Week,Mean,LowerBound,UpperBound
0,0,0,0
1,19.8781,18.45,21.35
2,20.4418,18.05,23.2
3,21.9564,19.7,24.3
4,20.383,17.2,23.35
5,21.8734,19.8,23.8
6,17.2737,14.7,19.65
7,18.0081,16.8,19.15
8,22.1689,19.9,24.35
9,20.1165,18,22.3
10,22.4989,20.85,24.3
11,19.6887,18.1,21.35
12,21.8805,19.95,23.8
13,22.8315,20.9,25.1
14,21.0336,19.1,22.9
15,20.6692,19.1,22.3
16,19.3955,17.85,20.85
17,21.878,18.55,25.5
18,18.9958,16.85,21.2
19,21.2796,19.65,23.05
20,17.982,16.45,19.75
21,21.1655,19.4,22.95
22,19.6174,17.85,21.6
23,20.8829,19.35,22.75
24,21.8326,19.3,24.6
25,18.3674,16.05,20.65
26,18.9793,17.7,20.25
27,19.5845,17.95,21.2
28,20.2653,18.75,21.85
29,18.8752,17.1,20.55
30,19.3296,17.85,20.9
31,18.9314,16.55,21.15
32,18.9388,16.9,21
33,19.9706,18.8,21.1
34,18.2673,17.1,19.65
35,19.9509,17.9,22.15
36,20.5801,19.05,22.15
37,21.0081,19.2,22.6
38,18.6308,17.2,20.2
39,20.0759,18.55,21.6
40,19.5011,17.6,21.4
41,21.654,19.75,23.4
42,20.6744,18.8,22.65
43,21.3482,19.8,23.05
44,21.2163,19.2,23.35
45,21.2363,19.4,23.15
46,19.7245,17.35,21.9
47,19.1086,17.7,20.65
48,19.0899,17.6,20.6
49,19.7934,18,21.65
50,20.356,18.85,21.75
51,19.5859,17.5,21.55
52,18.5086,17.1,19.9
53,19.1725,18.4,20.05
54,18.9027,16.15,21.6
55,19.5492,18.15,20.95
56,18.0264,16.5,19.75
57,19.3435,18,20.6
58,22.0222,20.45,23.75
59,21.4567,19.3,23.5
60,20.3333,18.5,22
61,21.3024,19.1,23.45
62,19.5538,17.55,21.6
63,19.3845,17.15,21.45
64,19.8504,18.15,21.5
65,19.9454,17.3,22.6
66,18.3095,16.3,20.05
67,19.528,17.05,21.75
68,20.0572,18.6,21.5
69,19.4138,18,20.65
70,21.0966,19,23.85
71,17.5112,15.95,19.1
72,20.2816,18.65,22
73,18.5307,16.55,20.3
74,19.7465,18.3,21.45
75,17.716,15.5,20.2
76,16.6004,15.35,17.8
77,18.7872,17.2,20.55
78,18.0926,16.35,19.75
79,21.2462,19.25,23.3
80,19.4973,17.75,21.05
81,17.0004,14.9,18.9
82,18.8781,17.2,20.5
83,20.6021,18.2,22.6
84,19.5709,17.8,21.5
85,18.0589,16.5,19.6
