Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.6489,1.05,2.2
2,0.5601,0.25,0.9
3,1.1062,0.5,1.7
4,0.4723,0.1,0.95
5,1.9927,1.3,2.95
6,0.8033,0.4,1.25
7,2.0553,1.5,2.65
8,0.7539,0.4,1.1
9,0.3447,0.1,0.65
10,0.1449,0,0.4
11,0.1457,0,0.35
12,1.5307,0.95,2.05
13,3.6916,2.7,4.9
14,0.9579,0.6,1.35
15,1.5488,0.85,2.25
16,1.5185,0.95,2.1
17,0.9305,0.35,1.7
18,0.7906,0.3,1.3
19,0.3932,0.1,0.8
20,2.7009,2.05,3.5
21,1.8216,1.05,2.6
22,1.8681,1.35,2.6
23,1.3552,0.75,2.15
24,2.0939,1.15,3.15
25,0.8408,0.45,1.25
26,2.6566,1.85,3.45
27,2.0753,1.4,2.85
28,2.7834,1.95,3.8
29,1.7831,1.3,2.25
30,2.8336,2,3.8
31,2.5485,1.75,3.45
32,4.6268,3.8,5.45
33,3.8706,2.95,4.8
34,2.816,1.95,3.95
35,2.106,1.5,2.7
36,1.3773,0.8,2.05
37,1.4013,0.95,1.9
38,0.5078,0.2,0.8
39,0.249,0.05,0.5
40,0.1986,0.05,0.4
41,0.8563,0.3,1.55
42,0.5516,0.15,1
43,0.2456,0,0.55
44,0.556,0.25,0.85
45,0.6978,0.45,1
46,0.8466,0.5,1.2
47,1.0446,0.45,1.75
48,0.4483,0.15,0.8
49,0.3006,0,0.6
50,1.567,0.85,2.35
51,0.8941,0.45,1.4
52,1.2637,0.8,1.8
53,1.463,1,1.95
54,3.2811,2.45,4.2
55,1.4511,0.9,2.05
56,0.6013,0.2,1.1
57,2.5958,2.05,3.2
58,0.9426,0.55,1.4
59,1.3605,0.8,2
60,1.0251,0.6,1.55
61,1.5959,0.95,2.25
62,0.6984,0.2,1.3
63,0.9451,0.4,1.7
64,1.4905,0.95,2.1
65,0.8975,0.35,1.45
66,1.0409,0.3,1.85
67,2.5897,1.75,3.4
68,1.7988,0.95,2.7
69,2.1106,1.3,2.9
70,1.7918,1,2.6
71,1.0547,0.7,1.45
72,0.3464,0.15,0.55
73,0.5973,0.05,1.2
74,0.3487,0,0.9
75,0.2985,0.05,0.6
76,0.3937,0.05,0.8
77,0.1497,0,0.45
78,0.2492,0,0.6
79,0.0499,0,0.15
80,0,0,0
81,0.0995,0,0.25
82,0,0,0
83,0,0,0
84,0,0,0
85,0,0,0
