Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.8552,1.6,2
2,0.3425,0.15,0.55
3,0.1518,0,0.35
4,0.0499,0,0.15
5,0.0997999999999999,0,0.3
6,0.0959,0,0.25
7,0.1415,0,0.4
8,0.2978,0.1,0.5
9,0.1494,0,0.3
10,0.1963,0.05,0.4
11,0,0,0
12,0.0489,0,0.15
13,0.2874,0.05,0.55
14,0.4942,0.15,0.85
15,0.3559,0.1,0.7
16,0.0959,0,0.25
17,0.1465,0,0.3
18,0,0,0
19,0,0,0
20,0,0,0
21,0.2539,0.1,0.45
22,0.3002,0.1,0.5
23,0.2053,0.05,0.4
24,0.299,0.15,0.5
25,0.3583,0.15,0.65
26,0.0499,0,0.15
27,0.3006,0.1,0.5
28,0.5984,0.3,0.95
29,0.4549,0.25,0.65
30,0.304,0.1,0.5
31,0.3127,0.1,0.65
32,0.453,0.2,0.8
33,0.6384,0.35,1
34,0.9474,0.6,1.3
35,0.4387,0.2,0.75
36,0.307,0.05,0.6
37,0.1515,0,0.35
38,0.1515,0,0.35
39,0,0,0
40,0,0,0
41,0,0,0
42,0.0967,0,0.25
43,0,0,0
44,0.1533,0,0.3
45,0.1602,0,0.4
46,0,0,0
47,0.1477,0,0.3
48,0.1503,0,0.3
49,0.298,0.15,0.5
50,0,0,0
51,0.3982,0.15,0.75
52,0.1043,0,0.25
53,0.1996,0,0.45
54,0.3538,0.15,0.6
55,0.3439,0.15,0.55
56,0.0499,0,0.15
57,0.2498,0.1,0.45
58,0.2463,0.05,0.45
59,0.2479,0.1,0.45
60,0.4979,0.2,0.85
61,0.1005,0,0.25
62,0.1975,0.05,0.4
63,0,0,0
64,0.0471,0,0.15
65,0.0995,0,0.25
66,0.3439,0.05,0.7
67,0.0471,0,0.15
68,0.3461,0.05,0.75
69,0.199,0.05,0.4
70,0.3547,0.15,0.65
71,0.2056,0.05,0.4
72,0.1052,0,0.25
73,0.0495999999999999,0,0.15
74,0,0,0
75,0.0495999999999999,0,0.15
76,0,0,0
77,0.0499,0,0.15
78,0,0,0
79,0.0499,0,0.15
80,0,0,0
81,0,0,0
82,0,0,0
83,0,0,0
84,0,0,0
85,0,0,0
