Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.8552,1.6,2
2,0.744,0.4,1.2
3,0.803,0.4,1.25
4,1.0175,0.45,1.65
5,0.5604,0.2,1
6,1.5519,1.1,2.05
7,0.7457,0.4,1.15
8,1.9087,1.25,2.55
9,0.8008,0.5,1.15
10,0.5893,0.3,0.9
11,0.3953,0.1,0.7
12,0.1928,0,0.45
13,0.8746,0.5,1.4
14,1.9943,1.35,2.6
15,1.7659,1.1,2.55
16,1.7413,1.1,2.45
17,1.6911,1.2,2.2
18,0.8292,0.3,1.5
19,1.2344,0.6,1.9
20,0.5323,0.2,0.9
21,1.7487,1.2,2.5
22,1.8084,1.25,2.4
23,1.7284,1,2.5
24,1.6595,1,2.4
25,1.6088,0.9,2.4
26,0.8414,0.5,1.2
27,1.8848,1.25,2.6
28,2.3475,1.7,3.1
29,2.1745,1.7,2.85
30,2.7166,2.15,3.3
31,2.1598,1.65,2.75
32,2.0391,1.6,2.45
33,3.9261,3.25,4.65
34,3.3821,2.3,4.45
35,2.2607,1.8,2.8
36,2.8518,2.25,3.5
37,1.2758,0.7,1.85
38,1.7526,1.2,2.45
39,0.4993,0.25,0.8
40,0.5052,0.25,0.75
41,0.2008,0.05,0.4
42,0.6502,0.2,1.2
43,0.4531,0.15,0.8
44,0.5553,0.15,1.1
45,0.7037,0.35,1.1
46,0.2943,0.05,0.55
47,1.2526,0.8,1.7
48,0.644,0.25,1.1
49,0.7463,0.3,1.25
50,0.3515,0.1,0.7
51,0.9476,0.55,1.35
52,0.8491,0.45,1.35
53,0.9125,0.5,1.4
54,1.6659,1.05,2.3
55,2.3887,1.65,3.25
56,1.9606,1.4,2.5
57,0.8995,0.5,1.35
58,1.6523,1.1,2.25
59,1.5452,1.1,2.05
60,1.3572,0.8,1.95
61,1.1273,0.65,1.6
62,0.8937,0.35,1.4
63,0.8893,0.55,1.25
64,1,0.6,1.4
65,1.2019,0.85,1.55
66,0.9411,0.5,1.4
67,0.7392,0.3,1.2
68,1.9947,1.1,3.1
69,1.4041,0.85,2.1
70,1.8638,0.95,2.8
71,1.8074,1.05,2.75
72,0.9964,0.7,1.35
73,0.6995,0.25,1.2
74,0.443,0.1,0.85
75,0.2988,0.05,0.65
76,0.5428,0.15,1.05
77,0.4485,0,1.05
78,0.2036,0.05,0.4
79,0.1497,0,0.45
80,0.1993,0,0.45
81,0,0,0
82,0.0995,0,0.25
83,0,0,0
84,0,0,0
85,0,0,0
