Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,1,0.2,0,0,0,0,0,0,1,0,1,0,0,0,0,114,171,285,26,0,2,2,1,0,1,0,0,1,0,2,0,0,1,1,0,0,18,48,48,29,36,27,12,10,14,86,71,41,38,38,32,22,32,134,119,70,74,65,44,32,0,4,0,0,70,1,263332,260553,2,1,2776,1,0,1,19504,45689,19334,0,0,170,45440,0,1,248,0,0,19504,0,0,45689,4332,10189,0,1,50326,0
2,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,189,294,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,48,46,22,25,32,13,13,20,85,84,47,41,44,28,29,31,133,130,69,66,76,41,42,1,0,0,0,71,0,263341,260563,1,2,2775,1,0,1,19418,45869,19248,0,0,170,45620,0,1,248,0,0,19418,0,0,45869,4304,10243,0,1,50340,0
3,80,2,1,1.5,0,0,0,0,1,1,0,1,1,0,0,0,99,144,243,20,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,14,35,50,35,28,18,8,10,19,64,61,26,30,35,33,20,33,99,111,61,58,53,41,30,2,2,0,0,55,0,263366,260585,2,2,2777,0,0,0,19372,46004,19202,0,0,170,45755,0,0,249,0,0,19372,0,0,46004,4295,10279,0,0,50361,0
4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,188,298,32,0,2,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,12,42,56,34,22,30,13,11,26,88,74,49,55,38,27,19,38,130,130,83,77,68,40,30,1,1,0,0,75,0,263371,260590,1,2,2778,1,0,1,19289,46183,19119,0,0,170,45934,0,0,249,0,0,19289,0,0,46183,4295,10317,0,0,50378,0
5,80,2,1,1.5,0,0,0,0,1,1,0,1,0,1,0,0,97,44,141,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,45,35,22,26,20,20,9,9,13,22,10,14,9,5,6,26,58,57,32,40,29,25,15,4,0,0,1,74,1,263377,260593,1,6,2777,1,0,1,19338,46216,19168,0,0,170,45967,0,0,249,0,0,19338,0,0,46216,4296,10338,1,1,50395,0
6,80,1,0.166666666666667,0.25,0,0,0,0,1,0,0,1,0,0,0,0,89,30,119,14,0,5,5,0,0,0,0,0,0,2,2,1,2,1,1,0,1,8,35,46,31,22,10,18,8,2,10,18,8,5,7,4,6,10,45,64,39,27,17,22,14,2,4,0,0,76,1,263381,260597,0,4,2780,2,0,2,19396,46238,19226,0,0,170,45989,0,0,249,0,0,19396,0,0,46238,4307,10348,0,1,50405,0
7,80,1,0.25,0.375,0,1,0,0,1,0,0,1,0,0,0,0,112,32,144,24,0,2,2,0,0,0,0,0,0,1,0,1,2,0,0,0,0,16,46,50,27,34,21,15,15,7,10,15,11,8,8,1,4,23,56,65,38,42,29,16,19,2,1,0,1,71,1,263390,260605,1,5,2779,3,0,3,19471,46262,19301,0,0,170,46012,0,1,249,0,0,19471,0,0,46262,4325,10354,1,2,50422,0
8,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,38,132,14,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,9,41,44,25,25,16,21,7,6,13,19,12,9,10,4,3,15,54,63,37,34,26,25,10,2,2,0,0,71,0,263399,260613,0,5,2781,2,0,2,19524,46287,19354,0,0,170,46037,0,1,249,0,0,19524,0,0,46287,4336,10361,0,1,50442,1
9,80,5,1,2,0,1,1,1,4,1,0,3,0,2,0,0,89,37,126,20,0,3,3,0,0,0,0,0,0,0,3,0,1,1,1,0,0,7,42,40,22,22,19,16,10,4,19,14,7,5,10,10,5,11,61,54,29,27,29,26,15,4,1,0,0,67,2,263412,260622,1,8,2781,4,0,4,19574,46316,19403,1,0,170,46065,0,2,249,0,0,19574,0,0,46316,4356,10366,0,3,50460,1
