Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.9947,0.55,1.4
2,0.9541,0.55,1.5
3,0.7589,0.3,1.25
4,1.0941,0.55,1.65
5,1.0226,0.5,1.65
6,0.5509,0.2,0.9
7,1.2116,0.65,1.85
8,0.6648,0.2,1.2
9,0.7964,0.25,1.45
10,0.701,0.3,1.15
11,0.6442,0.15,1.3
12,0.7502,0.3,1.35
13,0.8981,0.3,1.65
14,0.7019,0.3,1.2
15,0.8173,0.45,1.2
16,0.7463,0.25,1.35
17,0.7496,0.15,1.55
18,0.5936,0.2,1
19,0.402,0.05,0.75
20,0.9017,0.35,1.55
21,1.1413,0.6,1.75
22,0.9533,0.45,1.6
23,1.2869,0.4,2.4
24,1.0368,0.5,1.65
25,0.7244,0.35,1.2
26,1.0617,0.45,1.8
27,0.8219,0.25,1.5
28,1.0872,0.55,1.75
29,0.7984,0.3,1.4
30,1.3063,0.65,2.2
31,0.93,0.3,1.6
32,1.4082,0.75,2.15
33,1.5479,0.7,2.5
34,1.6526,0.65,2.8
35,1.3814,0.55,2.3
36,1.5195,0.5,2.65
37,1.4475,0.6,2.4
38,1.3934,0.5,2.3
39,1.6435,0.6,2.95
40,1.1034,0.35,2.05
41,0.8121,0.25,1.55
42,0.8588,0.35,1.55
43,1.2609,0.55,2.1
44,0.7475,0.15,1.45
45,1.0692,0.45,1.9
46,0.9837,0.3,1.75
47,0.5892,0.1,1.1
48,0.705,0.3,1.15
49,1.0556,0.45,1.75
50,0.8511,0.4,1.35
51,0.9119,0.4,1.5
52,0.7511,0.4,1.2
53,0.392,0.15,0.7
54,0.9599,0.5,1.4
55,1.4927,0.3,3.05
56,1.4379,0.6,2.6
57,1.5811,0.7,2.75
58,1.075,0.5,1.7
59,0.9448,0.2,1.95
60,2.0657,0.8,3.45
61,1.8842,0.85,3.1
62,2.0351,0.6,3.8
63,1.2895,0.25,2.6
64,2.5386,0.4,5.5
65,3.0505,1.2,5.4
66,2.9833,1.15,5.25
67,1.6473,0.9,2.55
68,2.6162,1.25,4.25
69,2.4412,1.45,3.65
70,2.5339,1.15,4.2
71,2.0404,0.85,3.5
72,2.1382,0.7,3.95
73,1.7479,0.55,3.25
74,1.1672,0.25,2.6
75,1.3873,0.4,2.6
76,1.4441,0.4,2.75
77,0.6377,0,1.5
78,0.5938,0.05,1.55
79,0.9006,0.2,1.8
80,0.5988,0.15,1.15
81,0.3978,0,0.9
82,0.2013,0.05,0.4
83,0.1539,0,0.4
84,0.3506,0,0.8
85,0.2037,0,0.45
