Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.804,1.6,1.95
2,0.2425,0.05,0.5
3,0.1566,0,0.35
4,0.2416,0.05,0.5
5,0.1951,0,0.4
6,0.0521,0,0.15
7,0.1458,0,0.3
8,0.1577,0,0.3
9,0.0492,0,0.15
10,0,0,0
11,0.1493,0,0.4
12,0,0,0
13,0.0509,0,0.15
14,0.0471,0,0.15
15,0,0,0
16,0.0509,0,0.15
17,0.0982,0,0.25
18,0.1024,0,0.25
19,0,0,0
20,0.1001,0,0.25
21,0.1001,0,0.25
22,0.1459,0,0.3
23,0.2017,0,0.45
24,0.0509,0,0.15
25,0.301,0,0.65
26,0.0514999999999999,0,0.15
27,0.193,0.05,0.35
28,0.0552999999999999,0,0.15
29,0.0986,0,0.25
30,0.2451,0,0.55
31,0.0492,0,0.15
32,0.1392,0,0.4
33,0.1518,0,0.35
34,0.1972,0.05,0.4
35,0.0959,0,0.25
36,0.0509,0,0.15
37,0.1474,0,0.3
38,0.1545,0,0.45
39,0.1024,0,0.25
40,0.103,0,0.3
41,0.0492,0,0.15
42,0.103,0,0.3
43,0.0995,0,0.25
44,0.0514999999999999,0,0.15
45,0,0,0
46,0.2435,0.05,0.5
47,0.1559,0,0.35
48,0.0986,0,0.25
49,0.2074,0.05,0.4
50,0.3527,0.15,0.6
51,0.103,0,0.3
52,0.0497,0,0.15
53,0,0,0
54,0.0473,0,0.15
55,0.2971,0.1,0.55
56,0.105,0,0.25
57,0.2462,0.05,0.5
58,0.0497,0,0.15
59,0.2487,0,0.55
60,0.0993999999999999,0,0.3
61,0.1466,0,0.3
62,0.3482,0,0.75
63,0.445,0.1,0.9
64,0.3464,0.1,0.65
65,0.748,0.1,1.6
66,0.3467,0.1,0.65
67,0.0995,0,0.25
68,0.2037,0,0.45
69,0.1926,0,0.45
70,0.1962,0,0.5
71,0.3923,0.1,0.75
72,0.1944,0.05,0.4
73,0.1516,0,0.3
74,0,0,0
75,0.3478,0.1,0.65
76,0.2459,0.05,0.5
77,0.1989,0,0.45
78,0.1437,0,0.4
79,0.0995,0,0.25
80,0,0,0
81,0.199,0,0.5
82,0,0,0
83,0,0,0
84,0,0,0
85,0,0,0
