Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.8532,1.65,2.05
2,0.9522,0.5,1.45
3,0.7598,0.35,1.2
4,0.8953,0.55,1.3
5,0.7557,0.35,1.15
6,0.8529,0.5,1.25
7,0.8613,0.4,1.4
8,0.7038,0.25,1.15
9,0.8041,0.3,1.3
10,0.707,0.35,1.15
11,1.0533,0.5,1.75
12,0.4003,0.05,0.9
13,0.7071,0.25,1.2
14,0.6011,0.25,1
15,0.9006,0.5,1.4
16,0.8515,0.3,1.35
17,0.7598,0.35,1.2
18,1.0466,0.4,1.95
19,0.2935,0.05,0.65
20,0.4044,0.1,0.75
21,0.6968,0.25,1.15
22,1.0509,0.6,1.5
23,0.8435,0.4,1.3
24,1.042,0.35,1.85
25,0.8842,0.4,1.45
26,0.9332,0.4,1.6
27,0.8261,0.35,1.35
28,0.8928,0.4,1.4
29,1.0025,0.45,1.65
30,0.8036,0.35,1.5
31,0.9048,0.4,1.55
32,0.9312,0.35,1.65
33,1.4997,0.75,2.3
34,1.1452,0.5,1.8
35,1.5007,0.55,2.6
36,1.4467,0.5,2.55
37,1.3781,0.7,2.1
38,1.7414,0.6,3
39,1.1805,0.55,2
40,1.244,0.3,2.25
41,1.1089,0.4,2.1
42,0.8559,0.25,1.5
43,1.0097,0.4,1.75
44,0.804,0.3,1.55
45,0.8044,0.45,1.3
46,0.8925,0.45,1.4
47,0.9601,0.55,1.45
48,0.6453,0.25,1.05
49,0.6478,0.2,1.1
50,1.2977,0.55,2.1
51,0.8992,0.45,1.45
52,0.8113,0.3,1.35
53,0.6546,0.3,1.1
54,0.3925,0.15,0.7
55,0.9514,0.5,1.4
56,0.9536,0.2,1.95
57,1.1941,0.3,2.3
58,1.4268,0.65,2.35
59,1.1767,0.55,1.85
60,0.8421,0.35,1.45
61,1.3636,0.55,2.35
62,1.8838,0.7,3.3
63,1.8312,0.55,3.4
64,1.692,0.55,3.05
65,2.1398,0.4,4.45
66,2.8072,0.95,5.15
67,2.4452,0.9,4.3
68,1.6944,0.75,2.75
69,3.0996,1.7,4.75
70,1.8902,1.15,2.7
71,2.2796,1,3.75
72,2.0512,1,3.4
73,1.5354,0.7,2.55
74,1.9,0.6,3.55
75,1.8538,0.65,3.35
76,0.9873,0.3,2.1
77,1.1873,0.3,2.25
78,1.1382,0.35,2.25
79,0.5494,0.15,1.15
80,0.6986,0.15,1.5
81,0.6465,0,1.35
82,0.3006,0,0.85
83,0.4027,0,0.85
84,0.1539,0,0.4
85,0.2985,0,0.75
