Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.9035,0.7,1.1
2,0.3009,0.05,0.65
3,0.2593,0.05,0.5
4,0.4478,0.2,0.75
5,0.3492,0.1,0.6
6,0.3535,0.15,0.6
7,0.256,0.1,0.45
8,0.2972,0.05,0.65
9,0.4504,0.1,0.85
10,0.405,0.2,0.7
11,0.5576,0.25,0.9
12,0.2507,0,0.55
13,0.3541,0.05,0.7
14,0.3012,0.1,0.55
15,0.5543,0.25,0.95
16,0.2519,0.05,0.45
17,0.5137,0.25,0.8
18,0.4979,0.2,0.85
19,0.0473,0,0.15
20,0.1522,0,0.35
21,0.4956,0.2,0.95
22,0.5536,0.25,0.9
23,0.2943,0.1,0.55
24,0.6433,0.15,1.15
25,0.4431,0.15,0.85
26,0.4938,0.15,0.85
27,0.2959,0.05,0.6
28,0.4388,0.15,0.8
29,0.5426,0.25,0.95
30,0.2557,0,0.65
31,0.4441,0.1,0.9
32,0.3526,0.1,0.6
33,0.6099,0.25,1
34,0.5545,0.2,0.9
35,0.6008,0.25,1.1
36,0.598,0.2,1
37,0.8328,0.35,1.35
38,0.796,0.3,1.4
39,0.6355,0.2,1.15
40,0.3535,0.05,0.65
41,0.4999,0.1,1.05
42,0.4061,0,0.95
43,0.4048,0.1,0.85
44,0.5036,0.2,0.85
45,0.3582,0.15,0.6
46,0.4515,0.15,0.75
47,0.4071,0.2,0.6
48,0.2462,0.05,0.5
49,0.1948,0,0.45
50,0.9456,0.4,1.55
51,0.4496,0.1,0.8
52,0.5061,0.2,0.85
53,0.4068,0.1,0.75
54,0.2434,0.1,0.45
55,0.414,0.1,0.75
56,0.654,0.1,1.4
57,0.793099999999999,0.1,1.6
58,0.9285,0.35,1.6
59,0.5929,0.25,1.05
60,0.3429,0.05,0.75
61,0.7831,0.2,1.55
62,1.0376,0.35,1.8
63,0.9416,0.2,1.85
64,0.9458,0.35,1.65
65,0.8919,0.2,1.7
66,1.6072,0.5,2.95
67,1.4986,0.45,2.65
68,0.9508,0.4,1.6
69,1.7392,0.95,2.7
70,0.9487,0.45,1.55
71,0.6942,0.3,1.15
72,1.2493,0.6,2.1
73,0.7381,0.3,1.25
74,1.2965,0.3,2.5
75,1.0018,0.3,1.75
76,0.348,0,0.9
77,0.5913,0.15,1.15
78,0.6887,0.15,1.35
79,0.2984,0,0.6
80,0.6986,0.15,1.5
81,0.1492,0,0.3
82,0.0993999999999999,0,0.3
83,0.2511,0,0.55
84,0.1018,0,0.25
85,0.0995,0,0.25
