Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.0492,0,0.15
2,0.7097,0.35,1.1
3,0.6032,0.3,0.95
4,0.6537,0.4,0.9
5,0.5606,0.25,0.85
6,0.8008,0.5,1.2
7,0.7155,0.35,1.15
8,0.5461,0.2,0.95
9,0.7549,0.3,1.25
10,0.707,0.35,1.15
11,0.904,0.45,1.5
12,0.4003,0.05,0.9
13,0.6562,0.25,1.1
14,0.554,0.25,0.9
15,0.9006,0.5,1.4
16,0.8006,0.3,1.25
17,0.6616,0.3,0.95
18,0.9442,0.35,1.85
19,0.2935,0.05,0.65
20,0.3043,0.05,0.65
21,0.5967,0.25,1
22,0.905,0.5,1.35
23,0.6418,0.3,1.05
24,0.9911,0.3,1.8
25,0.5832,0.3,0.9
26,0.8817,0.4,1.45
27,0.6331,0.3,1.05
28,0.8375,0.35,1.35
29,0.9039,0.4,1.45
30,0.5585,0.2,1.15
31,0.8556,0.35,1.5
32,0.792,0.35,1.3
33,1.3479,0.65,2.05
34,0.948,0.35,1.55
35,1.4048,0.45,2.55
36,1.3958,0.5,2.45
37,1.2307,0.6,1.9
38,1.5869,0.6,2.75
39,1.0781,0.45,1.85
40,1.141,0.3,2.1
41,1.0597,0.4,1.95
42,0.7529,0.25,1.25
43,0.9102,0.3,1.65
44,0.7525,0.25,1.45
45,0.8044,0.45,1.3
46,0.649,0.3,1.05
47,0.8042,0.4,1.3
48,0.5467,0.15,0.95
49,0.4404,0.05,0.9
50,0.945,0.4,1.55
51,0.7962,0.4,1.2
52,0.7616,0.3,1.25
53,0.6546,0.3,1.1
54,0.3452,0.1,0.65
55,0.6543,0.35,0.95
56,0.8486,0.1,1.85
57,0.9479,0.15,1.9
58,1.3771,0.65,2.25
59,0.928,0.5,1.4
60,0.7427,0.3,1.3
61,1.217,0.55,2
62,1.5356,0.6,2.55
63,1.3862,0.45,2.5
64,1.3456,0.45,2.45
65,1.3918,0.25,2.8
66,2.4605,0.75,4.55
67,2.3457,0.9,4.05
68,1.4907,0.75,2.3
69,2.907,1.5,4.55
70,1.694,1.05,2.55
71,1.8873,0.9,3.1
72,1.8568,0.9,3.1
73,1.3838,0.65,2.25
74,1.9,0.6,3.55
75,1.506,0.55,2.65
76,0.7414,0.2,1.6
77,0.9884,0.3,1.9
78,0.9945,0.3,2
79,0.4499,0.1,1
80,0.6986,0.15,1.5
81,0.4475,0,1.05
82,0.3006,0,0.85
83,0.4027,0,0.85
84,0.1539,0,0.4
85,0.2985,0,0.75
