Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,1,0.166666666666667,0,0,1,0,0,1,0,0,0,0,1,0,0,107,175,282,29,0,3,3,1,0,1,0,0,1,0,3,0,0,1,2,0,0,13,46,48,21,27,29,18,12,25,82,68,31,36,46,28,34,38,128,116,52,63,75,46,46,1,2,0,2,59,0,263343,260563,0,5,2775,4,0,4,19493,45682,19323,0,0,170,45433,0,1,248,0,0,19493,0,0,45682,4331,10189,2,0,50322,1
2,80,1,0.2,0.2,0,0,0,0,1,0,0,0,1,0,0,0,95,187,282,22,0,1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,19,38,38,26,22,19,17,11,22,74,91,45,40,45,32,25,41,112,129,71,62,64,49,36,0,3,0,0,67,1,263356,260576,1,2,2777,2,0,2,19392,45865,19222,0,0,170,45616,0,0,249,0,0,19392,0,0,45865,4309,10239,0,1,50339,2
3,80,2,0.666666666666667,0.888888888888889,0,2,0,1,2,0,0,0,1,1,0,0,86,155,241,24,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,13,38,35,27,17,16,13,13,22,69,64,29,39,31,36,20,35,107,99,56,56,47,49,33,1,1,0,1,61,0,263375,260592,2,3,2778,2,0,2,19319,46014,19149,0,0,170,45763,1,1,249,0,0,19319,0,0,46014,4298,10283,1,0,50359,1
4,80,4,1.33333333333333,2.22222222222222,0,3,0,0,2,2,0,2,2,0,0,0,119,175,294,21,0,1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,21,36,62,38,26,26,20,9,23,80,72,36,44,41,32,22,44,116,134,74,70,67,52,31,3,0,0,0,69,1,263386,260599,3,6,2778,3,0,3,19261,46175,19091,0,0,170,45924,1,1,249,0,0,19261,0,0,46175,4295,10319,1,1,50384,2
5,80,3,0.375,0.515625,0,3,0,1,3,0,0,0,1,0,2,0,94,33,127,21,0,4,4,2,1,1,0,2,0,2,2,0,0,3,0,0,1,8,42,44,25,22,22,9,16,4,19,10,6,8,6,8,5,12,61,54,31,30,28,17,21,4,3,0,0,64,1,263402,260610,2,9,2781,4,0,4,19320,46195,19150,0,0,170,45942,1,3,249,0,0,19320,0,0,46195,4305,10332,0,2,50401,1
6,80,5,0.555555555555556,0.864197530864198,0,2,1,0,4,1,0,1,1,3,0,0,89,24,113,20,1,4,5,3,3,0,0,1,2,3,2,0,2,1,0,2,0,9,36,44,28,15,23,12,11,3,11,10,8,6,3,5,2,12,47,54,36,21,26,17,13,5,4,1,1,74,0,263408,260613,1,10,2784,5,0,5,19380,46210,19208,0,1,171,45957,0,2,251,0,0,19380,0,0,46210,4325,10342,1,2,50423,2
7,80,6,0.5,0.833333333333333,0,3,1,1,5,1,0,1,3,1,1,0,97,29,126,30,1,4,5,3,2,1,0,2,1,4,1,0,1,1,2,1,0,13,40,44,28,23,19,22,5,4,12,13,8,5,6,4,6,17,52,57,36,28,25,26,11,4,5,1,2,59,1,263429,260626,2,11,2790,5,0,5,19442,46233,19268,0,2,172,45978,1,1,253,0,0,19442,0,0,46233,4348,10351,2,2,50441,3
8,80,5,0.416666666666667,0.729166666666667,0,2,1,3,5,0,0,0,5,0,0,0,100,34,134,23,0,5,5,3,3,0,0,2,1,5,0,0,0,3,2,0,0,10,34,56,23,27,22,21,7,6,7,21,12,6,6,7,3,16,41,77,35,33,28,28,10,5,5,0,0,62,1,263447,260639,2,12,2794,5,0,5,19506,46261,19331,1,1,173,46003,1,4,253,0,0,19506,0,0,46261,4369,10359,0,2,50463,3
9,80,5,0.416666666666667,0.729166666666667,0,3,0,0,4,1,0,1,2,1,1,0,92,27,119,21,1,5,6,1,1,0,0,1,0,4,2,0,2,4,0,0,0,10,45,37,21,28,20,11,12,2,13,12,7,4,7,3,6,12,58,49,28,32,27,14,18,4,6,0,1,64,1,263463,260651,3,10,2799,6,0,6,19566,46280,19391,1,0,174,46022,0,5,253,0,0,19566,0,0,46280,4384,10370,1,2,50477,2
10,80,1,0.1,0.19,0,0,0,1,1,0,0,1,0,0,0,0,94,23,117,23,0,3,3,1,1,0,0,0,1,2,1,0,1,1,0,1,0,11,47,36,24,25,18,16,11,0,10,13,8,5,6,2,2,11,57,49,32,30,24,18,13,2,2,0,2,64,0,263479,260666,2,10,2801,8,0,8,19630,46297,19455,0,1,174,46038,1,4,254,0,0,19630,0,0,46297,4407,10376,3,2,50497,3
11,80,5,0.5,1.3,0,2,0,4,5,0,0,1,4,0,0,0,87,30,117,25,0,2,2,1,1,0,0,1,0,2,0,0,0,2,0,0,0,8,35,44,20,22,16,13,16,5,15,10,8,7,9,5,1,13,50,54,28,29,25,18,17,5,2,0,2,85,0,263474,260656,2,13,2803,8,0,8,19684,46318,19510,0,1,173,46054,1,6,257,0,0,19684,0,0,46318,4421,10399,4,2,50513,3
12,80,5,0.333333333333333,0.688888888888889,0,4,2,0,5,0,0,3,1,0,0,1,97,40,137,22,0,7,7,2,2,0,0,2,0,5,1,1,3,4,0,0,0,10,47,40,32,26,14,18,7,5,13,22,9,13,11,5,2,15,60,62,41,39,25,23,9,3,7,0,1,77,1,263477,260653,4,11,2809,8,0,8,19739,46348,19563,2,0,174,46084,1,3,260,0,0,19739,0,0,46348,4436,10411,3,3,50534,1
