Week,Mean,LowerBound,UpperBound
0,0,0,0
1,169.2312,166.55,172.15
2,179.706,175.55,182.85
3,161.5833,156.6,166.9
4,173.6649,169.15,178.3
5,31.8862,28.6,34.55
6,32.656,30.1,35.25
7,32.0177,29.65,34.15
8,33.0928,30.7,35.6
9,33.1757,30.9,35.2
10,35.4794,33.5,37.25
11,34.8799,32.3,37.55
12,31.3731,29.5,33.25
13,33.8719,31.4,36.3
14,35.5031,33.8,37.4
15,34.0017,31.3,36.5
16,31.4584,29,33.85
17,30.9064,28.65,33.35
18,31.7268,30.2,33.15
19,35.1268,32.45,38.45
20,32.415,30.7,34.15
21,34.0452,31.75,36.4
22,34.4824,32.15,36.75
23,33.2814,30.6,36.3
24,32.5024,30.25,34.75
25,31.5284,29,33.75
26,30.4579,28.1,32.95
27,32.6732,30.2,35
28,32.3148,29.85,34.7
29,33.4857,31.4,35.6
30,31.3161,28.8,33.75
31,32.6534,30.5,34.65
32,33.1204,30.5,35.85
33,31.9475,30.05,33.55
34,33.5342,31.6,35.3
35,34.2828,32.15,36.65
36,34.6171,32,36.95
37,33.2009,31.3,35.3
38,32.1971,29.25,35.05
39,31.4412,29.05,34.05
40,31.7622,29.25,33.95
41,30.9079,27.75,33.75
42,30.7303,29.3,32.15
43,34.7151,32.4,37
44,32.7042,30.35,35.45
45,29.3313,26.55,32.05
46,30.6131,28,32.85
47,33.0332,30.8,35.1
48,32.9432,30.1,35.8
49,35.625,33.55,37.55
50,33.2677,31.35,35.2
51,32.525,29.55,35.9
52,31.6076,29.7,33.55
53,31.6329,29.5,33.6
54,31.045,29.1,33.2
55,29.6631,27.25,31.8
56,30.6513,28.35,33.25
57,32.5516,30.1,34.95
58,31.9332,30.05,33.9
59,30.6133,27.85,32.85
60,32.3457,30.95,34.15
61,31.9629,29.75,34.2
62,32.0514,29.85,34.1
63,33.8928,31.45,36.1
64,34.1428,31.4,36.6
65,30.1243,28.3,32.05
66,32.6575,30.75,34.9
67,34.7058,32.4,37.3
68,29.5401,27.75,31.65
69,31.6738,29.3,34.3
70,29.3531,27.6,31.1
71,32.4265,29.85,34.6
72,29.3264,27.7,31.15
73,29.0107,26.8,31.3
74,33.9054,32,35.65
75,30.8536,28.9,32.75
76,31.6151,29.1,34.4
77,31.3463,28.95,33.65
78,32.0922,30.4,33.75
79,30.0318,27.35,32.6
80,30.1699,27,33.2
81,32.6876,30.4,35
82,28.6837,26.1,31.05
83,32.1165,30,33.9
84,30.8151,28.25,33.75
85,32.6314,30.35,35.1
