Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.0526,0.6,1.5
2,0.46,0.25,0.7
3,1.2453,0.75,1.75
4,1.498,0.65,2.35
5,1.5124,0.9,2.3
6,1.2149,0.7,1.8
7,1.4507,0.75,2.15
8,1.4727,0.7,2.2
9,1.1156,0.4,2.05
10,1.4111,0.55,2.3
11,1.0544,0.45,1.7
12,1.5483,0.8,2.3
13,1.0133,0.5,1.55
14,2.0488,0.9,3.25
15,1.3391,0.5,2.3
16,1.3909,0.75,2.05
17,1.138,0.55,1.75
18,0.5501,0.2,1
19,0.6904,0.2,1.3
20,0.6075,0.3,0.95
21,1.6475,0.95,2.35
22,1.3321,0.8,1.95
23,1.7286,1.15,2.3
24,1.1416,0.6,1.7
25,0.7431,0.2,1.35
26,0.8509,0.4,1.3
27,0.5988,0.25,1.05
28,1.107,0.45,1.8
29,1.2995,0.75,1.85
30,1.5944,0.9,2.2
31,2.1098,1,3.25
32,1.9097,1.2,2.8
33,1.6468,1,2.3
34,2.5248,1.4,3.75
35,1.365,0.85,1.85
36,1.7725,0.75,2.8
37,1.5108,0.7,2.35
38,1.5506,0.75,2.65
39,1.7342,0.65,3.05
40,1.3146,0.45,2.5
41,1.6633,0.7,3.2
42,1.6339,0.65,3
43,1.903,0.65,3.25
44,1.9581,0.55,3.9
45,2.8432,1.45,4.65
46,2.3014,0.7,4.05
47,2.0112,0.75,3.75
48,1.7211,0.3,4.05
49,2.3939,0.45,4.75
50,2.6988,0.9,5.45
51,2.3459,0.65,4.7
52,2.4369,0.6,4.65
53,1.9423,0.8,3.7
54,2.1436,1.05,3.35
55,2.2497,0.95,4.4
56,2.7944,1.25,4.6
57,2.6012,1.65,3.65
58,3.1277,1.8,4.75
59,2.6446,1.3,4.4
60,2.8033,1.7,3.95
61,5.3039,3,7.7
62,3.0277,1.9,4.2
63,3.8394,2.55,5.3
64,2.8639,1.75,4.1
65,3.7124,2.15,5.3
66,2.8152,1.3,4.6
67,3.2012,1.6,4.9
68,3.0675,1.35,5.15
69,2.7638,1.4,4.2
70,2.2545,1.15,3.45
71,2.3575,1.3,3.45
72,2.4478,1.3,3.7
73,3.1366,1.85,4.65
74,2.6075,1.1,4.6
75,2.9918,1.2,4.8
76,2.3564,0.95,4.15
77,1.9176,0.55,3.7
78,1.2612,0.35,2.45
79,1.2623,0.35,2.5
80,0.9192,0.05,2.2
81,0.8699,0.05,2.2
82,1.3781,0.1,3.15
83,1.4302,0.1,3.4
84,0.9697,0,2.55
85,0.9773,0,2.65
