Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.5056,1.2,1.75
2,0.3472,0.15,0.55
3,0.2131,0.05,0.4
4,0.1491,0,0.3
5,0.1015,0,0.25
6,0.0994,0,0.25
7,0.2548,0.05,0.55
8,0.0514999999999999,0,0.15
9,0.2133,0.05,0.45
10,0,0,0
11,0,0,0
12,0.0986,0,0.25
13,0.098,0,0.25
14,0.0508999999999999,0,0.15
15,0.1024,0,0.25
16,0.2455,0.1,0.45
17,0.1496,0,0.3
18,0.2947,0.05,0.6
19,0,0,0
20,0.0986,0,0.25
21,0.148,0,0.3
22,0.2943,0.1,0.5
23,0.5524,0.25,0.85
24,0.1951,0.05,0.35
25,0.2001,0.05,0.4
26,0.3431,0.1,0.65
27,0,0,0
28,0.1068,0,0.3
29,0.3397,0.1,0.6
30,0.1068,0,0.3
31,0.2521,0.1,0.45
32,0.3505,0.1,0.6
33,0.2571,0.1,0.45
34,0.4969,0.2,0.8
35,0.3034,0.05,0.65
36,0.5085,0.25,0.8
37,0.1572,0,0.35
38,0.2513,0,0.6
39,0.4034,0.1,0.75
40,0.1527,0,0.45
41,0.0508999999999999,0,0.15
42,0.1018,0,0.3
43,0.6447,0.1,1.3
44,0.1051,0,0.25
45,0.4957,0.15,0.9
46,0.1955,0.05,0.4
47,0.247,0.1,0.45
48,0,0,0
49,0.0508999999999999,0,0.15
50,0.148,0,0.3
51,0.304,0.1,0.6
52,0.2005,0.05,0.4
53,0.1484,0,0.3
54,0,0,0
55,0.1551,0,0.35
56,0.0508999999999999,0,0.15
57,0.148,0,0.3
58,0.4547,0.2,0.75
59,0.5021,0.15,0.95
60,0.4494,0.25,0.65
61,0.7586,0.3,1.25
62,0.5091,0.25,0.85
63,0.5089,0.2,0.85
64,0.7991,0.4,1.2
65,0.2613,0.05,0.55
66,0.2516,0.1,0.45
67,0.2581,0,0.65
68,0.4493,0.1,0.8
69,0.3019,0.1,0.55
70,0.5468,0.2,0.95
71,0.8424,0.35,1.35
72,0.4476,0.15,0.75
73,0.4951,0.2,0.8
74,0.5005,0.2,0.85
75,0.3484,0.1,0.6
76,0.0988,0,0.25
77,0.297,0.1,0.5
78,0.0514999999999999,0,0.15
79,0.1539,0,0.4
80,0.1501,0,0.3
81,0.103,0,0.3
82,0,0,0
83,0.2016,0,0.45
84,0.0514999999999999,0,0.15
85,0.103,0,0.3
