Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.407,0.1,0.75
2,0.2515,0.05,0.55
3,0.4064,0.1,0.75
4,0.097,0,0.25
5,0.7024,0.4,1.05
6,0.2035,0.05,0.4
7,0.5059,0.2,0.9
8,0.2596,0.05,0.5
9,0.0993,0,0.25
10,0.3001,0,0.7
11,0.1999,0.05,0.45
12,0.4048,0.1,0.7
13,0.4337,0.15,0.75
14,0.6096,0.3,0.95
15,0.7681,0.4,1.2
16,0.6587,0.2,1.2
17,0.6464,0.3,1
18,0.6828,0.35,1
19,0.3517,0.1,0.65
20,0.6878,0.35,1
21,0.9504,0.4,1.65
22,1.09,0.65,1.65
23,0.8564,0.4,1.35
24,1.2511,0.8,1.85
25,0.9858,0.55,1.5
26,1.1242,0.7,1.65
27,1.0651,0.55,1.75
28,1.5255,1,2.05
29,0.5529,0.25,0.9
30,0.935,0.6,1.3
31,1.5527,0.95,2.25
32,1.4286,0.95,1.95
33,1.6954,1.25,2.15
34,0.7974,0.1,1.7
35,0.8502,0.55,1.2
36,0.9556,0.45,1.5
37,1.0042,0.6,1.45
38,0.7648,0.25,1.3
39,0.6403,0.35,0.95
40,0.5013,0.15,0.95
41,0.3449,0.15,0.55
42,0.2488,0.05,0.45
43,0.5473,0.2,1.05
44,0.3401,0.05,0.7
45,0.5624,0.25,0.9
46,0.5057,0.25,0.8
47,0.2968,0.1,0.55
48,0.5559,0.2,0.95
49,0.5453,0.15,1
50,0.358,0.1,0.65
51,0.5529,0.15,1
52,0.8982,0.3,1.65
53,0.4972,0.1,1.05
54,0.6548,0.4,0.95
55,0.4093,0.2,0.65
56,0.3544,0.1,0.6
57,0.8045,0.45,1.2
58,0.4975,0.25,0.8
59,0.151,0,0.3
60,0.406,0.1,0.85
61,0.6949,0.3,1.1
62,0.4966,0.25,0.7
63,0.8983,0.55,1.25
64,0.7443,0.25,1.4
65,0.7985,0.4,1.25
66,0.744,0.35,1.2
67,0.7539,0.4,1.15
68,0.5962,0.3,0.9
69,0.7113,0.2,1.4
70,1.1569,0.55,1.9
71,1.1634,0.65,1.85
72,1.2001,0.7,1.8
73,0.5274,0.15,0.95
74,0.6164,0.3,0.95
75,0.3008,0.1,0.5
76,0.3058,0,0.7
77,0.4027,0.15,0.7
78,0.1504,0,0.3
79,0.2019,0.05,0.4
80,0.4032,0.1,0.7
81,0.3512,0.15,0.6
82,0.5563,0.25,0.85
83,0.6017,0.25,1
84,0.2057,0.05,0.4
85,0.1572,0,0.35
