Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.8472,1.65,2
2,0.6236,0.2,1.25
3,0.657,0.35,1
4,0.6392,0.15,1.3
5,0.6153,0.25,1
6,0.8148,0.45,1.25
7,0.8121,0.45,1.15
8,0.9506,0.5,1.45
9,0.4964,0.15,0.95
10,0.5953,0.15,1.25
11,0.2505,0,0.6
12,0.4537,0.15,0.8
13,0.3917,0.1,0.75
14,0.9521,0.55,1.45
15,0.9615,0.45,1.55
16,1.466,1,2.05
17,0.8711,0.35,1.45
18,1.0118,0.5,1.7
19,1.3334,0.65,2.05
20,0.8897,0.4,1.55
21,0.9194,0.5,1.4
22,1.2871,0.55,2.05
23,1.749,0.8,2.7
24,1.8473,1.05,2.85
25,2.5043,1.7,3.25
26,1.8359,0.95,3
27,1.8671,1.2,2.55
28,2.2994,1.45,3.25
29,2.2215,1.5,3
30,1.8408,1.25,2.5
31,2.0203,1.3,2.7
32,2.2806,1.55,3.05
33,2.4682,1.75,3.2
34,2.7381,1.55,4
35,2.0392,1.45,2.7
36,2.1357,1.4,2.9
37,1.8518,0.85,2.95
38,1.0193,0.5,1.55
39,1.5137,1.05,2
40,1.4445,0.8,2.4
41,1.1643,0.6,1.75
42,0.8812,0.45,1.35
43,1.2807,0.6,2.15
44,0.5443,0.15,1.1
45,1.0399,0.65,1.6
46,1.0867,0.65,1.7
47,0.5567,0.3,0.85
48,0.8579,0.45,1.25
49,0.801,0.35,1.3
50,1.1428,0.5,1.95
51,0.9543,0.3,1.6
52,0.8577,0.4,1.3
53,1.1541,0.35,2.05
54,1.2784,0.45,2.35
55,1.2508,0.65,2.05
56,1.0191,0.7,1.35
57,1.1551,0.55,1.8
58,1.3429,0.9,1.85
59,1.0691,0.65,1.5
60,1.0651,0.4,1.75
61,1.0048,0.5,1.7
62,0.894,0.6,1.3
63,1.1914,0.8,1.6
64,1.1975,0.65,1.8
65,1.4457,0.8,2.2
66,1.7005,1.2,2.25
67,1.2603,0.7,1.9
68,0.9565,0.5,1.5
69,1.6954,1.1,2.35
70,1.5452,0.9,2.2
71,1.6517,0.95,2.45
72,1.7844,1,2.65
73,1.9049,1.25,2.85
74,0.783,0.35,1.25
75,0.9558,0.6,1.35
76,0.8276,0.35,1.4
77,0.6099,0.15,1.25
78,0.7042,0.45,1
79,0.6501,0.3,1.05
80,0.2511,0.1,0.45
81,0.5581,0.25,0.9
82,0.4027,0.15,0.7
83,0.5164,0.2,0.9
84,1.0042,0.35,1.8
85,0.6044,0.3,0.95
