Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.8472,0.65,1
2,0.3121,0.05,0.65
3,0.3009,0.05,0.6
4,0.2493,0,0.55
5,0.3554,0.1,0.65
6,0.5028,0.2,0.9
7,0.3024,0.1,0.5
8,0.3576,0.15,0.65
9,0.2035,0,0.45
10,0.2984,0.1,0.6
11,0.199,0,0.45
12,0.3088,0.1,0.55
13,0.2487,0.1,0.45
14,0.438,0.15,0.85
15,0.3568,0.1,0.7
16,0.9125,0.55,1.25
17,0.4609,0.1,0.9
18,0.6529,0.3,1.15
19,0.9361,0.5,1.4
20,0.4517,0.15,0.85
21,0.2417,0.05,0.45
22,0.7446,0.2,1.3
23,0.8028,0.35,1.35
24,0.8988,0.5,1.35
25,1.3487,0.8,1.95
26,0.797,0.4,1.35
27,0.7722,0.25,1.35
28,1.3656,0.8,1.95
29,1.0806,0.6,1.6
30,0.9458,0.65,1.3
31,1.1375,0.8,1.5
32,1.2802,0.65,1.85
33,1.5648,1.05,2.1
34,1.4393,0.9,2.05
35,0.7007,0.45,0.95
36,0.994,0.65,1.4
37,1.1499,0.5,1.85
38,0.6113,0.3,0.95
39,1.02,0.6,1.5
40,0.6898,0.35,1.2
41,0.5035,0.15,0.95
42,0.1957,0.05,0.4
43,0.3465,0.05,0.75
44,0.1478,0,0.35
45,0.5401,0.2,1
46,0.4994,0.25,0.75
47,0.403,0.15,0.7
48,0.3537,0.15,0.6
49,0.2537,0.05,0.45
50,0.7925,0.35,1.25
51,0.4538,0.15,0.8
52,0.3539,0.1,0.65
53,0.5495,0.1,1.3
54,0.6912,0.25,1.25
55,0.505,0.2,0.85
56,0.624,0.3,1
57,0.5513,0.2,0.85
58,0.6415,0.3,1.1
59,0.2501,0.05,0.45
60,0.3056,0.05,0.55
61,0.406,0.1,0.85
62,0.5486,0.25,0.85
63,0.5961,0.4,0.8
64,0.594,0.35,0.85
65,0.7965,0.35,1.3
66,0.6523,0.4,1
67,0.4484,0.25,0.75
68,0.5034,0.2,0.8
69,0.9897,0.6,1.4
70,0.6561,0.25,1.15
71,1.0553,0.55,1.7
72,1.1695,0.65,1.8
73,1.0501,0.5,1.75
74,0.4757,0.15,0.85
75,0.6067,0.35,0.9
76,0.4643,0.2,0.75
77,0.4031,0.1,0.8
78,0.2451,0.05,0.45
79,0.402,0.1,0.7
80,0.0514999999999999,0,0.15
81,0.4053,0.15,0.75
82,0.3512,0.15,0.6
83,0.204,0.05,0.4
84,0.4509,0.1,0.85
85,0.4495,0.15,0.75
