Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,169,276,27,0,3,3,1,0,1,0,0,1,0,2,1,0,1,1,0,1,18,49,40,32,26,23,16,10,13,84,72,45,35,31,32,26,31,133,112,77,61,54,48,36,0,3,0,1,66,1,263336,260557,0,3,2776,3,0,3,19496,45680,19326,0,0,170,45431,0,0,249,0,0,19496,0,0,45680,4327,10188,2,1,50319,1
2,80,2,0.666666666666667,0.666666666666667,0,1,0,0,2,0,0,0,0,1,1,0,109,182,291,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,51,43,33,18,26,19,13,19,76,87,50,51,36,21,24,34,127,130,83,69,62,40,37,2,2,0,0,57,0,263359,260578,0,3,2778,1,0,1,19423,45854,19253,0,0,170,45605,0,0,249,0,0,19423,0,0,45854,4314,10231,1,1,50338,0
3,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,136,221,19,0,3,3,1,1,0,0,0,1,2,0,1,0,0,1,1,1,9,32,44,18,26,14,17,10,20,59,57,36,31,20,34,15,29,91,101,54,57,34,51,25,0,2,0,0,75,0,263364,260582,0,2,2780,2,0,2,19369,45983,19198,0,0,171,45734,0,0,249,0,0,19369,0,0,45983,4305,10267,0,0,50360,1
4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,168,265,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,42,45,28,25,23,11,10,15,69,84,42,46,38,22,20,25,111,129,70,71,61,33,30,0,0,0,0,60,0,263384,260602,0,2,2780,2,0,2,19297,46141,19126,0,0,171,45892,0,0,249,0,0,19297,0,0,46141,4282,10310,0,0,50378,1
5,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,46,131,14,0,2,2,1,0,1,0,0,1,0,2,0,0,0,0,1,1,8,46,31,19,22,16,20,8,8,16,22,12,13,12,5,4,16,62,53,31,35,28,25,12,0,1,0,2,65,1,263399,260616,0,3,2780,3,0,3,19335,46181,19165,0,0,170,45932,0,0,249,0,0,19335,0,0,46181,4289,10323,2,1,50391,2
6,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,34,125,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,38,43,23,18,20,21,9,5,14,15,15,6,6,3,4,15,52,58,38,24,26,24,13,0,1,0,0,72,0,263407,260624,0,2,2781,2,0,2,19388,46206,19218,0,0,170,45957,0,0,249,0,0,19388,0,0,46206,4308,10333,1,0,50409,2
7,80,5,1.25,2.1875,0,2,0,2,5,0,0,0,3,0,1,1,101,30,131,25,1,2,3,1,1,0,0,1,0,1,1,1,0,2,0,1,0,14,41,46,26,27,21,17,10,4,12,14,4,9,10,5,2,18,53,60,30,36,31,22,12,4,2,0,1,67,1,263420,260630,1,6,2783,3,1,2,19455,46225,19285,0,0,170,45974,1,1,249,0,0,19455,0,0,46225,4328,10345,1,1,50433,1
8,80,2,0.285714285714286,0.448979591836735,0,1,0,0,2,0,0,1,0,0,1,0,91,33,124,19,0,5,5,1,1,0,0,0,1,4,1,0,1,2,0,1,1,10,39,42,27,24,16,11,13,5,12,16,13,8,4,6,2,15,51,58,40,32,20,17,15,3,5,0,0,64,0,263436,260643,0,5,2788,3,0,3,19510,46244,19340,0,0,170,45993,0,2,249,0,0,19510,0,0,46244,4344,10352,1,0,50445,0
9,80,1,0.2,0.28,0,1,0,0,1,0,0,1,0,0,0,0,98,28,126,12,0,2,2,1,1,0,0,1,0,2,0,0,1,0,0,1,0,10,39,49,30,29,16,12,11,2,14,12,5,7,5,8,3,12,53,61,35,36,21,20,14,0,2,0,1,75,0,263441,260647,1,3,2790,3,0,3,19577,46266,19407,0,0,170,46015,0,2,249,0,0,19577,0,0,46266,4350,10365,1,0,50464,0
