Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.6076,1.4,1.8
2,1.1448,0.85,1.45
3,0.8895,0.5,1.3
4,1.1207,0.75,1.5
5,0.5555,0.25,0.95
6,1.7081,1.35,2.05
7,1.0322,0.65,1.4
8,2.2047,1.65,2.8
9,1.69,1.1,2.5
10,1.0739,0.65,1.55
11,1.079,0.65,1.55
12,0.9746,0.45,1.6
13,1.783,1.25,2.4
14,2.8776,2.2,3.55
15,1.631,1.05,2.25
16,2.1304,1.45,2.75
17,1.6311,1.05,2.25
18,1.4357,1,1.9
19,0.7482,0.4,1.15
20,1.2378,0.65,1.9
21,1.6371,1.1,2.2
22,2.1959,1.65,2.8
23,2.4513,2,2.95
24,2.1998,1.75,2.85
25,3.3896,2.75,4.15
26,1.4949,1,2
27,3.0009,2.3,3.75
28,2.4997,1.9,3.05
29,3.2649,2.7,3.8
30,1.9973,1.35,2.65
31,2.2158,1.6,3
32,2.726,2.1,3.45
33,3.111,2.35,3.9
34,3.7301,3.05,4.4
35,2.9046,2.35,3.4
36,3.1433,2.1,4.3
37,2.4901,1.9,3.15
38,2.4623,1.6,3.45
39,2.1305,1.5,2.8
40,2.3796,1.4,3.5
41,1.1069,0.55,1.75
42,1.7632,1.05,2.65
43,1.0882,0.55,1.75
44,1.9482,1,3.3
45,1.2592,0.55,2.3
46,1.8871,1.25,2.6
47,1.6093,1.15,2.2
48,1.3792,0.75,2
49,1.3045,0.7,2.1
50,1.3013,0.6,2.35
51,1.4752,1,2.05
52,0.9551,0.65,1.3
53,1.5999,1.15,2.1
54,1.826,1.1,2.85
55,1.9033,1.3,2.55
56,1.5643,1.15,2
57,2.3424,1.55,3.15
58,3.7133,2.85,4.65
59,2.9752,2,4.1
60,2.526,1.65,3.5
61,1.7058,1.25,2.2
62,2.645,2.1,3.25
63,1.8083,1.1,2.5
64,2.5226,1.8,3.35
65,1.1148,0.8,1.45
66,1.7722,1.25,2.4
67,1.7538,1.1,2.5
68,1.6921,1.2,2.2
69,1.8112,1.35,2.25
70,1.7365,1.35,2.15
71,1.4853,0.9,2.2
72,1.1804,0.7,1.75
73,1.6882,1.2,2.25
74,0.6413,0.3,1
75,0.6094,0.3,0.95
76,0.5537,0.2,0.95
77,0.6457,0.2,1.2
78,0.2838,0,0.65
79,0.6442,0.3,1
80,0.2485,0,0.7
81,0.1438,0,0.3
82,0.0499,0,0.15
83,0.0489,0,0.15
84,0.0997999999999999,0,0.3
85,0.0499,0,0.15
