Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.8004,0.6,1
2,0.2533,0,0.55
3,0.31,0.15,0.5
4,0.6026,0.3,0.9
5,0.3399,0.15,0.55
6,0.1511,0,0.3
7,0.4958,0.3,0.7
8,0.1445,0,0.35
9,0.4569,0.15,0.8
10,0.1984,0.05,0.4
11,0.0473,0,0.15
12,0.098,0,0.25
13,0.1041,0,0.25
14,0.1461,0,0.4
15,0.1548,0,0.3
16,0.3052,0.1,0.5
17,0.2019,0.05,0.4
18,0.3044,0.05,0.6
19,0.1539,0,0.3
20,0.3848,0.15,0.65
21,1.0475,0.7,1.4
22,1.0695,0.6,1.6
23,1.8465,1.1,2.7
24,1.976,1.2,2.65
25,2.3494,1.75,2.95
26,2.6831,2.15,3.25
27,1.7487,1.15,2.3
28,0.8415,0.4,1.3
29,0.6142,0.3,0.95
30,0.5894,0.3,1
31,0.4142,0.2,0.7
32,0.4563,0.25,0.7
33,0.4622,0.1,0.95
34,0.9085,0.45,1.4
35,0.3571,0.15,0.65
36,1.4146,0.9,1.95
37,1.6938,1.15,2.25
38,1.4895,0.9,2.1
39,1.2343,0.75,1.75
40,1.5694,1.05,2.15
41,1.6868,0.9,2.65
42,1.4825,0.9,2
43,1.7133,1.15,2.45
44,2.3423,1.45,3.3
45,2.1092,1.1,3.4
46,1.6208,1,2.3
47,1.9865,1.35,2.75
48,1.6724,1.1,2.3
49,2.1776,1.15,3.5
50,2.1115,1.15,3.2
51,2.408,0.95,4.3
52,1.6424,0.8,2.65
53,2.4336,1.45,3.6
54,2.1985,1.35,3.15
55,3.0828,1.9,4.4
56,2.2932,1.35,3.55
57,2.6104,1.7,3.65
58,3.2994,2.3,4.25
59,3.6826,2.7,4.5
60,3.0015,2.15,3.9
61,4.2372,3.35,5.05
62,3.862,2.65,5.05
63,3.15,2.4,3.85
64,3.5008,2.7,4.45
65,3.229,2.3,4.2
66,2.9446,1.9,4.2
67,2.453,1.4,3.65
68,2.9788,1.85,4.2
69,3.756,2.8,4.85
70,2.6116,1.7,3.8
71,3.6106,1.9,5.65
72,2.284,1.5,3.1
73,2.4907,1.55,3.55
74,2.66,1.7,3.75
75,2.7357,1.95,3.6
76,2.6333,1.85,3.55
77,1.9708,1.05,3.1
78,2.1106,1.15,3.2
79,2.1128,1.2,3.2
80,2.1386,1.45,2.8
81,1.9573,1.15,2.75
82,2.199,1.55,2.95
83,1.7666,0.75,2.8
84,1.5762,0.6,2.75
85,1.2406,0.75,1.8
