Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.0362,0.6,1.5
2,0.8291,0.4,1.35
3,1.1421,0.7,1.6
4,0.5057,0.3,0.7
5,0.8979,0.5,1.4
6,0.5019,0.2,0.9
7,0.6815,0.3,1.2
8,1.2568,0.65,1.95
9,0.2413,0.05,0.45
10,0.2459,0.05,0.5
11,0.2401,0,0.65
12,0.4455,0.2,0.75
13,0.406,0.1,0.8
14,0.404,0.15,0.7
15,0.2468,0.05,0.45
16,0.4032,0.2,0.6
17,0.4397,0.15,0.8
18,0.6473,0.25,1.15
19,0.8382,0.35,1.45
20,3.2494,2.35,4.1
21,3.7822,2.8,4.75
22,5.7116,4.7,6.7
23,5.6777,4.45,7.15
24,5.4649,3.95,7.05
25,4.9057,3.45,6.4
26,1.9738,1,3.05
27,1.7416,1.15,2.35
28,1.593,1.05,2.2
29,1.0539,0.5,1.7
30,0.8647,0.55,1.25
31,0.8052,0.45,1.25
32,1.5173,1,2.05
33,2.1053,1.5,2.7
34,0.6476,0.25,1.15
35,3.9114,2.8,5.2
36,2.7352,2,3.5
37,3.8432,2.7,5.1
38,2.8867,1.7,4.1
39,3.7817,2.75,4.75
40,3.0727,1.85,4.55
41,4.2309,3,5.8
42,3.1917,2.05,4.4
43,4.3615,2.7,6.3
44,4.2763,2.75,6.1
45,4.4126,3.15,6.15
46,4.6049,3.15,6.35
47,4.1112,2.7,6
48,3.2105,2.25,4.35
49,5.3947,3.35,8
50,4.3677,2.55,6.7
51,4.2553,2.3,6.85
52,4.7662,2.75,7.1
53,4.0746,2.55,5.9
54,6.0359,4.35,7.9
55,4.7618,3.2,6.35
56,5.0181,3.75,6.45
57,7.8984,5.95,10.05
58,7.6609,6,9.45
59,6.3562,5.2,7.75
60,8.1194,6.8,9.55
61,7.5445,6,9.3
62,6.917,5.1,9
63,7.4277,5.7,9.15
64,6.5487,4.95,8.5
65,5.7106,3.95,7.85
66,6.478,4.35,8.95
67,6.2501,4.3,8.6
68,7.4264,5.5,9.45
69,6.5761,4.15,9.7
70,7.6368,4.7,11.3
71,6.3216,4.75,8
72,5.9781,3.5,9.1
73,5.1406,3.55,7
74,5.4051,4.15,6.95
75,5.7785,4.15,7.65
76,4.8639,3.05,6.85
77,4.426,2.45,6.7
78,4.23,2.95,5.55
79,5.1444,3.4,7.25
80,4.2207,2.5,6.1
81,3.857,2.3,5.45
82,3.894,2.55,5.4
83,3.435,1.75,5.15
84,3.1075,1.9,4.4
85,2.1616,1,3.4
