Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,4,0.666666666666667,0,0,2,0,0,2,2,0,2,0,0,0,2,1000,170,1170,222,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,107,422,471,298,238,197,157,110,21,78,71,41,38,33,30,28,128,500,542,339,276,230,187,138,4,4,0,0,85,1,263317,260534,0,6,2777,2,0,2,20389,45675,20219,0,0,170,45426,0,0,249,0,0,20389,0,0,45675,4525,10187,1,1,50322,0
2,80,2,0.333333333333333,0.333333333333333,0,0,0,0,2,0,0,1,1,0,0,0,941,185,1126,198,0,4,4,2,2,0,0,0,2,2,2,0,2,0,0,0,2,108,428,405,264,230,204,139,104,31,75,79,49,39,36,34,27,139,503,484,313,269,240,173,131,1,3,0,1,65,2,263332,260547,1,4,2780,3,0,3,21145,45848,20975,0,0,170,45599,0,0,249,0,0,21145,0,0,45848,4682,10234,1,2,50337,0
3,80,1,0.2,0.28,0,1,1,0,1,0,0,0,1,0,0,0,896,149,1045,198,1,1,2,1,1,0,0,1,0,2,0,0,1,1,0,0,0,111,388,397,240,237,155,142,122,13,78,58,38,36,28,31,16,124,466,455,278,273,183,173,138,1,2,0,1,68,1,263344,260558,1,4,2781,4,1,3,21881,45992,21711,1,0,169,45743,0,0,249,0,0,21881,0,0,45992,4853,10263,1,2,50354,2
4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,919,192,1111,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,387,423,241,226,183,160,109,26,90,76,41,49,42,40,20,135,477,499,282,275,225,200,129,1,3,0,2,84,0,263340,260554,0,2,2784,2,0,2,22608,46177,22438,0,1,169,45928,0,0,249,0,0,22608,0,0,46177,5039,10312,2,1,50371,2
5,80,2,0.5,0.375,0,0,0,0,2,0,0,1,0,0,1,0,931,349,1280,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,383,423,274,217,172,160,108,43,134,172,114,82,73,53,27,168,517,595,388,299,245,213,135,2,2,0,0,70,0,263350,260560,0,4,2786,2,0,2,23184,46513,23014,0,0,170,46264,0,0,249,0,0,23184,0,0,46513,5164,10393,0,0,50385,0
6,80,3,0.75,0.75,0,1,0,1,3,0,0,0,1,1,1,0,935,337,1272,207,0,2,2,0,0,0,0,0,0,2,0,0,1,0,0,1,0,112,402,421,226,235,208,154,112,39,153,145,103,82,77,47,28,151,555,566,329,317,285,201,140,3,2,0,1,62,0,263368,260575,0,5,2788,2,0,2,23778,46846,23608,0,0,170,46596,0,1,249,0,0,23778,0,0,46846,5306,10468,1,0,50407,0
7,80,2,0.285714285714286,0.285714285714286,0,1,0,1,2,0,0,0,1,1,0,0,938,313,1251,196,0,3,3,1,1,0,0,1,0,3,0,0,0,1,1,1,0,92,402,444,275,208,204,152,99,49,129,135,91,80,55,51,36,141,531,579,366,288,259,203,135,1,3,0,1,73,2,263375,260578,1,5,2791,4,0,4,24400,47148,24229,0,1,170,46897,0,1,250,0,0,24400,0,0,47148,5436,10546,1,2,50428,1
8,80,2,0.333333333333333,0.388888888888889,0,1,0,0,1,1,0,2,0,0,0,0,959,328,1287,197,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,122,395,442,272,212,194,159,122,35,145,148,81,91,64,63,29,157,540,590,353,303,258,222,151,2,3,0,1,80,1,263375,260576,1,5,2793,3,0,3,25024,47466,24853,0,0,171,47215,0,0,251,0,0,25024,0,0,47466,5551,10635,1,1,50444,1
9,80,2,0.4,0.72,0,1,0,1,1,1,0,1,1,0,0,0,875,329,1204,187,0,2,2,0,0,0,0,0,0,1,1,0,1,0,1,0,0,93,382,400,248,207,151,155,114,54,140,135,88,78,67,60,36,147,522,535,336,285,218,215,150,3,3,0,1,66,0,263389,260589,0,5,2795,2,0,2,25565,47786,25394,0,0,171,47534,0,1,251,0,0,25565,0,0,47786,5646,10732,1,0,50468,0
10,80,6,1.2,2.16,0,4,0,3,6,0,0,2,4,0,0,0,854,314,1168,181,0,3,3,2,2,0,0,2,0,2,1,0,2,1,0,0,0,117,367,370,247,195,173,139,100,30,133,151,69,78,78,47,42,147,500,521,316,273,251,186,142,2,2,0,1,73,0,263396,260590,4,5,2797,3,0,3,26102,48092,25931,0,0,171,47837,3,1,251,0,0,26102,0,0,48092,5761,10799,2,0,50488,1
11,80,1,0.2,0.36,0,0,0,0,1,0,0,1,0,0,0,0,857,317,1174,181,0,2,2,1,1,0,0,1,0,2,0,0,0,2,0,0,0,92,400,365,250,192,168,146,101,34,135,148,90,77,70,50,30,126,535,513,340,269,238,196,131,5,2,0,0,60,1,263416,260610,0,8,2798,3,0,3,26638,48399,26467,0,0,171,48144,0,4,251,0,0,26638,0,0,48399,5871,10875,1,1,50507,2
12,80,6,0.6,0.84,0,3,0,0,5,1,0,2,3,0,1,0,889,337,1226,186,0,5,5,3,3,0,0,3,0,5,0,0,3,2,0,0,0,93,417,379,245,209,174,138,123,50,123,164,92,77,59,70,39,143,540,543,337,286,233,208,162,3,5,0,1,74,0,263422,260609,3,8,2802,5,0,5,27184,48725,27013,0,0,171,48470,0,2,253,0,0,27184,0,0,48725,5980,10953,1,1,50523,1
13,80,4,0.4,0.52,0,3,1,1,4,0,0,1,2,1,0,0,921,308,1229,184,0,3,3,2,2,0,0,2,0,2,1,0,1,2,0,0,0,105,394,422,244,203,205,165,104,34,124,150,90,73,49,60,36,139,518,572,334,276,254,225,140,7,2,0,3,64,2,263438,260619,0,15,2804,8,0,8,27794,49023,27622,0,1,171,48767,0,2,254,0,0,27794,0,0,49023,6105,11019,3,3,50540,4
14,80,8,0.533333333333333,0.924444444444445,0,5,1,2,8,0,0,0,3,3,0,2,864,308,1172,182,2,7,9,6,6,0,0,3,3,9,0,0,2,3,3,1,0,100,373,391,238,208,174,150,94,43,125,140,82,75,63,50,38,143,498,531,320,283,237,200,132,7,4,1,4,73,1,263445,260619,0,18,2808,12,0,12,28346,49324,28172,0,2,172,49067,0,3,254,0,0,28346,0,0,49324,6232,11084,5,3,50557,5
15,80,4,0.210526315789474,0.365650969529086,0,0,0,0,4,0,0,1,2,1,0,0,898,316,1214,196,0,6,6,3,3,0,0,2,1,6,0,0,0,3,1,0,2,107,389,402,262,189,183,158,106,36,146,134,95,72,58,49,42,143,535,536,357,261,241,207,148,4,8,0,2,68,0,263457,260628,0,15,2814,11,0,11,28922,49627,28747,0,2,173,49371,0,1,255,0,0,28922,0,0,49627,6369,11148,5,3,50573,5
16,80,9,0.5625,1.1953125,0,3,0,4,9,0,0,1,7,1,0,0,880,301,1181,170,0,4,4,0,0,0,0,0,0,4,0,0,1,2,1,0,0,86,405,389,254,219,176,132,99,30,135,136,89,67,62,39,44,116,540,525,343,286,238,171,143,5,6,0,4,55,1,263482,260644,4,15,2819,10,0,10,29496,49918,29321,0,1,174,49658,2,3,255,0,0,29496,0,0,49918,6480,11215,5,3,50587,3
17,80,4,0.266666666666667,0.622222222222222,0,2,0,2,4,0,0,0,4,0,0,0,833,307,1140,178,1,4,5,2,2,0,0,2,0,5,0,0,0,5,0,0,0,95,376,362,231,187,164,141,110,32,127,148,70,71,74,53,39,127,503,510,301,258,238,194,149,6,6,1,4,78,1,263484,260643,1,15,2825,8,0,8,30014,50213,29838,0,0,176,49951,0,6,256,0,0,30014,0,0,50213,6597,11279,4,3,50609,3
18,80,6,0.4,0.853333333333333,0,1,0,2,5,1,0,1,3,1,0,1,891,310,1201,194,0,7,7,3,3,0,0,3,0,7,0,0,1,6,0,0,0,117,382,392,247,199,169,155,121,39,134,137,82,80,67,44,37,156,516,529,329,279,236,199,158,5,9,0,2,68,1,263496,260649,2,11,2834,6,0,6,30593,50515,30417,0,0,176,50251,1,4,259,0,0,30593,0,0,50515,6732,11346,2,2,50628,2
19,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,835,338,1173,174,0,4,4,0,0,0,0,0,0,4,0,0,0,2,1,0,1,101,374,360,232,192,150,141,120,37,132,169,89,59,75,62,53,138,506,529,321,251,225,203,173,2,2,0,3,70,5,263506,260659,0,11,2836,8,0,8,31085,50844,30910,0,0,175,50579,0,4,261,0,0,31085,0,0,50844,6836,11428,3,5,50642,2
20,80,4,0.285714285714286,0.530612244897959,0,3,0,1,1,3,0,0,4,0,0,0,832,295,1127,195,0,3,3,1,1,0,0,1,0,2,1,0,1,1,1,0,0,88,376,368,227,170,178,135,122,27,138,130,96,61,60,46,31,115,514,498,323,231,238,181,153,4,2,0,3,75,1,263511,260657,0,16,2838,12,0,12,31615,51130,31439,0,1,175,50864,0,5,261,0,0,31615,0,0,51130,6983,11482,5,5,50662,2
21,80,7,0.411764705882353,0.968858131487889,0,2,1,1,6,1,0,2,2,2,0,1,810,305,1115,162,0,3,3,2,0,2,0,2,0,0,3,0,0,3,0,0,0,82,380,348,234,196,151,135,94,32,138,135,72,72,51,58,50,114,518,483,306,268,202,193,144,7,8,0,1,68,3,263523,260661,0,16,2846,9,0,9,32114,51428,31938,0,2,174,51159,0,5,264,0,0,32114,0,0,51428,7077,11550,4,6,50674,2
22,80,8,0.444444444444444,0.938271604938272,0,3,0,2,6,2,0,2,2,2,1,1,785,328,1113,143,0,4,4,0,0,0,0,0,0,4,0,0,1,1,1,0,1,98,356,331,229,183,124,145,104,46,136,146,80,68,74,59,47,144,492,477,309,251,198,204,151,6,8,0,2,74,0,263529,260659,2,16,2852,7,0,7,32564,51750,32387,0,2,175,51479,0,4,267,0,0,32564,0,0,51750,7147,11629,2,3,50688,1
