Week,Mean,LowerBound,UpperBound
0,0,0,0
1,173.6497,169.6,177.85
2,184.9698,181.3,189.55
3,162.3202,158.25,166.6
4,169.7445,165.95,173.65
5,30.4688,28.5,32.35
6,34.4777,31.8,37.1
7,34.8234,32.8,36.65
8,33.5088,31.25,35.5
9,34.4428,32.4,36.25
10,30.4547,28.7,32.5
11,34.602,31.95,36.95
12,34.9337,32.5,37.5
13,29.9379,28.1,31.8
14,32.7752,31.25,34.25
15,35.8693,33.35,38.75
16,32.9413,31.35,34.7
17,36.8821,33.85,40.05
18,32.0687,29.2,34.65
19,31.0541,29.2,33.05
20,38.2501,34.65,41.5
21,35.2344,34.1,36.6
22,33.8406,30.5,36.5
23,31.1612,29.05,33.2
24,33.4646,31.45,35.3
25,35.1087,32.45,37.5
26,29.7007,27.4,31.85
27,35.6677,32.35,39.05
28,30.3057,27.85,33.25
29,35.7561,34.3,37.35
30,35.4737,33.2,37.6
31,30.8732,27.8,34.05
32,33.7714,31.7,35.8
33,31.882,30.5,33.3
34,30.4466,28.45,32.25
35,30.8379,29.1,32.55
36,34.8951,32.6,36.85
37,33.0072,30.15,36.15
38,30.4425,28.4,32.75
39,30.2944,27.5,33.5
40,32.045,29.75,34.55
41,33.8485,30.5,37.8
42,36.0568,33.35,38.7
43,36.6777,33.45,39.65
44,31.4613,28.8,34.3
45,30.6828,28.45,33.05
46,28.9684,26.8,31.4
47,33.6259,31.1,35.85
48,31.2756,28.85,33.6
49,31.6376,29.85,33.45
50,30.6887,29,32.7
51,33.6851,31.7,35.85
52,31.0611,28.95,33.05
53,31.178,29.5,32.65
54,34.2755,32.2,36.3
55,31.8453,30.15,33.35
56,34.9246,33.7,36.2
57,31.6424,29.65,33.45
58,29.7918,26.4,33.1
59,27.795,25.95,29.95
60,33.3816,31.65,35.2
61,34.0324,32.65,35.5
62,32.8994,30.95,35.2
63,32.5171,30.25,34.3
64,32.6071,30.4,34.95
65,31.4566,29.6,33.3
66,32.3268,30.25,34.85
67,29.7261,27.95,31.7
68,32.2703,30.8,33.8
69,34.0725,32.15,35.9
70,32.3311,29.45,35.25
71,35.1377,32.8,37.65
72,34.3515,32.35,36.5
73,28.4,26.8,29.9
74,27.7221,26.05,29.4
75,30.7087,28.9,32.5
76,28.6907,27,30.4
77,31.7143,29.95,34.1
78,32.5761,30.3,34.8
79,29.5233,27.3,31.6
80,31.3599,29.15,33.95
81,32.1081,30.3,33.85
82,33.859,32.05,35.9
83,27.7477,26.2,29.35
84,32.171,29.3,34.85
85,28.2022,26.85,29.6
