Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.0887,0.8,1.35
2,0.5049,0.25,0.8
3,0.7959,0.45,1.15
4,0.5049,0.15,0.95
5,0.3984,0.15,0.75
6,0.3031,0.05,0.6
7,0.7079,0.4,1.05
8,0.2904,0,0.75
9,0.202,0.05,0.4
10,0.5443,0.25,0.85
11,0.3098,0.05,0.65
12,0.3465,0.15,0.6
13,0.0969,0,0.25
14,0.1502,0,0.35
15,0.0956,0,0.25
16,0.646,0.35,0.95
17,0,0,0
18,0.1503,0,0.3
19,0.0969,0,0.25
20,0.3465,0,0.75
21,0.6867,0.25,1.1
22,1.2175,0.75,1.75
23,1.3761,0.8,2
24,0.6219,0.2,1.1
25,1.5339,0.95,2.05
26,1.3333,0.9,1.75
27,1.5439,0.9,2.25
28,1.4042,0.95,1.95
29,1.427,0.9,1.9
30,1.7724,1.15,2.3
31,2.1379,1.45,2.95
32,2.1627,1.1,3.55
33,2.3195,1.55,3.35
34,1.4862,0.9,2.1
35,1.4092,0.75,2.1
36,1.7644,1.05,2.5
37,2.2721,1.45,3.6
38,1.637,1.15,2.2
39,1.702,0.85,2.6
40,1.1362,0.55,1.85
41,1.5647,0.8,2.4
42,1.5569,1.05,2.15
43,2.1052,1.5,2.9
44,1.3554,0.7,2.2
45,1.8685,1.05,2.8
46,2.2333,1.55,3
47,1.9583,1.1,2.85
48,2.0028,1.15,2.95
49,2.192,1.35,3.1
50,1.5824,0.8,2.35
51,1.8581,1.1,2.8
52,1.8012,0.95,2.7
53,2.2826,1.5,3.15
54,3.0278,2.15,3.9
55,2.8782,1.95,3.8
56,2.1699,1.3,3.05
57,3.2875,2.3,4.5
58,2.7062,1.75,3.8
59,3.188,2.2,4.35
60,2.2546,1.65,2.85
61,3.1358,2.15,4.2
62,2.5274,1.85,3.35
63,2.6813,2,3.35
64,3.8739,2.75,5.2
65,3.8112,2.95,4.85
66,2.3177,1.8,2.85
67,3.0961,2.35,3.95
68,2.519,1.9,3.15
69,2.1077,1.35,2.9
70,2.7639,1.7,4.15
71,2.9089,1.7,4.45
72,1.8843,1,2.9
73,2.9577,1.2,5.25
74,1.945,1.1,3.05
75,1.5718,0.6,2.7
76,1.3118,0.45,2.35
77,1.3598,0.4,2.65
78,1.8348,1.1,2.65
79,1.2053,0.45,2.2
80,1.2671,0.6,1.95
81,1.3552,0.7,2.15
82,1.3811,0.7,2.15
83,1.4957,0.55,2.75
84,1.4906,0.7,2.35
85,0.7854,0.15,1.65
