Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0,0,0
2,0.7979,0.45,1.1
3,0.8954,0.5,1.3
4,0.7034,0.35,1.1
5,0.6987,0.2,1.3
6,0.3055,0.15,0.5
7,0.4163,0.15,0.7
8,0.5384,0.3,0.75
9,0.1036,0,0.25
10,1.1355,0.65,1.6
11,0.3607,0.1,0.65
12,0.4989,0.3,0.7
13,0.3468,0.15,0.55
14,0.2443,0.05,0.45
15,0.2559,0,0.55
16,0.5416,0.3,0.75
17,0,0,0
18,0.1043,0,0.25
19,0.2472,0,0.55
20,0.3999,0.1,0.75
21,1.0465,0.45,1.75
22,1.1069,0.65,1.6
23,1.929,1,3
24,1.3033,0.85,1.85
25,2.2171,1.35,3.05
26,2.6778,1.7,3.7
27,2.0406,1.45,2.65
28,3.0284,2,4.05
29,2.3178,1.6,2.95
30,3.3988,2.2,4.45
31,3.1859,2.25,4.2
32,3.3739,2.15,5.15
33,3.5592,2.45,4.95
34,3.755,2.85,4.95
35,3.9903,2.85,5.3
36,3.4653,2.35,4.55
37,4.3387,3,6.4
38,3.2064,2.25,4.45
39,2.6899,1.5,4
40,2.4018,1.6,3.35
41,2.7559,1.55,4.1
42,2.274,1.45,3.25
43,3.9848,2.85,5
44,2.8802,1.7,4.25
45,3.066,1.55,4.9
46,3.57,2.55,4.6
47,3.6182,2.3,5.05
48,3.5342,2.1,5.1
49,3.3662,1.75,5.05
50,2.9063,1.7,4.2
51,3.5154,2,5.2
52,3.284,1.65,5.1
53,3.6273,2,5.55
54,3.8633,2.55,5.3
55,4.5872,3.15,6.1
56,4.4307,2.65,6.35
57,4.638,3.25,6.25
58,4.0486,2.7,5.65
59,4.5235,3.4,5.9
60,3.7171,2.5,5.25
61,4.3285,2.9,5.8
62,4.5708,3.05,6.3
63,5.071,4.05,6.3
64,6.3675,4.55,8.55
65,5.6283,4.4,7.2
66,5.5615,4.5,6.9
67,5.3483,4.15,6.7
68,4.4033,3.45,5.6
69,5.1865,3.9,6.65
70,3.9596,2.3,5.95
71,5.7513,3.45,8.5
72,3.3451,1.65,5.5
73,4.1559,1.6,7.35
74,3.6958,2,6
75,3.0356,1.6,4.65
76,2.1373,0.8,3.7
77,2.4571,1,4.55
78,3.23,1.8,4.85
79,1.9216,0.9,3.25
80,2.3213,1.25,3.45
81,2.4844,1.3,3.9
82,2.1166,1.05,3.35
83,2.3527,1,4.15
84,2.2642,0.95,3.7
85,1.9096,0.75,3.45
