Week,Mean,LowerBound,UpperBound
0,0,0,0
1,94.7354,90.1,99.05
2,102.9708,97.55,108.9
3,98.5716,94.8,103.05
4,93.408,89.8,96.6
5,98.348,94.55,101.8
6,93.3599,89.35,96.95
7,93.6586,90.15,97.3
8,94.2887,90.7,97.95
9,90.9296,88,94.2
10,94.6831,91.3,97.55
11,95.2714,90.95,99.65
12,95.1834,92.55,97.85
13,96.1287,90.85,102.2
14,92.9873,89.25,96.55
15,90.4793,87.1,93.75
16,98.8326,93.1,104.1
17,91.9076,88.15,96.05
18,95.3343,90.45,100
19,91.2428,87.75,94.95
20,97.4669,94.15,100.5
21,93.0484,89,96.9
22,90.441,87.5,93.45
23,95.2358,91.25,98.85
24,88.2699,84,92.45
25,96.5303,92.8,99.65
26,96.7716,92.45,101.2
27,90.257,86.05,94.7
28,93.2975,90.05,96.65
29,94.6529,91.4,97.1
30,85.7318,83.4,88.2
31,86.9874,85.1,88.8
32,94.1888,90.85,97.8
33,94.9251,91.25,99.15
34,92.7769,90.45,95.05
35,92.0267,89.3,94.9
36,90.2811,85.9,94.7
37,92.8967,88,98.45
38,100.4262,96.95,103.7
39,91.4258,87.15,94.7
40,91.5241,87.55,95.45
41,93.0636,89.5,96.95
42,92.2901,88.95,95.6
43,95.2889,93.55,97.25
44,91.1263,86.3,96.25
45,88.985,85.45,92.65
46,90.8008,87.5,93.6
47,89.188,86.45,91.95
48,90.866,88.3,93.55
49,90.9262,88.35,93.6
50,94.0149,90.8,97.05
51,93.2507,87.5,98.85
52,94.6308,92,97.15
53,92.3539,89.2,95.65
54,87.6394,82.6,92.65
55,82.0867,78.45,86.6
56,90.1686,87.8,92.65
57,97.1761,94.65,99.55
58,92.6705,88.95,96.8
59,91.2512,87.1,95.25
60,91.7318,88.15,95.2
61,89.5368,87.8,91.55
62,93.905,91.3,96.2
63,86.6755,83.15,90.4
64,89.551,85.25,93.6
65,96.8239,94,100.05
66,95.8048,93.45,97.85
67,95.0988,91.35,98.65
68,95.5466,92.25,98.9
69,82.779,79.5,86.1
70,84.5963,81.25,87.8
71,92.5611,89.05,96.55
72,90.8096,87.55,94
73,86.6295,82.85,90.5
74,97.4568,90.45,104.3
75,88.1996,85.9,90.55
76,92.9029,89,97.25
77,85.1127,82.45,88.05
78,91.1883,88.15,94.6
79,81.0923,78.7,83.85
80,87.4962,83.4,90.8
81,82.9875,78.9,87.25
82,92.0266,89.15,94.8
83,90.2645,86.95,93
84,90.7658,87.05,94.25
85,91.5076,87.5,95.1
