Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,165,270,23,0,2,2,1,0,1,0,0,1,1,1,0,0,0,1,0,1,11,44,50,34,24,14,20,13,16,70,79,46,36,41,22,20,27,114,129,80,60,55,42,33,0,1,0,0,83,0,263319,260540,0,5,2774,4,0,4,19499,45674,19329,0,0,170,45425,0,1,248,0,0,19499,0,0,45674,4323,10189,1,0,50322,1
2,80,2,0.4,0.4,0,0,0,1,0,2,0,2,0,0,0,0,93,179,272,24,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,12,42,39,38,16,18,11,10,24,65,90,52,47,31,26,23,36,107,129,90,63,49,37,33,1,2,0,3,69,0,263330,260549,1,4,2776,3,0,3,19410,45846,19240,0,0,170,45596,0,2,248,0,0,19410,0,0,45846,4311,10234,3,0,50340,1
3,80,1,0.2,0.28,0,0,0,1,1,0,0,0,0,0,1,0,82,170,252,19,0,2,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,9,37,36,22,23,13,14,10,23,71,76,42,38,30,40,20,32,108,112,64,61,43,54,30,1,3,0,0,74,0,263336,260554,1,3,2778,2,0,2,19316,46010,19146,0,0,170,45759,0,2,249,0,0,19316,0,0,46010,4288,10281,1,0,50361,1
4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,163,265,22,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,14,36,52,28,31,16,15,12,20,77,66,44,51,30,22,16,34,113,118,72,82,46,37,28,1,3,0,0,53,0,263363,260581,0,1,2781,0,0,0,19251,46169,19081,0,0,170,45918,0,0,251,0,0,19251,0,0,46169,4275,10321,0,0,50383,0
5,80,1,0.333333333333333,0.111111111111111,0,0,0,0,0,1,0,1,0,0,0,0,95,38,133,16,0,2,2,0,0,0,0,0,0,0,2,0,1,0,1,0,0,13,35,47,32,20,22,14,7,5,16,17,12,7,8,8,3,18,51,64,44,27,30,22,10,1,0,0,1,83,1,263360,260576,0,4,2780,2,0,2,19305,46197,19135,0,0,170,45946,0,0,251,0,0,19305,0,0,46197,4284,10333,1,1,50399,0
6,80,2,0.5,0.625,0,0,0,0,2,0,0,0,1,0,1,0,100,27,127,18,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,18,34,48,33,27,12,17,11,3,15,9,11,3,6,5,2,21,49,57,44,30,18,22,13,2,3,0,0,84,0,263356,260571,0,3,2782,1,0,1,19376,46217,19206,0,0,170,45966,0,0,251,0,0,19376,0,0,46217,4297,10349,0,0,50415,0
7,80,3,0.6,0.48,0,1,0,0,3,0,0,0,0,2,1,0,83,28,111,21,1,4,5,1,1,0,0,0,1,3,1,1,1,1,0,2,1,13,38,32,14,24,19,18,8,4,18,6,9,7,5,5,2,17,56,38,23,31,24,23,10,1,2,1,1,65,1,263371,260581,1,4,2785,3,0,3,19430,46235,19259,0,0,171,45984,0,0,251,0,0,19430,0,0,46235,4318,10353,1,1,50431,0
8,80,4,0.8,1.12,0,1,0,1,3,1,0,0,3,1,0,0,101,39,140,17,0,2,2,0,0,0,0,0,0,1,1,0,0,0,1,1,0,10,39,52,31,24,14,22,10,5,15,19,13,13,8,1,4,15,54,71,44,37,22,23,14,5,3,0,0,68,1,263383,260588,0,7,2788,2,0,2,19488,46261,19317,0,0,171,46009,0,1,251,0,0,19488,0,0,46261,4327,10365,0,1,50452,0
9,80,4,0.571428571428571,0.816326530612245,0,1,2,0,2,2,0,2,0,0,2,0,103,28,131,22,0,5,5,1,1,0,0,1,0,4,1,0,0,3,2,0,0,18,39,46,33,21,19,16,14,6,9,13,10,2,9,7,0,24,48,59,43,23,28,23,14,3,2,0,2,53,1,263410,260611,1,8,2790,5,0,5,19561,46284,19388,0,2,171,46032,0,1,251,0,0,19561,0,0,46284,4348,10376,2,1,50474,1
10,80,2,0.25,0.46875,0,1,0,0,2,0,0,1,1,0,0,0,101,37,138,24,1,2,3,1,1,0,0,1,0,3,0,0,1,0,0,2,0,11,47,43,29,24,21,16,11,9,14,14,14,5,7,6,5,20,61,57,43,29,28,22,16,2,3,1,1,69,1,263421,260620,0,7,2794,4,0,4,19622,46315,19448,0,2,172,46063,0,0,252,0,0,19622,0,0,46315,4367,10387,1,1,50490,0
11,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,21,112,16,0,3,3,1,0,1,0,1,0,1,2,0,2,1,0,0,0,7,39,45,20,16,20,24,11,5,5,11,6,2,4,8,1,12,44,56,26,18,24,32,12,0,1,0,3,76,1,263425,260626,0,6,2793,6,0,6,19687,46330,19514,0,2,171,46078,0,0,252,0,0,19687,0,0,46330,4374,10406,4,2,50506,0
12,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,36,143,29,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,14,44,49,31,23,21,16,16,4,16,16,9,10,4,10,3,18,60,65,40,33,25,26,19,0,5,0,1,50,0,263455,260654,0,3,2798,2,0,2,19757,46362,19584,0,0,173,46110,0,0,252,0,0,19757,0,0,46362,4399,10419,2,0,50524,0
13,80,3,0.6,0.6,0,2,1,0,2,1,0,1,2,0,0,0,93,34,127,19,0,3,3,2,1,0,1,1,1,1,1,1,0,1,1,1,0,7,41,45,25,19,20,14,15,2,14,18,14,4,4,7,5,9,55,63,39,23,24,21,20,2,1,0,0,67,0,263468,260663,1,6,2798,4,0,4,19812,46390,19638,1,0,173,46136,0,2,252,0,0,19812,0,0,46390,4413,10434,1,0,50545,2
14,80,5,0.833333333333333,1.11111111111111,0,2,0,0,5,0,0,1,3,0,1,0,97,36,133,23,1,2,3,2,2,0,0,2,0,2,1,0,1,2,0,0,0,9,37,51,32,22,18,15,10,4,15,17,12,6,9,6,3,13,52,68,44,28,27,21,13,4,1,1,0,59,2,263489,260679,1,9,2800,5,0,5,19871,46419,19697,0,1,173,46164,0,2,253,0,0,19871,0,0,46419,4431,10446,0,2,50565,3
