Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,2,0.333333333333333,0,0,1,0,1,2,0,0,1,1,0,0,0,167,172,339,30,0,2,2,1,0,1,0,0,1,0,2,0,0,1,1,0,0,25,63,79,41,50,35,18,23,24,78,70,42,39,40,33,18,49,141,149,83,89,75,51,41,1,4,0,2,61,1,263341,260560,1,3,2777,2,0,2,19555,45683,19384,0,0,171,45433,1,1,248,0,0,19555,0,0,45683,4328,10194,2,1,50325,1
2,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,171,368,39,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,28,78,91,53,51,27,38,28,22,65,84,50,42,31,25,23,50,143,175,103,93,58,63,51,0,3,0,0,67,0,263354,260573,1,0,2780,0,0,0,19576,45846,19405,0,0,171,45596,1,0,249,0,0,19576,0,0,45846,4331,10232,0,0,50348,0
3,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,163,380,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,86,103,56,55,35,46,25,16,78,69,38,37,39,31,18,44,164,172,94,92,74,77,43,0,0,0,0,70,0,263364,260583,1,1,2779,1,0,1,19627,46001,19456,0,0,171,45752,1,0,248,0,0,19627,0,0,46001,4336,10272,0,0,50370,0
4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,168,366,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,83,94,53,40,45,34,26,16,82,70,44,36,36,28,24,37,165,164,97,76,81,62,50,0,0,0,0,74,0,263370,260589,1,1,2779,1,0,1,19651,46161,19480,0,0,171,45912,1,0,248,0,0,19651,0,0,46161,4339,10305,0,0,50391,0
5,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,49,253,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,92,85,63,48,30,30,33,7,19,23,13,19,5,8,4,34,111,108,76,67,35,38,37,0,2,0,1,98,1,263352,260570,1,1,2780,1,0,1,19804,46192,19633,0,0,171,45942,1,1,248,0,0,19804,0,0,46192,4373,10306,1,1,50395,0
6,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,70,270,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,90,91,57,47,44,34,18,8,27,35,18,20,11,13,8,27,117,126,75,67,55,47,26,1,1,0,0,73,0,263359,260577,0,1,2781,0,0,0,19929,46250,19758,0,0,171,46000,0,1,249,0,0,19929,0,0,46250,4402,10326,0,0,50409,0
7,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,62,252,45,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,26,86,78,64,42,37,31,16,8,27,27,13,19,7,15,8,34,113,105,77,61,44,46,24,0,2,0,0,64,0,263375,260591,0,1,2783,1,0,1,20054,46306,19883,0,0,171,46056,0,1,249,0,0,20054,0,0,46306,4436,10346,0,0,50429,1
8,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,66,285,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,95,104,62,52,45,29,31,8,26,32,19,13,19,8,7,28,121,136,81,65,64,37,38,0,1,0,0,66,0,263389,260604,0,1,2784,1,0,1,20205,46360,20034,0,0,171,46110,0,0,250,0,0,20205,0,0,46360,4467,10363,0,0,50449,0
9,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,71,266,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,72,98,57,53,38,27,20,9,33,29,20,18,10,12,11,34,105,127,77,71,48,39,31,0,1,0,0,75,0,263394,260609,0,0,2785,0,0,0,20324,46421,20153,0,0,171,46171,0,0,250,0,0,20324,0,0,46421,4496,10384,0,0,50465,0
