Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,179,255,18,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,12,31,33,20,14,19,14,9,14,81,84,45,38,36,29,31,26,112,117,65,52,55,43,40,0,3,0,1,70,0,263332,260553,1,2,2776,1,0,1,19457,45692,19287,0,0,170,45443,0,1,248,0,0,19457,0,0,45692,4326,10184,1,0,50325,0
2,80,1,0.5,0.5,0,0,0,0,1,0,0,0,0,1,0,0,93,178,271,18,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,12,38,43,20,20,14,22,17,23,76,79,47,54,34,18,25,35,114,122,67,74,48,40,42,1,1,0,0,60,0,263352,260572,1,2,2777,1,0,1,19369,45862,19199,0,0,170,45613,0,0,249,0,0,19369,0,0,45862,4301,10234,0,0,50347,1
3,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,167,257,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,39,34,24,24,17,12,13,22,72,73,44,46,31,26,20,39,111,107,68,70,48,38,33,2,1,0,1,82,0,263350,260569,0,3,2778,1,0,1,19289,46023,19119,0,0,170,45774,0,0,249,0,0,19289,0,0,46023,4291,10276,1,0,50366,1
4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,159,238,20,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,11,36,32,26,14,15,18,6,15,75,69,42,35,37,29,16,26,111,101,68,49,52,47,22,0,1,0,0,63,0,263367,260587,0,2,2778,1,0,1,19201,46177,19031,0,0,170,45928,0,0,249,0,0,19201,0,0,46177,4279,10320,1,0,50386,1
5,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,32,131,17,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,11,43,45,22,30,24,13,10,5,14,13,9,7,9,4,3,16,57,58,31,37,33,17,13,1,1,0,0,53,0,263394,260612,1,2,2779,1,0,1,19267,46204,19097,0,0,170,45955,0,0,249,0,0,19267,0,0,46204,4287,10331,0,0,50403,0
6,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,38,127,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,40,39,22,17,23,10,17,7,16,15,11,5,5,11,6,17,56,54,33,22,28,21,23,0,0,0,0,75,0,263399,260617,1,2,2779,1,0,1,19313,46233,19143,0,0,170,45984,0,0,249,0,0,19313,0,0,46233,4303,10348,0,0,50422,0
7,80,2,1,3,0,1,0,2,2,0,0,1,0,0,1,0,96,35,131,21,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,16,32,48,30,23,13,15,15,7,17,11,9,8,7,4,7,23,49,59,39,31,20,19,22,3,0,0,0,83,0,263396,260612,2,5,2777,2,0,2,19370,46257,19199,0,1,170,46006,2,0,249,0,0,19370,0,0,46257,4316,10358,0,0,50439,0
8,80,3,0.6,1.32,0,0,0,1,2,1,0,1,1,1,0,0,85,31,116,15,0,3,3,1,0,0,1,1,0,0,1,2,0,1,1,1,0,12,35,38,22,26,14,16,7,5,12,14,8,7,6,8,2,17,47,52,30,33,20,24,9,3,0,0,2,66,1,263410,260623,3,8,2776,5,0,5,19422,46276,19251,0,1,170,46024,2,1,249,0,0,19422,0,0,46276,4325,10368,2,1,50461,1
9,80,4,0.5,1.1875,0,2,0,2,3,1,0,1,1,1,0,1,89,37,126,15,0,3,3,1,1,0,0,0,1,3,0,0,0,0,1,1,1,9,36,44,27,15,15,18,14,5,16,16,10,7,12,4,4,14,52,60,37,22,27,22,18,6,5,0,2,67,1,263423,260632,1,9,2781,3,0,3,19473,46308,19302,0,1,170,46054,1,3,250,0,0,19473,0,0,46308,4337,10378,2,1,50482,1
