Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,1,0.166666666666667,0,0,1,0,0,1,0,0,0,0,0,0,1,112,181,293,28,0,3,3,1,0,1,0,0,1,0,2,1,1,1,1,0,0,19,44,49,39,32,12,16,13,18,84,79,39,34,44,34,30,37,128,128,78,66,56,50,43,1,4,0,1,73,1,263329,260549,0,3,2777,2,0,2,19491,45696,19321,0,0,170,45447,0,0,249,0,0,19491,0,0,45696,4324,10196,1,1,50328,0
2,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,165,267,25,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,8,47,47,30,21,23,13,15,25,58,82,44,39,35,19,28,33,105,129,74,60,58,32,43,0,2,0,0,64,1,263345,260566,0,1,2778,1,0,1,19426,45851,19256,0,0,170,45603,0,0,248,0,0,19426,0,0,45851,4316,10229,0,1,50341,1
3,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,159,256,23,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,8,41,48,27,20,20,15,15,18,76,65,50,39,26,27,17,26,117,113,77,59,46,42,32,0,0,0,1,74,1,263351,260571,0,2,2778,2,0,2,19358,45994,19188,0,0,170,45746,0,0,248,0,0,19358,0,0,45994,4304,10260,1,2,50356,1
4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,185,296,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,40,51,29,18,27,19,18,21,85,79,52,40,36,35,22,41,125,130,81,58,63,54,40,0,2,0,0,80,0,263351,260571,0,0,2780,0,0,0,19280,46171,19110,0,0,170,45923,0,0,248,0,0,19280,0,0,46171,4292,10309,0,0,50373,0
5,80,1,0.5,0,0,0,0,1,1,0,0,0,1,0,0,0,82,43,125,19,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,15,33,34,27,19,12,17,7,10,10,23,12,13,5,8,5,25,43,57,39,32,17,25,12,0,1,0,0,79,0,263352,260569,1,1,2781,1,0,1,19316,46207,19146,0,0,170,45957,1,0,249,0,0,19316,0,0,46207,4298,10327,0,0,50386,0
6,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,35,128,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,43,43,20,21,19,26,7,4,15,16,12,5,8,4,6,11,58,59,32,26,27,30,13,1,0,0,0,55,1,263377,260595,0,2,2780,1,0,1,19370,46235,19201,0,0,169,45985,0,1,249,0,0,19370,0,0,46235,4307,10341,0,1,50409,0
7,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,39,120,23,0,2,2,0,0,0,0,0,0,0,1,1,1,0,1,0,0,12,32,37,17,26,18,12,8,4,12,23,9,9,8,7,6,16,44,60,26,35,26,19,14,0,2,0,0,70,1,263387,260603,0,2,2782,2,0,2,19409,46266,19240,0,0,169,46016,0,0,250,0,0,19409,0,0,46266,4317,10358,0,1,50424,0
8,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,36,122,17,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,14,35,37,20,24,14,13,15,2,16,18,10,2,14,4,6,16,51,55,30,26,28,17,21,0,0,0,0,72,1,263395,260610,0,3,2782,3,0,3,19456,46294,19287,0,0,169,46044,0,0,250,0,0,19456,0,0,46294,4332,10366,0,2,50439,0
9,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,36,138,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,44,37,26,29,20,19,8,6,16,14,9,10,6,9,2,27,60,51,35,39,26,28,10,0,1,0,0,69,0,263406,260621,0,2,2783,2,0,2,19521,46320,19352,0,0,169,46070,0,0,250,0,0,19521,0,0,46320,4352,10380,0,1,50455,0
