Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413,177,590,84,0,2,2,1,0,1,0,0,1,0,2,0,0,1,1,0,0,36,185,192,107,92,80,80,54,18,87,72,49,39,34,29,26,54,272,264,156,131,114,109,80,0,2,0,1,72,0,263330,260551,0,4,2775,4,0,4,19795,45688,19625,0,0,170,45439,0,1,248,0,0,19795,0,0,45688,4379,10196,1,0,50326,1
2,80,1,0.25,0.25,0,1,0,0,1,0,0,0,0,0,0,1,370,175,545,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,167,156,102,87,77,60,44,24,75,76,49,41,42,23,20,71,242,232,151,128,119,83,64,1,1,0,0,65,1,263345,260565,0,4,2776,3,0,3,19987,45860,19817,0,0,170,45611,0,1,248,0,0,19987,0,0,45860,4429,10238,0,1,50342,1
3,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,378,150,528,84,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,43,163,172,96,102,94,58,28,23,65,62,43,39,28,20,20,66,228,234,139,141,122,78,48,0,2,0,1,71,0,263354,260573,0,3,2778,3,0,3,20210,46004,20040,0,0,170,45755,0,1,248,0,0,20210,0,0,46004,4487,10266,1,0,50358,1
4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390,160,550,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,182,173,107,93,85,64,41,23,67,70,39,38,39,27,17,58,249,243,146,131,124,91,58,0,2,0,0,73,0,263361,260580,0,1,2780,1,0,1,20436,46155,20266,0,0,170,45906,0,0,249,0,0,20436,0,0,46155,4558,10302,0,0,50378,0
5,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,381,146,527,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,165,177,108,87,74,66,46,14,61,71,38,30,31,27,20,53,226,248,146,117,105,93,66,0,0,0,0,66,1,263375,260593,0,3,2779,3,0,3,20666,46296,20496,0,0,170,46047,0,0,249,0,0,20666,0,0,46296,4609,10339,0,1,50397,0
6,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,124,511,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,163,173,100,97,86,62,42,14,57,53,33,31,25,21,14,65,220,226,133,128,111,83,56,0,1,0,1,62,0,263393,260611,0,2,2780,2,0,2,20923,46416,20753,0,0,170,46167,0,0,249,0,0,20923,0,0,46416,4652,10379,1,0,50416,0
7,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369,136,505,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,167,149,107,80,64,68,50,22,50,64,32,35,34,23,12,75,217,213,139,115,98,91,62,0,1,0,2,60,0,263413,260630,0,3,2780,3,0,3,21155,46543,20985,0,0,170,46294,0,0,249,0,0,21155,0,0,46543,4708,10416,3,0,50439,0
8,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370,141,511,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,178,148,115,82,62,58,53,14,59,68,39,35,32,20,15,58,237,216,154,117,94,78,68,0,3,0,0,71,0,263422,260639,0,1,2782,1,0,1,21379,46675,21209,0,0,170,46425,0,1,249,0,0,21379,0,0,46675,4755,10454,0,0,50457,0
9,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,149,536,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,163,180,108,81,81,65,52,12,71,66,48,31,29,29,12,56,234,246,156,112,110,94,64,0,0,0,1,70,0,263432,260649,0,1,2782,1,0,1,21612,46816,21442,0,0,170,46566,0,1,249,0,0,21612,0,0,46816,4801,10486,1,0,50482,0
