Week,Mean,LowerBound,UpperBound
0,0,0,0
1,81.2771,77.45,84.5
2,81.5182,77.5,85.55
3,78.9242,75.15,82.8
4,80.8905,78.1,83.85
5,82.7813,78.1,87.7
6,83.8891,80.65,86.75
7,78.7081,75.5,81.7
8,81.8972,79.45,84.1
9,81.46,76.7,85.65
10,78.8809,75.65,82.5
11,78.5124,76.2,81
12,81.8516,77.05,87.05
13,79.9834,76.75,83.15
14,80.971,77.7,84
15,79.4323,75.8,83.65
16,78.5818,74.5,82.9
17,77.8609,73.95,81.3
18,75.1074,72.9,77.65
19,78.9128,73.6,84.85
20,77.4652,73,82.25
21,77.908,73.65,82.45
22,78.0231,73.85,81.8
23,75.5232,73.45,77.7
24,78.0988,74.4,81.5
25,74.8507,71.4,77.9
26,77.8641,75.55,80.5
27,73.5804,70.3,76.9
28,74.8527,72.1,78.15
29,73.3303,70.2,76.65
30,75.0084,72.2,78.9
31,74.6557,70.8,79.2
32,74.002,70.3,77.65
33,72.8626,70,76
34,76.551,73.4,79.7
35,78.2651,74.7,82.3
36,77.7042,73.05,81.75
37,77.2465,73.8,80.25
38,75.0901,70.9,79.65
39,73.0829,70.55,75.65
40,71.8245,69.15,74.9
41,75.9114,72.6,78.65
42,75.7638,72.05,79.05
43,73.6919,69.35,78.3
44,72.0144,68.7,75.15
45,73.8246,70.6,77.15
46,74.8184,72.45,77.15
47,69.1129,65.5,72.5
48,72.8109,68.95,76.35
49,68.9633,65.95,71.95
50,68.7102,65.5,72.35
51,68.756,64.5,73.2
52,72.8161,70.05,76.75
53,71.675,67.3,75.95
54,69.4585,65.2,73.15
55,71.6603,68.05,75.3
56,73.8008,71.1,76.4
57,74.2677,70,78.55
58,71.9708,68.2,75.3
59,72.771,68.6,77.05
60,71.3558,68.15,74.3
61,69.876,66.25,73.6
62,67.1117,64.2,70.7
63,72.2396,69.65,75.45
64,72.3345,68,76.75
65,73.7673,71.5,75.75
66,68.3091,63.95,72.2
67,70.4652,67.15,73.4
68,68.696,64.2,73.95
69,69.0136,65.7,72.2
70,69.1936,66.65,71.65
71,70.5717,67.35,73.95
72,67.2637,63.35,71.05
73,68.3209,65.35,72
74,68.3081,63.5,73.1
75,68.1936,65.35,71.25
76,67.7631,64.7,71.25
77,68.6111,65.05,72.05
78,66.1955,63.05,69.2
79,69.0028,65.65,72.55
80,69.5617,66.5,72.85
81,65.6124,61.35,70.3
82,66.5968,63.1,70.3
83,66.6551,62.65,70.6
84,69.2851,65.9,72.95
85,66.2184,63.15,69.45
