Week,Mean,LowerBound,UpperBound
0,0,0,0
1,171.4266,167.25,175.95
2,180.7378,175.85,186.3
3,165.0123,160,170.25
4,179.6141,171.05,186.1
5,128.0917,122.95,133.05
6,135.4467,130.45,140.7
7,128.2098,123.95,133.55
8,132.0214,127.55,136.5
9,131.0862,127.4,135.1
10,129.2675,124.9,133.95
11,127.5745,121.8,133
12,128.4099,123.95,132.95
13,129.1402,123.3,134.25
14,127.5027,123.05,132.1
15,127.8728,123,132.7
16,134.7024,130.9,138.6
17,127.5653,122.25,132.4
18,127.6277,122.45,133.05
19,132.1109,128.05,135.85
20,127.8842,123.85,132.15
21,127.8068,122.5,132.65
22,128.595,124,132.85
23,128.7334,124.45,133.05
24,127.8385,121.9,133.65
25,122.3101,117,127.75
26,124.0818,119.6,129.15
27,126.5038,123.6,129.1
28,126.6136,123.05,130.2
29,122.8579,118.75,127.15
30,119.9637,115.75,124.35
31,120.4304,115.25,125.5
32,123.91,119.85,128
33,120.5365,115.3,126.55
34,127.3495,120.85,132.95
35,120.808,113.75,127.45
36,121.5823,116.95,126.45
37,119.8121,116.05,123.6
38,125.6887,121.5,130.4
39,128.0108,121.2,134.75
40,120.4358,115.7,125.7
41,117.5971,112.25,122.85
42,119.2143,114.35,123.4
43,120.6935,114.3,127.2
44,116.9851,113.15,120.65
45,121.8824,117.65,125.85
46,124.6595,119,130.35
47,119.4117,113.65,124.5
48,120.6695,114.9,126.15
49,117.4208,112.9,122
50,119.5343,115.3,123.7
51,116.1763,111.95,120.15
52,115.2737,111.4,119.2
53,117.3196,111.7,122.4
54,114.1025,109.85,118.45
55,112.9239,106.75,118.85
56,113.0202,107.65,117.8
57,110.504,105.05,115.6
58,115.1948,111.15,119.15
59,116.4133,112.75,120.05
60,117.4924,112.9,122.1
61,118.78,115.2,122.65
62,114.6702,111.25,118.05
63,113.3193,108.55,117.75
64,114.9821,109.85,120.1
65,116.125,111.15,120.45
66,114.6581,110.15,119.25
67,115.6737,110.3,120.75
68,115.1736,110.9,119.35
69,112.089,108.75,115.65
70,109.3696,102.6,116.55
71,111.1813,108.15,114.45
72,108.5658,104.25,113.75
73,108.3208,103.95,112.75
74,109.9436,106.75,113
75,110.9051,105.5,115.15
76,108.0502,103,112.8
77,107.9591,104.45,111.5
78,106.7044,102.1,110.95
79,109.7873,105.5,113.5
80,115.0183,110.2,120.6
81,111.9101,108.75,115.3
82,102.1434,97.3,106.55
83,109.3493,105.75,113.25
84,107.4141,103.9,111.1
85,104.3086,100.75,108.15
