Week,Mean,LowerBound,UpperBound
0,0,0,0
1,22.4772,20.45,24.65
2,20.7481,18.65,23.05
3,21.6569,19.95,23.6
4,21.4066,19.2,23.3
5,20.0632,17.55,22.55
6,20.8736,19.1,22.75
7,20.7242,18.6,23.1
8,19.7454,18,21.2
9,20.4253,18.5,22.55
10,21.8194,19.8,24.45
11,20.8743,19.1,22.65
12,20.1301,18.45,21.8
13,20.5606,18.55,22.45
14,20.7038,19.35,22.1
15,20.9208,19.25,22.45
16,23.0364,20.7,25.25
17,18.8832,17.4,20.4
18,20.527,18.25,22.65
19,21.5531,19.8,23.45
20,19.1747,17.7,20.75
21,20.1169,18.7,21.55
22,20.525,18.2,23.15
23,17.3727,15.65,19.25
24,19.5107,18.15,20.85
25,18.6356,16.4,21
26,18.1053,16.75,19.6
27,19.9534,17.65,22.4
28,20.6676,18.05,23.15
29,21.2463,20.15,22.4
30,18.6843,16.45,20.7
31,20.0105,17.9,22.45
32,20.7186,19.4,22.2
33,19.901,18.3,21.4
34,20.3434,18.4,22.35
35,20.1554,18.6,22.1
36,17.4745,15.85,19.05
37,19.4751,17.8,21.2
38,19.1415,17.3,20.95
39,19.2913,17.15,21.5
40,19.8144,18,21.5
41,18.4283,16.6,20.4
42,20.6908,19.1,22.2
43,20.7718,19.1,22.9
44,20.1334,18.25,21.8
45,19.4201,17.45,21.6
46,21.3097,19.3,23.4
47,21.4898,19.8,22.9
48,17.9912,16.8,19.25
49,19.5295,17.25,21.55
50,19.9653,17.95,21.6
51,20.1172,18.25,22.2
52,19.7742,17.9,21.85
53,21.8436,20.1,23.6
54,19.2874,18.1,20.55
55,22.4958,20.55,24.7
56,21.2073,19.4,22.95
57,19.6095,17.95,21.4
58,18.5151,16.9,20.2
59,20.3166,18.7,21.85
60,16.8579,14.65,19.15
61,18.2947,16.05,20.8
62,19.6318,18.1,21.35
63,19.6754,18.05,21.5
64,18.3059,16.05,20.35
65,21.9213,19.8,24.35
66,20.1369,18.35,21.9
67,21.3606,19.7,23.3
68,21.0471,19.55,22.6
69,20.2433,18.4,22.1
70,17.6991,15.9,19.5
71,19.8902,17.75,22.1
72,19.4597,17.8,21.05
73,19.0774,17.25,21.1
74,19.0155,17.3,20.65
75,21.094,18.75,23.8
76,20.4387,18.7,22.15
77,20.1074,17.5,22.55
78,19.7245,17.95,21.9
79,18.2437,16.9,19.7
80,19.0601,16.95,20.85
81,18.8726,17.2,20.65
82,20.718,18.55,22.8
83,19.7558,18.1,21.25
84,19.0352,17.85,20.35
85,19.8689,18.35,21.7
