Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.4944,1.25,1.75
2,0.912,0.5,1.4
3,0.4975,0.15,0.8
4,0.5522,0.25,0.95
5,0.404,0.15,0.7
6,0.4944,0.25,0.8
7,0.303,0.05,0.55
8,0.245,0.1,0.45
9,0.8952,0.35,1.5
10,0.3488,0.1,0.6
11,0.3899,0.1,0.75
12,0.5394,0.2,1
13,0.2562,0.05,0.55
14,0.2613,0.05,0.5
15,0.4136,0.15,0.75
16,0.3587,0.05,0.75
17,0.2996,0.1,0.5
18,0.3025,0.05,0.6
19,0.151,0,0.4
20,0.0508999999999999,0,0.15
21,0.2936,0.05,0.6
22,0.237,0.05,0.5
23,0.5639,0.1,1.2
24,0.4429,0.15,0.9
25,0.4916,0.2,0.8
26,0.2985,0.1,0.55
27,0.4418,0.2,0.7
28,0.74,0.35,1.25
29,1.0373,0.55,1.65
30,0.788,0.4,1.2
31,0.8848,0.4,1.45
32,1.2616,0.6,2.1
33,1.2192,0.5,2.25
34,1.2866,0.5,2.15
35,1.2967,0.5,2.35
36,0.5415,0.15,1
37,0.5928,0.3,0.95
38,0.2073,0.05,0.4
39,0.6088,0.15,1.15
40,0.4598,0.05,0.95
41,0.5077,0.15,0.95
42,0.6672,0.2,1.2
43,0.198,0,0.6
44,0.356,0.05,0.75
45,0.1513,0,0.4
46,0.35,0.1,0.7
47,0.396,0.1,0.8
48,0.4399,0.1,0.9
49,0.3357,0,0.85
50,0.2897,0,0.65
51,0.5216,0,1.4
52,0.4773,0,1.4
53,0.3888,0,1.15
54,0.9626,0.2,2.1
55,0.6847,0.15,1.45
56,1.1347,0.2,2.5
57,0.9248,0.4,1.7
58,1.1186,0.5,1.8
59,1.2239,0.6,1.95
60,1.1415,0.45,2.05
61,1.6854,1,2.45
62,2.2178,1.1,3.55
63,2.1074,1.15,3.3
64,1.5412,0.9,2.2
65,2.2668,1.35,3.4
66,2.463,1.45,3.6
67,2.4228,1.4,3.5
68,1.8638,0.95,2.95
69,3.4911,2.15,5
70,3.1444,1.95,4.65
71,3.9291,2.2,5.7
72,4.5244,2.6,6.7
73,3.7906,2.3,5.4
74,4.1154,2.4,5.95
75,2.8023,1.45,4.1
76,2.2054,0.95,3.6
77,2.5003,1.2,3.85
78,2.1271,1.1,3.2
79,2.2383,1.1,3.3
80,2.0499,0.75,3.5
81,1.8653,0.75,3.3
82,1.8982,0.5,3.5
83,1.5509,0.4,3
84,1.4303,0.55,2.45
85,1.4065,0.3,2.95
