Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.4944,1.25,1.75
2,2.4064,2,2.85
3,2.9039,2.4,3.6
4,3.4561,2.65,4.45
5,3.8601,3,4.95
6,4.3545,3.4,5.5
7,4.6575,3.55,5.9
8,4.9025,3.75,6.25
9,5.7977,4.6,7.1
10,6.1465,4.85,7.5
11,6.5364,5.2,8
12,7.0758,5.65,8.65
13,7.332,5.8,9.15
14,7.5933,6,9.45
15,8.0069,6.3,10
16,8.3656,6.5,10.6
17,8.6652,6.75,11
18,8.9677,6.95,11.45
19,9.1187,7,11.7
20,9.1696,7,11.75
21,9.4632,7.25,12.2
22,9.7002,7.45,12.4
23,10.2641,7.85,13.1
24,10.707,8.25,13.45
25,11.1986,8.6,13.95
26,11.4971,8.8,14.5
27,11.9389,9.1,15.05
28,12.6789,10.05,15.7
29,13.7162,11,16.75
30,14.5042,12,17.5
31,15.389,12.8,18.5
32,16.6506,13.85,20
33,17.8698,14.65,21.85
34,19.1564,15.25,23.75
35,20.4531,16.1,25.4
36,20.9946,16.25,26.2
37,21.5874,16.5,27.1
38,21.7947,16.8,27.2
39,22.4035,17.3,28
40,22.8633,17.45,28.7
41,23.371,17.65,29.8
42,24.0382,18.05,30.4
43,24.2362,18.15,30.95
44,24.5922,18.2,31.35
45,24.7435,18.25,31.65
46,25.0935,18.6,32.2
47,25.4895,18.8,32.6
48,25.9294,18.85,33.4
49,26.2651,18.9,33.85
50,26.5548,19.05,34.25
51,27.0764,19.5,35.05
52,27.5537,19.5,35.4
53,27.9425,19.6,36.3
54,28.9051,20.15,37.9
55,29.5898,20.6,39.1
56,30.7245,21.5,41.45
57,31.6493,22,43.2
58,32.7679,23.05,44.35
59,33.9918,24.25,45.8
60,35.1333,25.05,47.1
61,36.8187,26.4,49
62,39.0365,27.95,51.2
63,41.1439,29.2,53.65
64,42.6851,30.5,55.35
65,44.9519,32.65,58.25
66,47.4149,34.9,61.6
67,49.8377,36.85,64.1
68,51.7015,38,66.75
69,55.1926,40.8,71.2
70,58.337,43.2,75.75
71,62.2661,46.05,80.65
72,66.7905,50.7,86.1
73,70.5811,53.85,91.3
74,74.6965,56.4,97.05
75,77.4988,58.05,100.95
76,79.7042,59,103.9
77,82.2045,60.45,107.45
78,84.3316,61.95,110.65
79,86.5699,63.6,113.55
80,88.6198,64.55,116.85
81,90.4851,65.3,119.7
82,92.3833,66.4,122.1
83,93.9342,67.05,124.05
84,95.3645,67.95,125.7
85,96.771,68.65,127.9
