Week,Mean,LowerBound,UpperBound
0,0,0,0
1,175.349,171,179.1
2,186.9826,179.8,193.25
3,168.1539,164.5,172.05
4,175.3123,171.4,179.1
5,33.3269,30.55,35.65
6,30.787,28.2,33.4
7,31.8553,29.35,34.4
8,34.9762,32.05,37.4
9,36.9776,35.1,38.65
10,31.605,28.85,34.35
11,35.4912,33.15,37.95
12,36.1296,33.35,38.55
13,31.1269,28.95,33.6
14,33.3603,31.45,35.4
15,34.9447,32.25,37.6
16,34.8636,33.1,36.65
17,34.1744,31.25,37.35
18,29.7648,27.75,31.65
19,33.8314,31.65,35.85
20,31.1833,28.6,33.65
21,34.2168,32.4,35.95
22,30.9351,29.25,32.95
23,34.1362,32,36.3
24,32.4596,30.05,34.45
25,31.4814,29.15,34.05
26,35.0504,32.35,38.25
27,30.8813,28.6,33.2
28,30.259,28.55,32
29,33.2216,30.65,35.9
30,31.6481,29.1,34.2
31,34.6242,32.5,37.2
32,33.436,31.15,36.15
33,31.2135,29.65,33
34,30.0815,27.75,32.35
35,31.6125,29.65,33.9
36,33.2703,31.2,35.55
37,30.2181,28.35,31.9
38,32.2718,30.45,34.25
39,33.3029,31.1,35.8
40,31.608,30,33.3
41,32.2343,29.85,34.5
42,33.071,31.25,35.1
43,32.7796,30.35,35.65
44,32.3071,29.8,34.8
45,31.0778,28.7,33.55
46,32.6369,30.05,35.15
47,34.3185,31.55,36.9
48,34.0346,32.3,36
49,32.317,29.7,35.05
50,31.7236,29.9,33.6
51,33.3967,30.6,36.15
52,31.0314,28.25,33.7
53,29.549,26.45,32.7
54,32.6745,30.55,35.1
55,31.9989,28.7,35.1
56,31.0675,29.7,32.75
57,32.5562,30.8,34.6
58,31.2924,28.85,33.8
59,30.912,29.3,32.75
60,30.7854,29.1,32.55
61,34.8258,32.8,36.7
62,29.6979,27.35,32.3
63,33.4666,31.9,35.15
64,31.9162,29.8,33.95
65,30.0607,27.85,32.25
66,28.9505,27.6,30.25
67,29.5781,27.75,31.25
68,30.301,27.95,33.1
69,32.4966,29.95,35.15
70,31.5288,29.8,33.4
71,32.2971,30,34.5
72,33.3163,31.25,35.35
73,34.6027,30.8,37.7
74,30.9702,29.5,32.5
75,30.9501,28.8,33.05
76,30.0133,27.65,32.2
77,30.4654,27.55,33.75
78,31.5734,29.25,33.85
79,30.2452,27.7,32.8
80,32.237,30.15,34.15
81,31.5388,29.5,33.6
82,32.7806,30.25,35.4
83,32.2827,29.95,34.55
84,31.8036,29.1,34.6
85,28.3335,25.85,31.55
