Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.2495,0.05,0.5
2,0.2004,0.05,0.4
3,0.3054,0.05,0.6
4,0.194,0.05,0.4
5,0.297,0.1,0.5
6,0.0999,0,0.25
7,0.3074,0.05,0.6
8,0.2437,0.1,0.45
9,0.1914,0.05,0.35
10,0.3453,0.15,0.55
11,0.1463,0,0.3
12,0.1572,0,0.35
13,0.0489,0,0.15
14,0.2062,0.05,0.4
15,0.2077,0,0.45
16,0.0992,0,0.25
17,0,0,0
18,0.0492,0,0.15
19,0,0,0
20,0.1952,0,0.45
21,0.0921,0,0.25
22,0.1003,0,0.25
23,0.2917,0.05,0.6
24,0.147,0,0.4
25,0.097,0,0.25
26,0.2494,0.1,0.45
27,0.3908,0.1,0.75
28,0.6993,0.45,0.95
29,0.3417,0.1,0.65
30,0.7805,0.35,1.25
31,0.3378,0.1,0.7
32,0.3903,0.15,0.75
33,0.5476,0.3,0.85
34,0.693,0.15,1.45
35,0.3456,0.05,0.75
36,0.045,0,0.15
37,0.2042,0.05,0.4
38,0.2532,0,0.55
39,0.3059,0,0.7
40,0.1508,0,0.35
41,0.2619,0,0.6
42,0.1509,0,0.3
43,0.0495999999999999,0,0.15
44,0.2021,0,0.45
45,0,0,0
46,0.2507,0.05,0.5
47,0.0999,0,0.25
48,0.0949,0,0.25
49,0.1898,0,0.5
50,0.0478,0,0.15
51,0.2383,0,0.65
52,0.4274,0,1.3
53,0.629,0.15,1.3
54,0.5277,0,1.15
55,0.3768,0,1.1
56,0.3297,0.05,0.75
57,0.5026,0.2,0.85
58,0.5511,0.15,1.05
59,0.777,0.3,1.5
60,0.8811,0.3,1.65
61,1.5233,0.7,2.5
62,1.3285,0.7,2.05
63,1.4338,0.8,2.1
64,1.4781,0.7,2.35
65,1.5207,0.9,2.15
66,1.286,0.7,2.05
67,1.3567,0.8,2.05
68,1.7137,1,2.65
69,1.2109,0.55,1.9
70,2.4998,1.3,3.8
71,2.4444,1.25,3.95
72,2.1266,1.05,3.4
73,1.6693,0.9,2.45
74,1.4636,0.65,2.35
75,1.2759,0.5,2.15
76,0.7929,0.35,1.25
77,0.9426,0.25,1.8
78,1.4728,0.65,2.35
79,1.6103,0.6,2.6
80,1.0282,0.25,2.05
81,1.174,0.25,2.3
82,1.0389,0.15,2.4
83,0.7291,0.15,1.55
84,0.7607,0.15,1.7
85,1.0203,0.1,2.35
