Week,Mean,LowerBound,UpperBound
0,0,0,0
1,2.2536,2.05,2.5
2,0.1866,0,0.55
3,0.5007,0.25,0.75
4,0.4545,0.25,0.65
5,1.3098,1.05,1.65
6,0.045,0,0.15
7,0.755,0.45,1.05
8,0.786,0.5,1.1
9,0.7969,0.4,1.25
10,0.2958,0,0.75
11,0.4008,0.05,0.85
12,1.1398,0.75,1.55
13,1.3048,1,1.55
14,0.5968,0.15,1.05
15,0.4474,0.25,0.65
16,0.8497,0.35,1.4
17,0.9043,0.5,1.3
18,0.446,0.15,0.75
19,0.1008,0,0.25
20,1.1583,0.75,1.6
21,0.8586,0.65,1.05
22,1.1944,0.8,1.55
23,1.5338,1.15,1.9
24,1.5054,1.05,2
25,0.8923,0.55,1.3
26,1.3544,1,1.75
27,1.0312,0.7,1.3
28,1.3595,0.95,1.8
29,0.5446,0.25,0.85
30,0.9068,0.6,1.25
31,1.5437,0.95,2.2
32,2.7127,2.45,2.9
33,2.1882,1.5,3
34,1.2092,0.7,1.75
35,1.9556,1.45,2.5
36,0.6406,0.3,1
37,1.2946,0.85,1.8
38,1.3788,0.55,2.6
39,1.65,1,2.35
40,0.6481,0.25,1.15
41,1.1825,0.85,1.55
42,0.594,0.2,1.1
43,0.7964,0.35,1.35
44,0.894,0.5,1.3
45,0.5003,0.25,0.75
46,1.2803,0.7,2.1
47,0.6602,0.25,1.15
48,0.2621,0.1,0.45
49,0.4467,0.15,0.8
50,0.567,0.25,0.9
51,1.0607,0.6,1.65
52,1.1067,0.8,1.4
53,1.8465,1.15,2.75
54,1.9011,1.3,2.55
55,0.6903,0.4,1.05
56,0.6423,0.45,0.85
57,1.9458,1.55,2.45
58,0.7957,0.45,1.15
59,1.4414,1,1.9
60,1.0854,0.8,1.4
61,2.0161,1.45,2.55
62,0.6003,0.25,1
63,0.7067,0.35,1.1
64,0.5855,0.25,0.95
65,0.9012,0.65,1.15
66,0.7404,0.4,1.1
67,1.5561,1,2.15
68,1.2007,0.9,1.5
69,0.9557,0.6,1.45
70,1.0405,0.65,1.45
71,0.9399,0.65,1.3
72,1.393,0.8,2.05
73,0.6993,0.4,1
74,0.7598,0.45,1.1
75,0.3422,0.15,0.6
76,0.3403,0.15,0.55
77,0.4639,0.15,0.8
78,0.1573,0.05,0.35
79,0,0,0
80,0.649,0.25,1.1
81,0.6863,0.3,1.1
82,0.1436,0,0.3
83,0.2577,0.1,0.45
84,0.346,0.1,0.6
85,0.5414,0.3,0.85
