Week,Mean,LowerBound,UpperBound
0,0,0,0
1,1.7967,1.5,2.05
2,2.901,2.4,3.45
3,4.297,3.45,5.3
4,5.1319,3.95,6.55
5,6.2236,4.75,7.95
6,7.5632,5.65,9.8
7,9.2977,6.55,12.5
8,11.2248,7.3,15.65
9,13.4166,8.55,18.95
10,15.4954,9.45,22.15
11,17.6313,10.45,25.45
12,20.5464,12.2,29.5
13,23.1339,13.6,33.15
14,26.348,15.65,38.5
15,29.1418,17.05,42.85
16,32.1115,18.65,48
17,35.9616,21,53.3
18,39.4416,22.65,58.8
19,42.7976,24.4,63.8
20,46.736,26.95,70.8
21,51.3938,29.95,77.7
22,56.2416,32.9,85.8
23,60.7845,35.2,92.75
24,66.6554,38.4,101.05
25,72.297,42.2,108.95
26,79.0666,46.8,118.25
27,86.2493,51.45,129.1
28,94.0237,56.75,139.85
29,104.3221,64.45,153.45
30,114.1584,71.8,166.7
31,124.3207,78.9,181.05
32,135.306,86.5,197.6
33,147.8902,94.95,216
34,159.1502,103.35,232.6
35,170.3787,112.15,247.3
36,184.6385,122.4,265.3
37,198.1557,131.6,285.3
38,213.0771,142.2,308.2
39,229.2159,152.7,328.8
40,245.4172,163.85,349.85
41,263.0745,177.35,374.3
42,280.6333,191,398.45
43,299.3078,205.65,424.5
44,321.1151,221.15,453.95
45,344.4675,238.35,487.05
46,368.4081,253.8,521.35
47,392.02,269.85,555.3
48,420.159,289.3,594.15
49,447.6679,310.45,632.15
50,475.899,332.55,667.5
51,506.8125,355.1,705.3
52,539.2208,376.45,750.3
53,572.2727,399.5,792.3
54,608.295,427.5,834.5
55,647.285,457.7,880.8
56,687.9776,487.1,923.7
57,729.2475,516.1,977.1
58,773.4003,546.9,1038.3
59,816.5758,578.75,1086.85
60,863.6789,618.6,1146.5
61,914.6095,659.3,1209.55
62,968.1987,703,1273.35
63,1025.1859,747.95,1350.2
64,1081.5689,794.4,1416
65,1135.8511,836.15,1481.6
66,1192.0905,881.55,1553.7
67,1252.7262,926.2,1630
68,1312.5908,975.7,1706.15
69,1373.8172,1023.8,1780.95
70,1440.4014,1076.15,1863.45
71,1506.4511,1129.1,1946.1
72,1571.804,1180.2,2025.05
73,1637.8253,1236.35,2101.8
74,1704.2826,1284.05,2180
75,1769.9138,1334.45,2256
76,1835.5919,1387.2,2332.4
77,1900.0627,1438.35,2407.3
78,1969.4103,1493.85,2486
79,2039.293,1550.25,2565.85
80,2105.0878,1602.15,2639.5
81,2170.9579,1655.65,2722.2
82,2236.7277,1708.35,2804.55
83,2304.8566,1768.3,2890.1
84,2368.9947,1821,2958.15
85,2433.7593,1873.65,3030.5
