Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,1,0.166666666666667,0,0,1,0,0,0,1,0,1,0,0,0,0,384,162,546,84,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,58,162,164,97,105,78,62,42,19,77,66,44,35,35,24,24,77,239,230,141,140,113,86,66,1,4,0,1,75,1,263327,260548,0,3,2776,1,0,1,19785,45669,19615,0,0,170,45419,0,1,249,0,0,19785,0,0,45669,4385,10188,1,1,50315,0
2,80,1,0.333333333333333,0.333333333333333,0,0,0,0,1,0,0,0,0,0,0,1,370,188,558,86,0,2,2,2,0,2,0,1,1,0,2,0,1,0,1,0,0,48,159,163,109,95,73,52,41,25,69,94,55,40,45,27,21,73,228,257,164,135,118,79,62,1,2,0,1,73,0,263334,260554,0,2,2778,1,0,1,19964,45849,19794,0,0,170,45599,0,0,250,0,0,19964,0,0,45849,4432,10235,1,0,50339,1
3,80,2,0.666666666666667,0.666666666666667,0,0,0,0,1,1,0,1,0,0,0,1,381,147,528,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,170,166,99,97,83,62,40,15,59,73,35,39,27,29,17,60,229,239,134,136,110,91,57,1,3,0,0,67,0,263347,260565,1,1,2780,0,0,0,20194,45985,20024,0,0,170,45735,0,0,250,0,0,20194,0,0,45985,4487,10268,0,0,50357,0
4,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,363,186,549,79,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,42,160,161,95,89,77,53,49,25,78,83,46,50,32,34,24,67,238,244,141,139,109,87,73,1,0,0,0,61,0,263366,260584,0,2,2780,1,0,1,20368,46157,20198,0,0,170,45907,0,0,250,0,0,20368,0,0,46157,4531,10307,0,0,50375,0
5,80,3,0.75,0.5625,0,1,0,0,2,1,0,2,0,0,0,1,368,125,493,77,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,41,161,166,97,86,72,68,45,23,58,44,28,29,26,25,17,64,219,210,125,115,98,93,62,2,2,0,1,67,1,263379,260592,1,4,2782,2,0,2,20608,46270,20438,0,0,170,46019,0,0,251,0,0,20608,0,0,46270,4584,10335,1,1,50389,0
6,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,133,499,82,0,2,2,0,0,0,0,0,0,1,1,0,1,0,0,0,1,40,153,173,100,80,69,71,46,23,53,57,39,36,26,19,13,63,206,230,139,116,95,90,59,1,3,0,0,75,1,263384,260598,0,2,2784,1,0,1,20834,46394,20664,0,0,170,46143,0,0,251,0,0,20834,0,0,46394,4638,10363,0,1,50403,0
7,80,3,0.75,0.5625,0,0,0,1,3,0,0,0,1,0,0,2,368,130,498,85,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,54,136,178,95,87,81,59,46,21,55,54,37,27,26,22,18,75,191,232,132,114,107,81,64,3,2,0,1,63,0,263401,260610,0,5,2786,2,0,2,21071,46508,20901,0,0,170,46256,0,1,251,0,0,21071,0,0,46508,4696,10396,1,0,50424,1
8,80,4,0.666666666666667,0.666666666666667,0,2,1,0,4,0,0,1,3,0,0,0,367,116,483,87,0,3,3,0,0,0,0,0,0,3,0,0,0,1,0,0,2,53,154,160,90,85,77,59,56,18,43,55,28,28,25,17,18,71,197,215,118,113,102,76,74,4,2,0,0,73,1,263408,260612,0,8,2788,4,0,4,21315,46617,21144,0,1,170,46364,0,1,252,0,0,21315,0,0,46617,4759,10429,1,1,50445,1
9,80,2,0.25,0.375,0,1,0,1,2,0,0,1,1,0,0,0,390,116,506,91,0,4,4,2,2,0,0,2,0,4,0,0,1,3,0,0,0,45,167,178,123,86,66,72,43,14,50,52,33,27,14,21,21,59,217,230,156,113,80,93,64,1,4,0,0,80,2,263408,260610,1,5,2792,4,0,4,21582,46723,21411,0,0,171,46469,1,1,252,0,0,21582,0,0,46723,4826,10457,0,3,50467,1
