Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,1,0.2,0,0,0,0,0,1,0,0,1,0,0,0,0,97,171,268,21,0,2,2,1,0,1,0,0,1,0,2,0,0,1,1,0,0,6,40,51,32,20,19,19,7,16,82,73,45,33,44,24,25,22,122,124,77,53,63,43,32,2,2,0,0,54,2,263348,260568,0,5,2775,3,0,3,19487,45683,19317,0,0,170,45434,0,0,249,0,0,19487,0,0,45683,4322,10192,2,3,50324,0
2,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,196,304,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,48,48,28,27,24,17,12,28,75,93,53,60,29,22,32,40,123,141,81,87,53,39,44,0,3,0,0,68,0,263360,260580,0,2,2778,1,0,1,19397,45870,19227,0,0,170,45621,0,0,249,0,0,19397,0,0,45870,4306,10236,1,1,50343,0
3,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,159,259,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,48,47,18,36,22,15,9,25,75,59,37,35,37,31,19,30,123,106,55,71,59,46,28,0,1,0,0,67,0,263373,260593,1,1,2778,0,0,0,19334,46022,19164,0,0,170,45773,0,0,249,0,0,19334,0,0,46022,4291,10283,0,0,50368,0
4,80,2,2,6,0,0,2,0,2,0,0,2,0,0,0,0,102,170,272,24,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,16,49,37,26,22,24,20,10,27,80,63,39,48,35,30,18,43,129,100,65,70,59,50,28,2,0,0,1,74,0,263379,260598,1,3,2777,1,0,1,19264,46185,19092,1,1,170,45936,0,0,249,0,0,19264,0,0,46185,4283,10318,1,0,50386,0
5,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,40,133,22,0,2,2,0,0,0,0,0,0,1,1,0,1,0,0,0,1,12,31,50,24,13,15,27,14,3,15,22,14,8,8,8,2,15,46,72,38,21,23,35,16,0,2,0,0,66,1,263393,260610,3,1,2779,1,0,1,19315,46217,19143,1,1,170,45967,1,0,249,0,0,19315,0,0,46217,4296,10332,0,1,50395,0
6,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,35,135,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,46,40,26,20,22,16,16,6,9,20,12,8,6,6,3,20,55,60,38,28,28,22,19,1,1,0,0,60,0,263413,260630,2,1,2780,0,0,0,19377,46246,19205,1,0,171,45996,1,0,249,0,0,19377,0,0,46246,4322,10341,0,0,50414,0
7,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,33,129,28,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,10,30,56,19,23,16,20,18,3,12,18,4,11,11,5,2,13,42,74,23,34,27,25,20,3,0,0,0,72,0,263421,260637,1,4,2779,1,0,1,19434,46273,19263,0,1,170,46023,0,1,249,0,0,19434,0,0,46273,4347,10351,0,0,50431,0
8,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,29,131,18,0,2,2,1,1,0,0,1,0,2,0,0,1,1,0,0,0,11,43,48,26,21,21,16,18,7,13,9,9,7,5,5,3,18,56,57,35,28,26,21,21,2,1,0,0,50,0,263451,260666,0,5,2780,2,0,2,19505,46295,19334,0,1,170,46045,0,0,250,0,0,19505,0,0,46295,4355,10367,0,0,50456,0
9,80,1,0.2,0.36,0,0,0,1,1,0,0,0,1,0,0,0,91,33,124,15,0,2,2,0,0,0,0,0,0,0,1,1,0,2,0,0,0,11,41,39,22,22,23,10,14,3,9,21,5,2,6,10,10,14,50,60,27,24,29,20,24,1,2,0,0,67,0,263464,260679,0,4,2781,2,0,2,19557,46321,19386,0,1,170,46070,0,1,250,0,0,19557,0,0,46321,4367,10375,0,0,50470,0
10,80,3,0.75,1.875,0,3,0,2,3,0,0,0,2,1,0,0,102,31,133,18,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,6,49,47,34,24,23,16,5,7,10,14,10,6,8,4,3,13,59,61,44,30,31,20,8,2,1,0,2,74,1,263470,260682,1,5,2782,3,0,3,19622,46346,19451,0,1,170,46093,1,1,251,0,0,19622,0,0,46346,4381,10383,2,1,50483,0
11,80,1,0.2,0.56,0,1,0,0,1,0,0,1,0,0,0,0,115,35,150,25,0,2,2,2,2,0,0,1,1,2,0,0,0,1,1,0,0,14,47,54,32,25,17,28,13,3,11,21,8,7,3,11,6,17,58,75,40,32,20,39,19,1,5,0,0,57,0,263493,260704,1,1,2787,0,0,0,19700,46378,19529,0,0,171,46125,0,1,252,0,0,19700,0,0,46378,4392,10404,0,0,50501,0
12,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,39,132,21,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,15,36,42,22,23,21,13,14,3,18,18,8,8,10,6,7,18,54,60,30,31,31,19,21,2,0,0,0,77,0,263496,260705,1,3,2787,1,0,1,19750,46407,19579,0,0,171,46154,0,1,252,0,0,19750,0,0,46407,4411,10411,0,0,50514,1
13,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,26,117,12,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,9,32,50,27,19,19,14,12,3,12,11,4,7,7,3,5,12,44,61,31,26,26,17,17,3,0,0,0,60,2,263516,260723,0,6,2787,2,0,2,19814,46426,19643,0,0,171,46173,0,1,252,0,0,19814,0,0,46426,4419,10422,0,2,50531,1
14,80,2,0.333333333333333,0.555555555555556,0,1,0,0,2,0,0,0,1,0,1,0,100,39,139,26,0,3,3,1,1,0,0,1,0,2,0,1,2,1,0,0,0,12,41,47,36,16,22,13,13,1,20,18,14,9,7,7,2,13,61,65,50,25,29,20,15,2,2,0,1,70,1,263526,260731,0,6,2789,3,0,3,19873,46455,19702,0,0,171,46202,0,0,253,0,0,19873,0,0,46455,4444,10428,1,2,50549,0
15,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,37,131,19,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,10,40,44,29,19,22,16,8,4,15,18,7,8,6,11,5,14,55,62,36,27,28,27,13,1,2,0,0,78,0,263528,260732,0,5,2791,3,0,3,19927,46480,19756,0,0,171,46227,0,0,253,0,0,19927,0,0,46480,4456,10436,1,2,50560,0
16,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,36,127,19,0,1,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,6,50,35,25,18,19,18,11,7,17,12,8,10,10,3,5,13,67,47,33,28,29,21,16,0,2,0,1,64,1,263544,260748,1,3,2792,3,0,3,19976,46508,19805,0,0,171,46255,0,0,253,0,0,19976,0,0,46508,4471,10445,1,2,50581,1
17,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,27,129,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,51,37,31,29,21,8,13,3,13,11,7,6,7,5,2,17,64,48,38,35,28,13,15,0,1,0,2,67,1,263557,260761,1,2,2793,2,0,2,20046,46530,19875,0,0,171,46277,0,0,253,0,0,20046,0,0,46530,4495,10449,2,2,50597,1
18,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,37,143,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,42,47,24,25,29,19,9,11,11,15,11,7,10,4,5,28,53,62,35,32,39,23,14,1,1,0,0,80,0,263557,260761,0,2,2794,1,0,1,20110,46559,19939,0,0,171,46306,0,0,253,0,0,20110,0,0,46559,4516,10467,1,1,50620,1
19,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,28,118,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,40,39,21,17,13,22,17,4,15,9,6,5,9,5,3,15,55,48,27,22,22,27,20,0,1,0,0,79,0,263558,260762,0,1,2795,0,0,0,20169,46577,19998,0,0,171,46324,0,0,253,0,0,20169,0,0,46577,4536,10477,0,0,50643,0
20,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,37,131,20,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,12,36,46,26,24,15,20,9,3,24,10,11,8,8,3,7,15,60,56,37,32,23,23,16,2,0,0,0,70,1,263568,260769,1,3,2795,1,0,1,20224,46599,20053,0,0,171,46346,0,0,253,0,0,20224,0,0,46599,4550,10491,0,1,50662,1
21,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,41,129,17,0,2,2,1,0,0,1,1,0,0,0,2,1,0,0,0,1,9,36,43,26,20,22,11,9,5,20,16,12,7,10,4,7,14,56,59,38,27,32,15,16,2,1,0,0,64,0,263584,260785,0,4,2795,2,0,2,20264,46630,20093,0,0,171,46378,0,0,252,0,0,20264,0,0,46630,4563,10498,0,1,50673,1
22,80,1,0.25,0.5,0,0,0,1,0,1,0,0,1,0,0,0,102,45,147,21,0,2,2,0,0,0,0,0,0,0,1,1,1,0,0,0,1,13,41,48,29,18,22,22,11,7,17,21,10,12,13,7,3,20,58,69,39,30,35,29,14,2,0,0,0,82,0,263582,260780,1,6,2795,4,0,4,20317,46665,20146,0,0,171,46412,0,1,252,0,0,20317,0,0,46665,4576,10508,0,1,50687,1
23,80,4,0.666666666666667,1.55555555555556,0,4,0,0,3,1,0,0,1,1,1,1,88,28,116,15,0,2,2,0,0,0,0,0,0,0,2,0,1,1,0,0,0,14,36,38,28,27,14,17,2,4,10,14,7,6,8,3,4,18,46,52,35,33,22,20,6,4,2,0,0,94,1,263568,260762,2,8,2796,4,0,4,20368,46677,20196,1,0,171,46424,0,1,252,0,0,20368,0,0,46677,4586,10523,0,2,50698,1
24,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,19,106,15,0,3,3,3,2,1,0,1,2,2,1,0,0,1,1,1,0,8,45,34,27,23,19,9,9,4,6,9,7,3,4,4,1,12,51,43,34,26,23,13,10,3,3,0,0,74,1,263574,260766,1,8,2799,5,0,5,20434,46683,20262,0,1,171,46430,0,0,253,0,0,20434,0,0,46683,4598,10534,0,2,50718,2
25,80,2,0.25,0.6875,0,2,0,0,2,0,0,0,2,0,0,0,100,33,133,16,0,2,2,0,0,0,0,0,0,0,2,0,1,0,1,0,0,14,43,43,29,32,16,17,6,4,17,12,8,7,7,6,5,18,60,55,37,39,23,23,11,2,3,0,0,68,0,263586,260776,1,7,2802,4,0,4,20497,46708,20325,0,0,172,46455,0,0,253,0,0,20497,0,0,46708,4607,10544,0,2,50738,2
26,80,1,0.142857142857143,0.448979591836735,0,1,0,1,1,0,0,1,0,0,0,0,104,38,142,23,0,3,3,1,1,0,0,1,0,1,1,1,1,2,0,0,0,12,58,34,22,30,19,20,13,6,13,19,13,8,6,6,5,18,71,53,35,38,25,26,18,3,3,0,1,72,1,263594,260782,1,7,2804,4,0,4,20561,46735,20389,0,0,172,46481,0,1,253,0,0,20561,0,0,46735,4628,10559,1,2,50762,1
27,80,1,0.142857142857143,0.489795918367347,0,0,0,0,1,0,0,0,1,0,0,0,88,35,123,26,1,2,3,2,1,1,0,1,1,2,1,0,1,1,0,0,1,8,33,47,17,24,23,14,10,5,14,16,9,10,8,8,0,13,47,63,26,34,31,22,10,2,3,1,1,70,0,263604,260790,0,6,2808,3,0,3,20611,46764,20438,0,0,173,46510,0,1,253,0,0,20611,0,0,46764,4652,10574,1,0,50782,2
28,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97,28,125,22,0,2,2,1,0,1,0,0,1,1,1,0,1,0,0,0,1,16,39,42,28,23,22,11,13,3,11,14,7,9,8,1,3,19,50,56,35,32,30,12,16,3,3,0,1,66,0,263618,260801,0,6,2811,2,0,2,20676,46780,20503,0,0,173,46525,0,2,253,0,0,20676,0,0,46780,4669,10582,1,0,50796,2
29,80,1,0.166666666666667,0.277777777777778,0,0,0,1,1,0,0,0,1,0,0,0,88,38,126,20,0,3,3,1,1,0,0,1,0,1,2,0,0,1,0,0,2,13,41,34,26,21,14,16,11,6,16,16,13,12,7,6,0,19,57,50,39,33,21,22,11,0,3,0,2,81,1,263617,260800,1,3,2813,3,0,3,20725,46812,20552,0,0,173,46556,1,1,254,0,0,20725,0,0,46812,4685,10589,2,1,50814,2
30,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,30,123,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,45,37,29,21,17,13,13,3,17,10,8,6,5,5,6,14,62,47,37,27,22,18,19,2,2,0,1,76,0,263621,260803,0,3,2815,1,0,1,20785,46831,20612,0,0,173,46575,0,1,255,0,0,20785,0,0,46831,4702,10595,1,0,50827,0
31,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,21,131,22,0,2,2,0,0,0,0,0,0,1,1,0,1,1,0,0,0,17,45,48,25,21,22,24,18,2,6,13,3,6,4,3,5,19,51,61,28,27,26,27,23,1,2,0,0,54,0,263647,260827,1,2,2817,1,0,1,20874,46845,20701,0,0,173,46587,1,2,255,0,0,20874,0,0,46845,4722,10606,0,0,50843,0
32,80,1,0.5,0.75,0,1,0,0,1,0,0,0,0,1,0,0,81,32,113,13,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5,36,40,22,17,16,14,12,7,16,9,8,7,10,3,4,12,52,49,30,24,26,17,16,2,0,0,1,73,0,263654,260829,4,4,2817,2,0,2,20920,46867,20746,1,0,173,46609,0,3,255,0,0,20920,0,0,46867,4728,10619,1,0,50855,0
