Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,2,0.333333333333333,0,0,1,0,0,0,2,0,2,0,0,0,0,399,178,577,89,0,2,2,1,0,1,0,0,1,0,2,0,0,1,1,0,0,47,188,164,123,90,78,65,43,19,74,85,46,40,35,31,26,66,262,249,169,130,113,96,69,1,3,0,0,68,0,263334,260553,1,4,2776,3,0,3,19777,45691,19607,0,0,170,45442,0,1,248,0,0,19777,0,0,45691,4397,10182,0,0,50330,1
2,80,2,0.5,0.5,0,1,0,0,1,1,0,2,0,0,0,0,405,181,586,93,1,1,2,1,0,1,0,1,0,0,2,0,2,0,0,0,0,45,163,197,120,100,71,65,49,20,71,90,49,37,40,29,26,65,234,287,169,137,111,94,75,2,0,1,1,80,1,263334,260552,0,6,2776,4,0,4,19998,45862,19827,0,0,171,45613,0,1,248,0,0,19998,0,0,45862,4457,10222,1,1,50345,1
3,80,3,0.428571428571429,0.612244897959184,0,2,0,1,1,2,0,2,1,0,0,0,417,165,582,92,0,2,2,1,1,0,0,1,0,1,1,0,2,0,0,0,0,39,192,186,103,109,82,71,52,25,65,75,39,34,27,39,26,64,257,261,142,143,109,110,78,2,5,0,1,69,0,263345,260560,1,4,2780,2,0,2,20246,46022,20075,0,0,171,45773,0,1,248,0,0,20246,0,0,46022,4506,10268,1,0,50363,0
4,80,4,1,1.25,0,3,0,0,2,2,0,2,1,1,0,0,379,174,553,78,1,2,3,2,0,2,0,2,0,1,2,0,2,1,0,0,0,32,162,185,110,91,75,63,40,21,81,72,47,41,38,28,20,53,243,257,157,132,113,91,60,4,1,0,0,70,1,263355,260566,1,7,2781,4,0,4,20448,46187,20276,0,1,171,45938,0,1,248,0,0,20448,0,0,46187,4544,10314,0,1,50387,2
5,80,5,0.555555555555556,0.617283950617284,0,2,1,0,4,1,0,1,1,1,1,1,405,140,545,87,1,2,3,3,2,1,0,3,0,2,1,0,1,2,0,0,0,42,180,183,108,104,80,66,47,22,66,52,46,29,29,21,15,64,246,235,154,133,109,87,62,1,4,0,2,70,0,263365,260570,5,6,2784,5,0,5,20710,46314,20536,1,1,172,46065,0,1,248,0,0,20710,0,0,46314,4602,10342,2,1,50403,3
6,80,2,0.333333333333333,0.722222222222222,0,1,0,1,2,0,0,1,0,1,0,0,368,146,514,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,139,191,118,72,87,50,41,16,54,76,46,34,22,26,18,54,193,267,164,106,109,76,59,3,1,0,0,67,0,263378,260582,4,8,2784,4,0,4,20929,46448,20756,1,1,171,46197,0,2,249,0,0,20929,0,0,46448,4641,10381,2,1,50421,2
7,80,5,0.5,1,0,1,2,0,5,0,0,1,2,1,0,1,371,142,513,83,0,4,4,1,0,1,0,1,0,3,1,0,1,0,2,0,1,38,146,187,89,95,73,66,48,13,65,64,32,40,26,25,19,51,211,251,121,135,99,91,67,6,5,0,1,75,3,263383,260581,3,11,2788,5,0,5,21153,46582,20978,0,3,172,46331,0,1,250,0,0,21153,0,0,46582,4697,10413,1,3,50436,1
8,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347,150,497,76,0,6,6,2,2,0,0,1,1,6,0,0,2,1,1,1,1,38,138,171,88,74,64,63,58,8,67,75,48,32,34,19,17,46,205,246,136,106,98,82,75,2,3,0,2,56,1,263407,260605,1,11,2790,9,0,9,21348,46730,21174,0,3,171,46478,0,0,252,0,0,21348,0,0,46730,4746,10443,3,2,50456,2
9,80,1,0.0909090909090909,0.15702479338843,0,1,0,0,1,0,0,0,1,0,0,0,392,136,528,87,0,2,2,0,0,0,0,0,0,2,0,0,0,1,1,0,0,41,173,178,110,91,83,59,49,17,61,58,43,32,28,22,11,58,234,236,153,123,111,81,60,2,5,0,4,61,2,263426,260623,0,8,2795,6,0,6,21600,46858,21426,0,2,172,46606,0,0,252,0,0,21600,0,0,46858,4810,10470,4,3,50473,2
