Week,Mean,LowerBound,UpperBound
0,0,0,0
1,19.238,17.7,21
2,21.6184,20.15,23.25
3,20.8405,19.25,22.55
4,20.8682,19.2,22.7
5,21.5285,19.55,23.55
6,19.5691,18,21.05
7,18.4358,16.55,20.15
8,22.446,20.3,24.55
9,19.1074,17,21.2
10,20.2476,18.45,22
11,19.8483,18.1,21.6
12,19.8806,18.6,21.25
13,22.3606,20.2,24.65
14,20.5784,19,22.15
15,20.5525,18.55,22.15
16,22.237,19.6,24.8
17,21.172,19.7,22.45
18,21.5461,19.2,23.95
19,18.0881,16.3,19.65
20,20.69,19.1,22.1
21,20.5838,18.4,22.85
22,19.1238,17.1,21.3
23,20.1769,17.95,22.5
24,20.7826,18.75,22.75
25,19.3089,17.55,21
26,20.4203,18.15,22.55
27,19.7393,17.7,22.05
28,21.8801,19.4,24.35
29,21.5415,19.9,23.3
30,20.6692,19.2,22.1
31,22.7134,20.55,24.95
32,20.1008,18.45,22
33,21.9601,19.7,24.35
34,18.9481,17.6,20.45
35,19.8757,18.55,21.35
36,19.6305,17.8,21.5
37,19.6691,17.75,21.8
38,19.5872,17.85,21.8
39,19.3375,17.65,21.1
40,19.7882,17.7,21.75
41,19.2186,17.55,20.95
42,18.9254,16.6,21.1
43,20.629,18.5,23.1
44,18.6702,16.55,20.75
45,20.8182,19.75,22
46,20.6595,18.35,22.9
47,21.5254,18.6,24.55
48,22.711,21.05,24.4
49,19.4304,17.35,21.45
50,18.4804,16.95,20.2
51,19.5817,18.5,20.6
52,20.469,18.35,22.4
53,19.9765,18.35,21.55
54,19.8541,18.45,21.3
55,20.5269,18.85,22.05
56,18.7867,17.45,20.3
57,22.5432,20.95,24.25
58,21.7358,19.7,23.75
59,19.6101,17.7,21.5
60,21.3126,20,22.85
61,20.9026,19.4,22.55
62,20.2312,18.45,22.05
63,20.0668,18.2,21.75
64,18.8853,17.55,20.35
65,19.2768,17.2,21.15
66,20.645,19.05,22.4
67,23.713,21.35,26.1
68,21.1649,19.5,22.9
69,19.1982,17.8,20.8
70,20.4474,18.35,22.3
71,17.4183,15.55,19.1
72,19.7,18.15,21.45
73,18.0402,16.3,20.05
74,19.1142,17.55,20.6
75,18.2029,15.85,20.55
76,17.5303,16.15,19.15
77,18.759,17.05,20.5
78,19.0454,17.25,20.9
79,18.8437,17.1,20.5
80,19.2787,17.25,21.35
81,19.3432,16.45,22.05
82,17.5934,15.7,19.5
83,19.0726,16.95,21.05
84,18.4166,16.8,20.1
85,19.8564,18.1,21.6
