Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.4092,0.15,0.7
2,0.1548,0,0.45
3,0.342,0.15,0.55
4,0.3022,0.15,0.55
5,0.2917,0.1,0.55
6,0.2948,0.1,0.5
7,0.4964,0.25,0.7
8,0.4507,0.25,0.7
9,0.2107,0.05,0.4
10,0.31,0.15,0.5
11,0.1455,0,0.35
12,0.3468,0.15,0.6
13,0.5119,0.2,0.85
14,0.2489,0.1,0.45
15,0.738,0.45,1.1
16,0.4504,0.25,0.7
17,0.2437,0,0.6
18,0.2488,0.05,0.5
19,0.2004,0,0.45
20,0.3988,0.1,0.8
21,0.8821,0.4,1.35
22,0.1018,0,0.3
23,0.2893,0.1,0.5
24,0.8419,0.4,1.3
25,0.6027,0.3,1
26,0.6411,0.3,1.1
27,1.2234,0.7,1.85
28,0.7029,0.3,1.15
29,0.8056,0.35,1.4
30,0.4644,0.15,0.85
31,0.5007,0.15,0.95
32,0.8471,0.6,1.15
33,1.1829,0.7,1.7
34,0.4885,0.2,0.85
35,0.5952,0.3,0.9
36,0.9044,0.5,1.35
37,0.4494,0.15,0.8
38,0.5079,0.15,0.95
39,0.6419,0.3,1
40,0.2998,0.1,0.55
41,0.6122,0.35,0.9
42,0.2894,0.05,0.6
43,0.3111,0,0.75
44,0.2074,0,0.5
45,0.288,0.05,0.55
46,0.3025,0.1,0.6
47,0.2473,0.1,0.45
48,0.1052,0,0.25
49,0.0942,0,0.25
50,0.0509,0,0.15
51,0.0943,0,0.25
52,0.3591,0.1,0.7
53,0.334,0.05,0.65
54,0.4507,0.2,0.7
55,0.3004,0.1,0.5
56,0.2424,0.05,0.45
57,0.6999,0.3,1.15
58,0.1534,0,0.35
59,0.389,0.1,0.7
60,0.393,0.15,0.7
61,0.6336,0.3,1
62,0.0939,0,0.25
63,0.2982,0.05,0.6
64,0.2507,0.05,0.45
65,0.1526,0,0.35
66,0.1524,0,0.35
67,0.1008,0,0.25
68,0.254,0.1,0.45
69,0.1992,0.05,0.35
70,0.1069,0,0.25
71,0.2364,0,0.5
72,0.3528,0.15,0.55
73,0.0492,0,0.15
74,0.1459,0,0.3
75,0.5319,0.1,1.1
76,0.3413,0,0.75
77,0.2497,0.1,0.45
78,0.0516,0,0.15
79,0.0508999999999999,0,0.15
80,0.1018,0,0.3
81,0.1018,0,0.3
82,0,0,0
83,0.0508999999999999,0,0.15
84,0,0,0
85,0.1452,0,0.3
