Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0.8509,0.7,1
2,0.5124,0.25,0.85
3,0,0,0
4,0.1452,0,0.3
5,0.4349,0.15,0.75
6,0.2967,0.1,0.5
7,0.3552,0.15,0.6
8,0.2483,0.05,0.5
9,0.2984,0.1,0.5
10,0.4588,0.2,0.75
11,0.3035,0.05,0.6
12,0.1521,0,0.4
13,0.3578,0.1,0.65
14,0.2482,0.1,0.45
15,0.5493,0.3,0.8
16,0.498,0.2,0.8
17,0.341,0.1,0.6
18,0.3028,0.05,0.6
19,0.1928,0,0.5
20,0.2545,0.05,0.45
21,0.446,0.15,0.85
22,0.7416,0.35,1.2
23,0.246,0.05,0.55
24,0.3402,0.1,0.6
25,0.6866,0.3,1.2
26,0.3501,0.1,0.75
27,0.9508,0.45,1.55
28,1.0662,0.45,1.8
29,0.9416,0.4,1.5
30,0.6678,0.35,1
31,0.458,0.2,0.75
32,0.5082,0.15,0.9
33,0.7832,0.35,1.2
34,0.9312,0.6,1.3
35,0.6515,0.35,1.05
36,0.6505,0.3,1.05
37,0.7454,0.45,1
38,0.4053,0,0.9
39,0.444,0.2,0.75
40,0.4577,0.2,0.8
41,0.4939,0.15,0.85
42,0.4019,0.2,0.6
43,0.1951,0.05,0.4
44,0.4054,0.05,0.85
45,0.1003,0,0.25
46,0.5447,0.1,1
47,0.1529,0,0.35
48,0.1988,0.05,0.4
49,0.209,0.05,0.4
50,0,0,0
51,0.045,0,0.15
52,0.1001,0,0.25
53,0.2398,0.05,0.5
54,0.3527,0.1,0.6
55,0.5035,0.3,0.75
56,0.3482,0.15,0.55
57,0.1457,0,0.3
58,0.6479,0.35,1.1
59,0.2559,0,0.55
60,0.2338,0.05,0.55
61,0.2964,0.1,0.55
62,0.4742,0.2,0.85
63,0.1482,0,0.45
64,0.4028,0.1,0.8
65,0.299,0.05,0.65
66,0.1487,0,0.3
67,0.1015,0,0.25
68,0.0492,0,0.15
69,0.1472,0,0.3
70,0.3061,0.1,0.6
71,0.1024,0,0.25
72,0.288,0.05,0.55
73,0.2534,0.1,0.45
74,0.1561,0,0.35
75,0.0516,0,0.15
76,0.481,0.05,1.1
77,0.4356,0,0.9
78,0.3522,0.15,0.6
79,0,0,0
80,0.0508999999999999,0,0.15
81,0.1018,0,0.3
82,0.0508999999999999,0,0.15
83,0.0508999999999999,0,0.15
84,0.0508999999999999,0,0.15
85,0,0,0
