Week,Mean,LowerBound,UpperBound
0,0,0,0
1,0,0,0
2,0.1064625,0.0401785714285715,0.194345238095238
3,0.20615,0.115625,0.29375
4,0.283603777777778,0.127777777777778,0.458111111111111
5,0.200936666666667,0.0712222222222223,0.380888888888889
6,0.213736333333333,0.091875,0.345041666666667
7,0.206911468253968,0.141801587301587,0.274123015873016
8,0.377987944444445,0.270222222222222,0.488277777777778
9,0.341621380952381,0.151259637188209,0.588759637188209
10,0.571294444444444,0.263888888888889,0.85
11,NaN,0.244444444444444,1.20861111111111
12,0.132075655328798,0.0703611111111111,0.197562925170068
13,0.180901527777778,0.0882361111111111,0.290643518518519
14,0.615028546296296,0.271094135802469,1.04309413580247
15,0.598929890589569,0.359861111111111,0.83012358276644
16,0.304076929705215,0.16218820861678,0.440786848072562
17,NaN,0.0728888888888889,1.03288888888889
18,NaN,0.0991881944444444,0.528044444444444
19,NaN,0.116666666666667,0.616666666666666
20,0.133936595930965,0.0597986111111111,0.20796271101033
21,0.274389077160494,0.140666666666667,0.412782407407407
22,0.0869661954365079,0.0111111111111111,0.188727678571429
23,0.151065393672262,0.0302514792899409,0.311587771203156
24,0.262660490740741,0.178166666666667,0.351083333333333
25,0.39860575,0.225145833333333,0.5723125
26,0.265720599647266,0.150748456790123,0.393584498614261
27,0.450144329617032,0.332820042831948,0.59914773872512
28,0.189838823588393,0.102580913630644,0.282439824380165
29,0.371863569014433,0.176197804452652,0.593235071806501
30,0.376026768518519,0.209907407407408,0.598199074074075
31,0.284185744592258,0.158997661564626,0.43875283446712
32,0.19109102773779,0.126174496053882,0.262890695861678
33,0.365353915617845,0.225012383757587,0.502097483492308
34,0.42300013851096,0.189929783950617,0.697523116654069
35,0.303577651489123,0.19528621819098,0.421836848176675
36,0.69659186728395,0.455223765432098,0.934999999999998
37,0.357492639644747,0.152895093222474,0.579412100025195
38,NaN,0.212003968253968,0.652792857142856
39,0.37501377995165,0.177341597796143,0.589230336762804
40,NaN,0.175,0.44375
41,0.316461451247166,0.118424036281179,0.560827664399093
42,NaN,0.0691666666666666,0.322255555555556
43,NaN,0.175125,0.7524375
44,NaN,0.166666666666667,0.166666666666667
45,0.315037111111111,0.0666666666666666,0.670222222222222
46,0.188116777777778,0.0625,0.318444444444444
47,NaN,0.191666666666667,1.17916666666667
48,NaN,NaN,NaN
49,NaN,NaN,NaN
50,0.041911111111111,0,0.111111111111111
51,NaN,NaN,NaN
52,0.10805,0,0.2625
53,0.20931875,0.05625,0.38125
54,0.148821101473923,0.059750566893424,0.262064200680272
55,NaN,0.251894444444444,0.752279513888889
56,0.338859666666667,0.1455,0.519277777777778
57,0.191271264294147,0.0758673469387756,0.327059917355372
58,0.252053015873016,0.124166666666667,0.388439153439153
59,0.190202011589821,0.0604818594104308,0.327463340891912
60,0.427820567129629,0.268699845679012,0.580052083333333
61,0.228136274943311,0.134695861678005,0.328734567901235
62,0.458857750000001,0.237768518518519,0.754972222222223
63,0.264079917322576,0.126820018365473,0.416982142857143
64,0.23834402154195,0.116751700680272,0.367097789115646
65,0.189102210884354,0.065625,0.35
66,0.121412444444444,0.0222222222222222,0.244666666666667
67,0.295531722222222,0.100222222222222,0.549972222222222
68,0.186841840277778,0.0694444444444444,0.303993055555556
69,0.271366,0.11,0.456
70,0.129455861111111,0.0555555555555556,0.218513888888889
71,NaN,0.0555555555555555,0.372958333333333
72,NaN,NaN,NaN
73,NaN,NaN,NaN
74,NaN,NaN,NaN
75,NaN,NaN,NaN
76,NaN,NaN,NaN
77,NaN,NaN,NaN
78,NaN,NaN,NaN
79,NaN,NaN,NaN
80,NaN,NaN,NaN
81,NaN,NaN,NaN
82,NaN,NaN,NaN
83,NaN,NaN,NaN
84,NaN,NaN,NaN
85,NaN,NaN,NaN
