Week,New Births,New Infections,infected_per_infectious,r_t,max(infectious_wks),new infect|hiv,new infect|vax1,new infect|vax2,new infect b,new infect h,new infect w,new infect a1,new infect a2,new infect a3,new infect a4,new infect a5,To Vax 1,To Vax 2,To Vax,To Vax1 plwh,To Aware (asym),To Aware (sym),To Aware,To aware|hiv,To Aware b|hiv,To Aware h|hiv,To Aware w|hiv,To Aware ls 40|hiv,To Aware ge 40|hiv,To_aware_b,To_aware_h,To_aware_w,To_aware_a1,To_aware_a2,To_aware_a3,To_aware_a4,To_aware_a5,To_vax1_b,To_vax1_h,To_vax1_w,To_vax1_a1,To_vax1_a2,To_vax1_a3,To_vax1_a4,To_vax1_a5,To_vax2_b,To_vax2_h,To_vax2_w,To_vax2_a1,To_vax2_a2,To_vax2_a3,To_vax2_a4,To_vax2_a5,To_vax_b,To_vax_h,To_vax_w,To_vax_a1,To_vax_a2,To_vax_a3,To_vax_a4,To_vax_a5,Asymp to Symp,Symp to Recover,Asymp to Recover,To on Treatment,To Death,To isolation,Alive MSM,Sus,Asymp,Symp,recovered,aware,aware_asym,aware_sym,vax_1,vax_2,vac1_sus,vac1_asy,vac1_sym,vac1_rec,vac2_sus,vac2_asy,vac2_sym,vac2_rec,vac1_b,vac1_h,vac1_w,vac2_b,vac2_h,vac2_w,vac1_hiv,vac2_hiv,on trt,on iso,hiv aware,pox + hiv aware
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263322,260544,0,5,2773,3,0,3,19563,45520,19393,0,0,170,45271,0,1,248,2332,7908,9323,5252,18077,22191,4340,10155,2,1,50306,0
1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,182,270,15,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,9,38,41,29,21,10,16,12,18,91,73,44,40,42,33,23,27,129,114,73,61,52,49,35,0,2,0,0,74,1,263328,260551,0,4,2773,2,0,2,19468,45694,19298,0,0,170,45446,0,0,248,0,0,19468,0,0,45694,4319,10190,1,1,50322,0
2,80,1,0.25,0.25,0,0,0,0,1,0,0,0,1,0,0,0,88,171,259,31,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,13,27,48,27,23,17,15,6,25,68,78,38,38,40,29,26,38,95,126,65,61,57,44,32,0,2,0,0,62,0,263346,260569,1,2,2774,1,0,1,19384,45858,19214,0,0,170,45610,0,0,248,0,0,19384,0,0,45858,4311,10240,0,0,50345,0
3,80,1,0.333333333333333,0.444444444444444,0,1,0,0,1,0,0,0,0,1,0,0,95,171,266,22,1,2,3,2,1,1,0,0,2,1,2,0,0,0,2,0,1,12,34,49,24,18,21,24,8,25,72,74,33,39,33,41,25,37,106,123,57,57,54,65,33,1,0,1,1,70,1,263356,260577,0,4,2775,3,0,3,19306,46018,19135,0,0,171,45770,0,0,248,0,0,19306,0,0,46018,4296,10278,1,1,50363,1
4,80,3,0.75,1.5,0,2,0,2,3,0,0,0,2,1,0,0,92,184,276,15,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,12,43,37,28,21,19,11,13,23,85,76,44,53,48,20,19,35,128,113,72,74,67,31,32,2,1,0,0,66,1,263370,260589,1,5,2775,3,0,3,19213,46193,19042,0,0,171,45943,1,1,248,0,0,19213,0,0,46193,4277,10321,0,1,50381,1
5,80,4,0.571428571428571,0.816326530612245,0,3,0,0,3,1,0,2,2,0,0,0,100,29,129,29,0,4,4,2,2,0,0,1,1,2,2,0,0,2,2,0,0,3,46,51,28,21,21,12,18,3,12,14,9,9,2,5,4,6,58,65,37,30,23,17,22,5,1,0,2,71,3,263379,260594,0,11,2774,6,0,6,19279,46214,19108,0,0,171,45963,0,2,249,0,0,19279,0,0,46214,4304,10326,2,4,50394,2
6,80,2,0.181818181818182,0.330578512396694,0,1,0,0,2,0,0,1,0,1,0,0,93,34,127,26,0,4,4,2,2,0,0,2,0,3,1,0,1,3,0,0,0,8,45,40,21,25,23,13,11,4,12,18,11,7,7,7,2,12,57,58,32,32,30,20,13,1,3,0,2,60,3,263399,260612,1,9,2777,7,0,7,19336,46240,19165,0,0,171,45989,0,1,250,0,0,19336,0,0,46240,4325,10337,3,6,50415,4
7,80,4,0.363636363636364,0.727272727272727,0,3,0,0,4,0,0,0,2,0,2,0,103,44,147,23,1,3,4,2,1,0,1,2,0,2,0,2,1,2,1,0,0,11,47,45,26,29,24,11,13,4,18,22,8,10,10,13,3,15,65,67,34,39,34,24,16,5,4,0,2,80,2,263399,260606,0,12,2781,7,0,7,19388,46272,19214,0,3,171,46021,0,1,250,0,0,19388,0,0,46272,4344,10348,2,4,50434,4
8,80,4,0.307692307692308,0.520710059171598,0,2,0,2,4,0,0,1,3,0,0,0,91,34,125,21,1,6,7,6,5,0,1,4,2,6,0,1,1,3,0,2,1,11,42,38,22,27,14,15,13,5,19,10,12,8,5,7,2,16,61,48,34,35,19,22,15,2,5,1,1,58,2,263421,260623,1,10,2787,8,0,8,19443,46299,19267,0,2,174,46046,0,3,250,0,0,19443,0,0,46299,4359,10361,2,5,50458,5
9,80,3,0.3,0.75,0,2,0,0,3,0,0,1,2,0,0,0,115,35,150,18,1,2,3,2,2,0,0,2,0,3,0,0,2,1,0,0,0,13,52,50,29,28,21,23,14,1,16,18,11,5,9,5,5,14,68,68,40,33,30,28,19,3,5,0,2,74,1,263427,260627,1,8,2791,6,0,6,19519,46324,19342,0,1,176,46071,0,2,251,0,0,19519,0,0,46324,4370,10378,3,2,50474,4
10,80,2,0.25,0.59375,0,0,0,1,2,0,0,1,1,0,0,0,90,27,117,17,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,10,47,33,21,23,21,12,13,1,12,14,7,7,5,6,2,11,59,47,28,30,26,18,15,2,2,0,0,60,0,263447,260645,1,8,2793,5,0,5,19575,46341,19398,0,1,176,46087,0,3,251,0,0,19575,0,0,46341,4381,10388,1,1,50493,3
11,80,1,0.125,0.3125,0,0,0,0,1,0,0,0,1,0,0,0,100,41,141,13,0,2,2,1,1,0,0,1,0,2,0,0,0,2,0,0,0,8,39,53,24,23,14,23,16,3,24,14,8,14,13,1,5,11,63,67,32,37,27,24,21,1,1,0,2,55,3,263472,260669,1,8,2794,6,0,6,19632,46370,19455,0,0,177,46116,0,3,251,0,0,19632,0,0,46370,4391,10400,2,4,50515,3
12,80,5,0.5,1.3,0,2,0,1,5,0,0,2,1,0,1,1,104,26,130,18,0,3,3,0,0,0,0,0,0,2,0,1,2,1,0,0,0,8,48,48,35,17,19,22,11,1,13,12,3,6,6,6,5,9,61,60,38,23,25,28,16,3,4,0,1,61,1,263491,260682,3,9,2797,5,0,5,19707,46387,19530,0,0,177,46132,0,3,252,0,0,19707,0,0,46387,4404,10418,2,3,50532,2
13,80,1,0.0909090909090909,0.214876033057851,0,0,0,0,0,1,0,1,0,0,0,0,79,37,116,17,0,6,6,1,1,0,0,0,1,3,3,0,3,1,0,0,2,14,30,35,22,18,14,20,5,4,14,19,5,11,6,10,5,18,44,54,27,29,20,30,10,3,5,0,2,61,2,263510,260698,1,9,2802,6,0,6,19745,46416,19568,0,0,177,46161,0,1,254,0,0,19745,0,0,46416,4416,10430,3,3,50559,1
14,80,3,0.333333333333333,0.666666666666667,0,2,0,0,3,0,0,0,3,0,0,0,77,32,109,15,0,3,3,1,1,0,0,1,0,3,0,0,1,1,0,1,0,4,39,34,23,16,14,18,6,6,16,10,9,5,10,4,4,10,55,44,32,21,24,22,10,3,5,0,2,76,2,263514,260701,1,7,2805,4,0,4,19787,46441,19610,0,0,177,46187,0,0,254,0,0,19787,0,0,46441,4425,10437,3,3,50572,1
15,80,1,0.125,0.25,0,0,0,0,0,1,0,1,0,0,0,0,98,37,135,16,0,3,3,1,1,0,0,1,0,2,1,0,1,2,0,0,0,11,47,40,29,19,21,21,8,3,15,19,6,10,2,12,7,14,62,59,35,29,23,33,15,1,3,0,2,56,3,263538,260723,1,6,2808,4,0,4,19842,46469,19665,0,0,177,46215,0,0,254,0,0,19842,0,0,46469,4437,10446,3,4,50591,1
16,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,38,121,14,0,2,2,2,1,1,0,1,1,1,1,0,0,1,0,0,1,11,29,43,28,11,15,15,14,3,17,18,14,4,10,8,2,14,46,61,42,15,25,23,16,1,4,0,1,73,0,263545,260730,0,4,2811,2,0,2,19882,46497,19705,0,0,177,46243,0,0,254,0,0,19882,0,0,46497,4444,10457,2,1,50607,1
17,80,1,0.25,0.4375,0,1,0,1,1,0,0,0,0,1,0,0,96,30,126,25,0,2,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,11,41,44,23,23,27,9,14,5,9,16,10,8,4,7,1,16,50,60,33,31,31,16,15,1,1,0,0,73,1,263552,260736,0,4,2812,3,0,3,19943,46515,19766,0,0,177,46260,0,1,254,0,0,19943,0,0,46515,4466,10466,1,1,50625,1
18,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,31,119,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,33,45,23,17,15,18,15,2,11,18,10,2,6,8,5,12,44,63,33,19,21,26,20,0,3,0,0,66,0,263566,260750,0,1,2815,1,0,1,19994,46535,19817,0,0,177,46280,0,0,255,0,0,19994,0,0,46535,4485,10478,0,0,50643,0
19,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,40,125,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,35,40,25,14,17,15,14,2,19,19,11,12,8,6,3,12,54,59,36,26,25,21,17,0,1,0,0,62,0,263584,260768,0,0,2816,0,0,0,20035,46568,19858,0,0,177,46313,0,0,255,0,0,20035,0,0,46568,4503,10487,0,0,50659,0
